,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
760,"Chilukuri, Lakshmi N",BIMM 121 - Laboratory in Microbiology (A),FA11,97,41,87.2%,92.3%,9.22,B (3.18),B (3.09)
761,"Aroian, Raffi V.",BIMM 124 - Medical Microbiology (A),FA11,226,131,94.5%,92.9%,8.7,B+ (3.49),B- (2.87)
762,"Gustafson-Brown, Cindy",BIMM 124 - Medical Microbiology (A),FA11,226,123,93.4%,97.5%,8.72,B+ (3.49),B- (2.87)
763,"Saier, Milton H.",BIMM 130 - Microbial Physiology (A),FA11,81,38,83.8%,75.7%,6.88,B+ (3.54),B (3.16)
764,"Bafna, Vineet",BIMM 182 - Biological Databases (A),FA11,14,3,100.0%,66.7%,7.83,B (3.00),
765,"Stachura, David L.",BIMM 100 - Molecular Biology (A),S211,144,67,88.1%,94.0%,9.57,B+ (3.34),C+ (2.54)
766,"Bozinovic, Goran",BIMM 101 - Recombinant DNA Techniques (A),S211,51,18,100.0%,100.0%,8.72,B+ (3.47),B+ (3.48)
767,"Narasingarao, Priya",BIMM 121 - Laboratory in Microbiology (A),S111,50,29,96.6%,89.7%,9.6,B+ (3.43),B- (2.87)
768,"Niwa, Maho",BIMM 100 - Molecular Biology (A),SP11,338,126,80.8%,42.4%,7.48,B (3.20),B- (2.71)
769,"Pillus, Lorraine",BIMM 100 - Molecular Biology (B),SP11,179,89,85.2%,77.0%,7.63,B (3.18),B- (2.74)
770,"Butler, Madeline",BIMM 101 - Recombinant DNA Techniques (A),SP11,97,44,100.0%,100.0%,5.91,B+ (3.65),B (3.25)
771,"Mel, Stephanie",BIMM 101 - Recombinant DNA Techniques (B),SP11,97,40,97.5%,97.4%,6.55,B+ (3.45),B- (2.95)
772,"Tour, Ella",BIMM 101 - Recombinant DNA Techniques (C),SP11,36,18,100.0%,100.0%,10.15,B+ (3.41),B (3.21)
773,"Bozinovic, Goran",BIMM 101 - Recombinant DNA Techniques (D),SP11,37,12,91.7%,91.7%,8.17,B (3.17),B+ (3.38)
774,"Scheffler, Immo E.",BIMM 110 - Molecular Basis/Human Disease (A),SP11,231,87,90.7%,94.2%,5.78,B+ (3.58),C+ (2.59)
775,"Zhang, Dong-Er",BIMM 110 - Molecular Basis/Human Disease (B),SP11,294,136,99.3%,94.9%,5.97,B+ (3.56),B- (2.97)
776,"Hedrick, Stephen M",BIMM 114 - Virology (A),SP11,189,68,80.3%,87.9%,6.74,B+ (3.38),C+ (2.51)
777,"Allen, Eric",BIMM 120 - Bacteriology (A),SP11,387,178,92.7%,98.3%,5.91,B+ (3.45),B (3.20)
778,"Chilukuri, Lakshmi N",BIMM 121 - Laboratory in Microbiology (A),SP11,96,39,87.2%,87.2%,9.68,B (3.18),B (3.00)
779,"Gustafson-Brown, Cindy",BIMM 121 - Laboratory in Microbiology (B),SP11,94,45,77.8%,71.1%,9.34,B (3.00),C+ (2.58)
780,"Johnson, Randall S.",BIMM 134 - Biology of Cancer (A),SP11,236,78,94.8%,83.1%,5.81,B+ (3.32),B (3.09)
781,"Baker, Timothy Stanley",BIMM 164 - Structural Biology of Viruses (A),SP11,6,4,100.0%,100.0%,4.5,A- (3.75),
782,"Baker, Timothy Stanley",BIMM 164 - Structural Biology of Viruses (A),SP11,25,16,87.5%,93.8%,5.38,B+ (3.38),B (3.08)
783,"Pogliano, Kit J.",BIMM 171B - Genomics Research Init Lab II (A),SP11,28,14,100.0%,100.0%,4.35,A- (3.93),A- (3.93)
784,"Bandeira, Nuno Filipe Cabrita",BIMM 181 - Molecular Sequence Analysis (A),SP11,21,12,66.7%,41.7%,11.9,,C (2.00)
785,"Briggs, Steven",BIMM 185 - Bioinformatics Lab (Advanced) (A),SP11,12,5,100.0%,100.0%,13.7,B+ (3.60),
786,"Johnson, Tracy Lanise",BIMM 100 - Molecular Biology (A),WI11,379,179,94.4%,97.2%,6.86,B+ (3.39),C+ (2.68)
787,"Mel, Stephanie",BIMM 101 - Recombinant DNA Techniques (A),WI11,95,36,97.2%,97.2%,5.5,B+ (3.54),B (3.07)
788,"Butler, Madeline",BIMM 101 - Recombinant DNA Techniques (B),WI11,99,43,100.0%,100.0%,5.06,A- (3.72),B+ (3.43)
789,"Murre, Cornelis",BIMM 101 - Recombinant DNA Techniques (C),WI11,36,15,86.7%,93.3%,7.97,B (3.21),B (3.13)
790,"Bozinovic, Goran",BIMM 101 - Recombinant DNA Techniques (D),WI11,36,21,100.0%,100.0%,6.7,B+ (3.67),B+ (3.58)
791,"Tour, Ella",BIMM 110 - Molecular Basis/Human Disease (A),WI11,311,133,96.2%,85.7%,6.42,B+ (3.50),B- (2.84)
792,"Kadonaga, James T",BIMM 112 - Regulatn/Gene Act/Eucarytc Cel (A),WI11,117,53,94.3%,100.0%,4.92,A- (3.81),B+ (3.62)
793,"Printz, Morton P.",BIMM 118 - Pharmacology (A),WI11,192,69,94.1%,91.2%,8.56,B+ (3.54),B+ (3.38)
794,"Golden, James W",BIMM 120 - Bacteriology (A),WI11,388,161,89.9%,94.3%,5.54,B+ (3.61),B- (2.81)
795,"Chilukuri, Lakshmi N",BIMM 121 - Laboratory in Microbiology (A),WI11,89,42,95.2%,92.9%,8.21,B+ (3.32),B (3.12)
796,"Gustafson-Brown, Cindy",BIMM 121 - Laboratory in Microbiology (B),WI11,91,59,86.4%,96.6%,7.09,B+ (3.32),B- (2.96)
797,"Saier, Milton H.",BIMM 122 - Microbial Genetics (A),WI11,78,33,69.7%,57.6%,6.98,B+ (3.39),B (3.25)
798,"Baker, Timothy Stanley",BIMM 162 - 3D Elctron Microscopy/Macromol (A),WI11,11,7,85.7%,85.7%,5.07,,
799,"Pogliano, Joseph",BIMM 171 - Genomics Research Initiative (A),WI11,27,12,100.0%,100.0%,2.17,A (4.00),A (4.00)
800,"Pogliano, Kit J.",BIMM 171 - Genomics Research Initiative (A),WI11,27,12,100.0%,100.0%,2.14,A (4.00),
801,"Pogliano, Joseph",BIMM 171 - Genomics Research Initiative (B),WI11,28,10,100.0%,100.0%,1.83,A (4.00),A (4.00)
802,"Pogliano, Kit J.",BIMM 171 - Genomics Research Initiative (B),WI11,28,10,100.0%,100.0%,1.83,A (4.00),
803,"Pasquinelli, Amy",BIMM 100 - Molecular Biology (A),FA10,296,154,87.5%,88.7%,7.27,B+ (3.33),B- (2.71)
804,"Lykke-Andersen, Jens",BIMM 100 - Molecular Biology (B),FA10,281,125,91.1%,95.1%,6.89,B+ (3.38),C+ (2.61)
805,"Mel, Stephanie",BIMM 101 - Recombinant DNA Techniques (A),FA10,93,60,100.0%,100.0%,6.5,B+ (3.51),B- (2.93)
806,"Butler, Madeline",BIMM 101 - Recombinant DNA Techniques (B),FA10,36,65,96.9%,98.5%,5.36,B+ (3.67),B+ (3.30)
807,"Golden, Susan S.",BIMM 116 - Circadian Rhythms-Bio Clocks (A),FA10,208,78,76.6%,76.6%,5.56,B+ (3.41),C+ (2.69)
808,"Gorman, Michael R.",BIMM 116 - Circadian Rhythms-Bio Clocks (A),FA10,208,76,77.3%,93.3%,5.45,B+ (3.41),C+ (2.69)
809,"Gorman, Michael R.",BIMM 116 - Circadian Rhythms-Bio Clocks (A),FA10,36,19,52.6%,78.9%,4.08,B+ (3.41),B- (2.97)
810,"Aroian, Raffi V.",BIMM 124 - Medical Microbiology (A),FA10,161,96,93.6%,90.5%,8.46,B+ (3.40),B (3.08)
811,"Saier, Milton H.",BIMM 130 - Microbial Physiology (A),FA10,107,43,72.1%,69.8%,7.83,B+ (3.59),B (3.01)
812,"Pogliano, Kit J.",BIMM 171 - Genomics Research Initiative (A),FA10,28,17,94.1%,100.0%,3.68,A- (3.76),A- (3.95)
813,"Pogliano, Kit J.",BIMM 171A - Genomics Research Init Lab I (A),FA10,28,18,100.0%,100.0%,3.28,A- (3.83),A- (3.95)
814,"Bafna, Vineet",BIMM 182 - Biological Databases (A),FA10,17,8,100.0%,100.0%,11.93,,
815,"Otto, Stefanie",BIMM 100 - Molecular Biology (A),SU10,134,66,95.4%,98.5%,8.22,B+ (3.63),
816,"Clark, Dan",BIMM 101 - Recombinant DNA Techniques (A),SU10,46,46,100.0%,100.0%,6.2,B+ (3.70),
817,"Davis, Aubrey K",BIMM 101 - Recombinant DNA Techniques (B),SU10,40,13,84.6%,100.0%,9.42,B+ (3.54),
818,"Kempin, Sherry A",BIMM 121 - Laboratory in Microbiology (A),SU10,35,12,100.0%,83.3%,7.0,B+ (3.50),
819,"Niwa, Maho",BIMM 100 - Molecular Biology (A),SP10,142,63,85.7%,52.4%,6.4,B+ (3.38),C+ (2.56)
820,"Pillus, Lorraine",BIMM 100 - Molecular Biology (B),SP10,261,108,69.4%,76.9%,7.33,B (3.17),B- (2.83)
821,"Butler, Madeline",BIMM 101 - Recombinant DNA Techniques (A),SP10,50,24,95.7%,100.0%,5.46,B+ (3.48),B (3.27)
822,"Santoso, Buyung",BIMM 101 - Recombinant DNA Techniques (B),SP10,51,22,100.0%,95.2%,5.2,B+ (3.43),B (3.11)
823,"Davis, Aubrey K",BIMM 101 - Recombinant DNA Techniques (C),SP10,100,44,93.2%,93.2%,5.99,B+ (3.37),B- (2.96)
824,"Tour, Ella",BIMM 101 - Recombinant DNA Techniques (D),SP10,36,16,100.0%,100.0%,5.0,B+ (3.63),B (3.28)
825,"Scheffler, Immo E.",BIMM 110 - Molecular Basis/Human Disease (A),SP10,214,96,84.0%,90.4%,6.22,B+ (3.42),B- (2.84)
826,"Zhang, Dong-Er",BIMM 110 - Molecular Basis/Human Disease (B),SP10,223,121,94.9%,91.4%,5.19,B+ (3.53),B (3.02)
827,"Chilukuri, Lakshmi N",BIMM 121 - Laboratory in Microbiology (A),SP10,103,41,87.5%,92.5%,8.01,B+ (3.33),B (3.16)
828,"Kempin, Sherry A",BIMM 121 - Laboratory in Microbiology (B),SP10,53,28,100.0%,100.0%,6.2,B+ (3.56),B (3.26)
829,"Larsen, Rachel, A.",BIMM 121 - Laboratory in Microbiology (C),SP10,52,25,96.0%,100.0%,6.9,A- (3.72),B+ (3.51)
830,"Brahamsha, Bianca M.",BIMM 126 - Marine Microbiology (A),SP10,46,19,89.5%,94.7%,4.08,B+ (3.44),C+ (2.63)
831,"Brahamsha, Bianca M.",BIMM 127 - Marine Microbiology Lab (A),SP10,25,13,100.0%,100.0%,6.35,B+ (3.62),B+ (3.37)
832,"Palenik, Brian",BIMM 127 - Marine Microbiology Lab (A),SP10,25,13,100.0%,92.3%,6.5,B+ (3.62),B+ (3.37)
833,"Johnson, Randall S.",BIMM 134 - Biology of Cancer (A),SP10,272,136,93.3%,91.8%,5.63,B+ (3.41),B (3.07)
834,"Baker, Timothy Stanley",BIMM 164 - Structural Biology of Viruses (A),SP10,14,5,80.0%,100.0%,4.1,,
835,"Pogliano, Kit J.",BIMM 171B - Genomics Research Init Lab II (A),SP10,28,19,100.0%,100.0%,3.03,A (4.00),A- (3.98)
836,"Mel, Stephanie",BIMM 173 - Undergrad Resrch Explor/Genom (A),SP10,20,11,100.0%,100.0%,4.86,A- (3.88),B+ (3.51)
837,"Briggs, Steven",BIMM 185 - Bioinformatics Lab (Advanced) (A),SP10,10,5,100.0%,100.0%,12.5,A- (3.75),
838,"Davis, Aubrey K",BIMM 100 - Molecular Biology (A),WI10,327,121,89.3%,89.3%,6.33,B+ (3.57),B- (2.96)
839,"Johnson, Tracy Lanise",BIMM 100 - Molecular Biology (B),WI10,290,101,83.2%,83.2%,6.36,B (3.21),C+ (2.41)
840,"Butler, Madeline",BIMM 101 - Recombinant DNA Techniques (A),WI10,49,25,100.0%,100.0%,5.3,A- (3.84),B+ (3.41)
841,"Mel, Stephanie",BIMM 101 - Recombinant DNA Techniques (B),WI10,95,40,97.5%,100.0%,4.2,B+ (3.53),B (3.10)
842,"Tour, Ella",BIMM 101 - Recombinant DNA Techniques (C),WI10,50,14,100.0%,92.9%,6.36,B+ (3.46),B (3.28)
843,"Larsen, Rachel, A.",BIMM 101 - Recombinant DNA Techniques (D),WI10,38,15,93.3%,100.0%,5.79,A- (3.79),B+ (3.43)
844,"Kadonaga, James T",BIMM 108 - Adventures/Chromatin/Gene Expr (A),WI10,69,37,97.3%,100.0%,3.53,A- (3.89),B+ (3.59)
845,"McGinnis, William James",BIMM 110 - Molecular Basis/Human Disease (A),WI10,265,93,91.4%,80.4%,4.8,B+ (3.52),B (3.04)
846,"Gustafson-Brown, Cindy",BIMM 114 - Virology (A),WI10,137,57,91.2%,91.2%,7.73,B+ (3.46),C+ (2.61)
847,"David, Michael",BIMM 118 - Pharmacology (A),WI10,243,109,89.8%,96.3%,7.39,B+ (3.55),C+ (2.62)
848,"Golden, James W",BIMM 120 - Bacteriology (A),WI10,274,71,87.3%,88.7%,4.9,B+ (3.54),B- (2.83)
849,"Chilukuri, Lakshmi N",BIMM 121 - Laboratory in Microbiology (A),WI10,45,21,100.0%,95.2%,7.17,B (3.25),B (3.10)
850,"Kempin, Sherry A",BIMM 121 - Laboratory in Microbiology (B),WI10,45,27,100.0%,100.0%,5.46,B+ (3.69),B+ (3.34)
851,"Larsen, Rachel, A.",BIMM 121 - Laboratory in Microbiology (C),WI10,52,25,92.0%,95.8%,5.3,A- (3.88),B+ (3.68)
852,"Saier, Milton H.",BIMM 122 - Microbial Genetics (A),WI10,92,43,65.1%,58.1%,6.41,B (3.27),B+ (3.31)
853,"Brown, Willie C.",BIMM 124 - Medical Microbiology (A),WI10,99,48,85.1%,82.6%,5.82,B+ (3.59),B (3.06)
854,"Baker, Timothy Stanley",BIMM 162 - 3D Elctron Microscopy/Macromol (A),WI10,11,6,100.0%,100.0%,5.5,,
855,"Loomis, William F.",BIMM 100 - Molecular Biology (A),FA09,222,111,86.5%,61.2%,5.21,B+ (3.49),C+ (2.65)
856,"Sato, Brian K",BIMM 100 - Molecular Biology (B),FA09,284,168,96.4%,98.8%,5.87,B+ (3.55),B- (2.77)
857,"Larsen, Rachel, A.",BIMM 101 - Recombinant DNA Techniques (A),FA09,91,49,95.8%,95.8%,3.93,B+ (3.60),B+ (3.32)
858,"Butler, Madeline",BIMM 101 - Recombinant DNA Techniques (B),FA09,46,26,100.0%,100.0%,4.12,B+ (3.56),B+ (3.46)
859,"Toukdarian, Aresa",BIMM 101 - Recombinant DNA Techniques (C),FA09,46,33,90.9%,90.3%,3.83,B+ (3.52),B (3.16)
860,"Brown, Willie C.",BIMM 120 - Bacteriology (A),FA09,285,149,90.4%,87.0%,5.44,B+ (3.37),B- (2.90)
861,"Chilukuri, Lakshmi N",BIMM 121 - Laboratory in Microbiology (B),FA09,48,49,97.9%,97.9%,6.26,B+ (3.47),B (3.04)
862,"Saier, Milton H.",BIMM 130 - Microbial Physiology (A),FA09,60,34,87.5%,96.8%,5.21,A- (3.74),B+ (3.65)
863,"Pogliano, Joseph",BIMM 171 - Genomics Research Initiative (A),FA09,56,26,100.0%,100.0%,3.86,,A- (3.94)
864,"Pogliano, Kit J.",BIMM 171 - Genomics Research Initiative (A),FA09,56,26,100.0%,100.0%,3.86,,A- (3.94)
865,"Pogliano, Joseph",BIMM 171A - Genomics Research Init Lab I (A),FA09,56,26,100.0%,100.0%,3.86,A- (3.88),A- (3.94)
866,"Pogliano, Kit J.",BIMM 171A - Genomics Research Init Lab I (A),FA09,56,26,100.0%,100.0%,3.86,A- (3.88),A- (3.94)
867,"Heck, Jarrod W.",BIMM 100 - Molecular Biology (A),SU09,161,37,81.1%,67.6%,6.0,B+ (3.32),
868,"Davis, Aubrey K",BIMM 101 - Recombinant DNA Techniques (A),SU09,48,14,100.0%,100.0%,6.79,B+ (3.43),
869,"Larsen, Rachel, A.",BIMM 120 - Bacteriology (A),SU09,139,54,98.1%,96.2%,7.03,B+ (3.37),
870,"Larsen, Rachel, A.",BIMM 121 - Laboratory in Microbiology (A),SU09,52,10,100.0%,100.0%,7.3,A- (3.70),
871,"Niwa, Maho",BIMM 100 - Molecular Biology (A),SP09,107,37,79.4%,79.4%,4.72,B+ (3.69),C+ (2.65)
872,"Pillus, Lorraine",BIMM 100 - Molecular Biology (B),SP09,224,120,83.2%,92.4%,5.56,B+ (3.38),B- (2.72)
873,"Butler, Madeline",BIMM 101 - Recombinant DNA Techniques (A),SP09,49,31,100.0%,100.0%,4.3,A- (3.73),B+ (3.36)
874,"Davis, Aubrey K",BIMM 101 - Recombinant DNA Techniques (B),SP09,96,62,96.8%,95.2%,4.08,B+ (3.44),B- (2.94)
875,"Tour, Ella",BIMM 101 - Recombinant DNA Techniques (C),SP09,36,28,100.0%,100.0%,4.27,B+ (3.61),B (3.09)
876,"Butler, Madeline",BIMM 101 - Recombinant DNA Techniques (D),SP09,48,35,100.0%,100.0%,4.44,A- (3.78),B+ (3.36)
877,"Scheffler, Immo E.",BIMM 110 - Molecular Basis/Human Disease (A),SP09,177,67,95.4%,95.4%,4.98,A- (3.79),B+ (3.35)
878,"Zhang, Dong-Er",BIMM 110 - Molecular Basis/Human Disease (B),SP09,174,106,90.1%,89.1%,5.15,B+ (3.46),B (3.06)
879,"Gustafson-Brown, Cindy",BIMM 114 - Virology (A),SP09,115,81,92.5%,93.6%,6.05,B+ (3.41),C+ (2.57)
880,"Allen, Eric",BIMM 120 - Bacteriology (A),SP09,226,95,87.1%,95.7%,4.33,B+ (3.40),B- (2.70)
881,"Kempin, Sherry A",BIMM 121 - Laboratory in Microbiology (A),SP09,12,12,100.0%,100.0%,4.33,B+ (3.36),
882,"Chilukuri, Lakshmi N",BIMM 121 - Laboratory in Microbiology (B),SP09,40,35,85.3%,94.1%,7.47,B+ (3.61),B (3.10)
883,"Larsen, Rachel, A.",BIMM 121 - Laboratory in Microbiology (C),SP09,86,83,100.0%,100.0%,4.72,B+ (3.64),B+ (3.47)
884,"Brahamsha, Bianca M.",BIMM 126 - Marine Microbiology (A),SP09,45,34,84.8%,97.0%,4.2,B+ (3.34),B- (2.96)
885,"Brahamsha, Bianca M.",BIMM 127 - Marine Microbiology Lab (A),SP09,21,18,100.0%,100.0%,7.83,B+ (3.50),B+ (3.39)
886,"Palenik, Brian",BIMM 127 - Marine Microbiology Lab (A),SP09,21,18,100.0%,100.0%,7.83,B+ (3.50),B+ (3.39)
887,"Johnson, Randall S.",BIMM 134 - Biology of Cancer (A),SP09,178,69,98.5%,100.0%,4.18,B+ (3.63),B- (2.95)
888,"Pogliano, Kit J.",BIMM 171C - Genomics Research Init Lab III (A),SP09,20,20,95.0%,100.0%,3.4,A- (3.94),A- (3.97)
889,"Pevzner, Pavel Arkadjevich",BIMM 181 - Molecular Sequence Analysis (A),SP09,9,9,100.0%,100.0%,9.5,,
890,"Briggs, Steven",BIMM 185 - Bioinformatics Lab (Advanced) (A),SP09,9,18,100.0%,100.0%,15.0,B+ (3.67),
891,"Johnson, Tracy Lanise",BIMM 100 - Molecular Biology (A),WI09,83,68,89.4%,93.9%,5.85,B (3.26),C+ (2.55)
892,"Ghiara, Jayant",BIMM 100 - Molecular Biology (B),WI09,320,228,89.6%,96.8%,4.98,B+ (3.68),B (3.12)
893,"Mel, Stephanie",BIMM 101 - Recombinant DNA Techniques (A),WI09,45,43,92.9%,100.0%,4.27,B+ (3.41),B (3.16)
894,"Butler, Madeline",BIMM 101 - Recombinant DNA Techniques (B),WI09,48,31,100.0%,100.0%,4.5,A- (3.70),B+ (3.32)
895,"Davis, Aubrey K",BIMM 101 - Recombinant DNA Techniques (C),WI09,95,76,97.4%,98.7%,5.32,B+ (3.60),B (3.13)
896,"Tour, Ella",BIMM 101 - Recombinant DNA Techniques (D),WI09,36,36,88.9%,83.3%,5.59,B (3.00),B- (2.92)
897,"Kadonaga, James T",BIMM 108 - Chromatin Structure & Dynamics (A),WI09,35,22,100.0%,100.0%,2.95,A- (3.86),B+ (3.51)
898,"McGinnis, William James",BIMM 110 - Molecular Basis/Human Disease (A),WI09,180,88,85.1%,80.5%,5.27,B+ (3.70),C+ (2.66)
899,"Brody, Stuart",BIMM 116 - Circadian Rhythms-Bio Clocks (A),WI09,121,85,83.5%,91.8%,3.63,B+ (3.51),B (3.14)
900,"Gorman, Michael R.",BIMM 116 - Circadian Rhythms-Bio Clocks (A),WI09,121,85,83.5%,91.8%,3.63,B+ (3.51),B (3.14)
901,"David, Michael",BIMM 118 - Pharmacology (A),WI09,221,65,96.8%,98.4%,6.72,B+ (3.59),B- (2.75)
902,"Brown, Willie C.",BIMM 120 - Bacteriology (A),WI09,172,141,93.4%,80.4%,5.13,B+ (3.46),B- (2.95)
903,"Chilukuri, Lakshmi N",BIMM 121 - Laboratory in Microbiology (A),WI09,61,54,93.9%,98.0%,6.2,B+ (3.42),B (3.23)
904,"Kempin, Sherry A",BIMM 121 - Laboratory in Microbiology (B),WI09,40,33,78.1%,93.8%,7.29,B (3.21),B (3.30)
905,"Larsen, Rachel, A.",BIMM 121 - Laboratory in Microbiology (C),WI09,48,44,100.0%,100.0%,6.5,B+ (3.63),B+ (3.33)
906,"Saier, Milton H.",BIMM 122 - Microbial Genetics (A),WI09,74,54,78.8%,86.5%,5.25,B+ (3.49),B- (2.95)
907,"Aroian, Raffi V.",BIMM 124 - Medical Microbiology (A),WI09,76,51,90.0%,90.0%,6.17,B+ (3.33),B- (2.86)
908,"Brown, Willie C.",BIMM 124 - Medical Microbiology (A),WI09,76,51,90.0%,90.0%,6.17,B+ (3.33),B- (2.86)
909,"Baker, Timothy Stanley",BIMM 162 - 3D Elctron Microscopy/Macromol (A),WI09,10,10,100.0%,100.0%,4.1,,
910,"Ghiara, Jayant",BIMM 100 - Molecular Biology (A),FA08,164,112,94.6%,97.3%,5.14,B+ (3.62),B+ (3.39)
911,"Sato, Brian K",BIMM 100 - Molecular Biology (B),FA08,268,203,86.7%,89.2%,5.81,B+ (3.49),C+ (2.70)
912,"Butler, Madeline",BIMM 101 - Recombinant DNA Techniques (A),FA08,49,24,95.8%,100.0%,3.92,A- (3.79),B+ (3.38)
913,"Mel, Stephanie",BIMM 101 - Recombinant DNA Techniques (B),FA08,48,47,97.8%,95.5%,5.69,B+ (3.45),B (3.10)
914,"Toukdarian, Aresa",BIMM 101 - Recombinant DNA Techniques (C),FA08,43,27,88.9%,96.3%,4.13,B (3.19),B (3.17)
915,"Larsen, Rachel, A.",BIMM 101 - Recombinant DNA Techniques (D),FA08,51,47,97.7%,97.8%,6.02,B+ (3.44),B+ (3.42)
916,"Brown, Willie C.",BIMM 120 - Bacteriology (A),FA08,261,155,91.9%,82.6%,5.25,B+ (3.38),B- (2.82)
917,"Larsen, Rachel, A.",BIMM 121 - Laboratory in Microbiology (A),FA08,47,41,100.0%,100.0%,5.57,B+ (3.47),B+ (3.34)
918,"Chilukuri, Lakshmi N",BIMM 121 - Laboratory in Microbiology (B),FA08,40,33,93.9%,100.0%,6.92,B+ (3.39),B (3.07)
919,"Kempin, Sherry A",BIMM 121 - Laboratory in Microbiology (C),FA08,21,22,86.4%,85.7%,6.77,B (3.29),B (3.02)
920,"Pogliano, Joseph",BIMM 171 - Genomics Research Initiative (A),FA08,24,19,100.0%,100.0%,5.34,A- (3.94),B+ (3.69)
921,"Pogliano, Kit J.",BIMM 171 - Genomics Research Initiative (A),FA08,24,19,100.0%,100.0%,5.34,A- (3.94),B+ (3.69)
922,"Pogliano, Joseph",BIMM 171A - Genomics Research Init Lab I (A),FA08,24,19,100.0%,100.0%,5.34,A- (3.94),B+ (3.69)
923,"Pogliano, Kit J.",BIMM 171A - Genomics Research Init Lab I (A),FA08,24,19,100.0%,100.0%,5.34,A- (3.94),B+ (3.69)
924,"Bafna, Vineet",BIMM 182 - Biological Databases (A),FA08,10,9,100.0%,100.0%,9.83,,
925,"Ghiara, Jayant",BIMM 100 - Molecular Biology (A),SU08,185,138,94.1%,97.0%,6.57,B+ (3.63),
926,"Nehring, Ramlah Bliss",BIMM 100 - Molecular Biology (A),SU08,86,83,85.4%,86.4%,6.89,B+ (3.35),
927,"Larsen, Rachel, A.",BIMM 120 - Bacteriology (A),SU08,194,132,100.0%,98.5%,6.41,B+ (3.68),
928,"Saier, Milton H.",BIMM 120GS - Bacteriology (A),SU08,31,30,96.6%,96.6%,4.98,A- (3.96),
929,"Larsen, Rachel, A.",BIMM 121 - Laboratory in Microbiology (A),SU08,39,38,94.6%,100.0%,8.72,B+ (3.43),
930,"Niwa, Maho",BIMM 100 - Molecular Biology (A),SP08,231,94,85.2%,63.6%,5.08,B+ (3.60),B (3.08)
931,"Pillus, Lorraine",BIMM 100 - Molecular Biology (B),SP08,237,108,85.7%,93.3%,6.2,B+ (3.37),B- (2.90)
932,"Nehring, Ramlah Bliss",BIMM 101 - Recombinant DNA Techniques (A),SP08,94,76,97.3%,86.5%,5.19,B+ (3.42),B (3.11)
933,"Davis, Aubrey K",BIMM 101 - Recombinant DNA Techniques (B),SP08,93,58,100.0%,98.1%,4.39,B+ (3.61),B (3.28)
934,"Butler, Madeline",BIMM 101 - Recombinant DNA Techniques (C),SP08,36,30,100.0%,100.0%,4.43,B+ (3.59),B+ (3.38)
935,"Kadonaga, James T",BIMM 108 - Chromatin Structure & Dynamics (A),SP08,28,20,100.0%,100.0%,3.5,A- (3.75),B+ (3.54)
936,"Scheffler, Immo E.",BIMM 110 - Molecular Basis/Human Disease (A),SP08,175,88,87.2%,95.3%,4.76,A- (3.76),B (3.24)
937,"Subramani, Suresh",BIMM 110 - Molecular Basis/Human Disease (B),SP08,112,70,90.0%,69.6%,4.96,B (3.21),C+ (2.59)
938,"Gustafson-Brown, Cindy",BIMM 114 - Virology (A),SP08,121,109,86.0%,87.6%,6.28,B (3.30),C+ (2.62)
939,"Brown, Willie C.",BIMM 120 - Bacteriology (A),SP08,154,59,90.9%,80.0%,6.12,B+ (3.46),B (3.11)
940,"Kempin, Sherry A",BIMM 121 - Laboratory in Microbiology (A),SP08,40,38,97.4%,100.0%,5.66,B+ (3.33),B (3.15)
941,"Chilukuri, Lakshmi N",BIMM 121 - Laboratory in Microbiology (B),SP08,40,38,89.2%,94.6%,7.13,B+ (3.42),B (3.02)
942,"Larsen, Rachel, A.",BIMM 121 - Laboratory in Microbiology (C),SP08,42,30,100.0%,100.0%,6.63,B (3.27),B (3.13)
943,"Larsen, Rachel, A.",BIMM 121 - Laboratory in Microbiology (D),SP08,47,42,100.0%,100.0%,6.26,B+ (3.40),B (3.13)
944,"Brown, Willie C.",BIMM 124 - Medical Microbiology (A),SP08,108,55,94.3%,90.6%,4.94,B+ (3.55),B (3.16)
945,"Bartlett, Douglas H",BIMM 127 - Marine Microbiology Lab (A),SP08,23,10,90.0%,90.0%,7.9,B (3.11),B+ (3.39)
946,"Brahamsha, Bianca M.",BIMM 127 - Marine Microbiology Lab (A),SP08,23,10,90.0%,90.0%,7.9,B (3.11),B+ (3.39)
947,"Johnson, Randall S.",BIMM 134 - Biology of Cancer (A),SP08,91,51,100.0%,100.0%,4.74,B+ (3.61),B (3.13)
948,"Pevzner, Pavel Arkadjevich",BIMM 181 - Molecular Sequence Analysis (A),SP08,15,14,78.6%,85.7%,7.21,,
949,"Briggs, Steven",BIMM 185 - Bioinformatics Lab (Advanced) (A),SP08,10,13,84.6%,92.3%,7.88,B+ (3.50),
950,"Nehring, Ramlah Bliss",BIMM 100 - Molecular Biology (A),WI08,348,192,68.8%,37.0%,5.43,B (3.19),C+ (2.59)
951,"Ghiara, Jayant",BIMM 101 - Recombinant DNA Techniques (A),WI08,47,45,100.0%,100.0%,5.08,B+ (3.56),B+ (3.60)
952,"Larsen, Rachel, A.",BIMM 101 - Recombinant DNA Techniques (A),WI08,47,45,100.0%,100.0%,5.08,B+ (3.56),B+ (3.60)
