,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
756,"Anderson, Qin-Hong",CHIN 20AN - Second Year Chinese (C),FA08,48,41,100.0%,100.0%,3.52,A- (3.74),B+ (3.58)
757,"Wu, Di",CHIN 20AN - Second Year Chinese (D),FA08,31,31,96.3%,100.0%,5.24,B+ (3.63),B+ (3.34)
758,"Wu, Di",CHIN 20AN - Second Year Chinese (E),FA08,28,27,96.2%,96.2%,4.87,A- (3.70),B+ (3.34)
759,"Wu, Di",CHIN 20CD - Second Year Chinese (A),FA08,41,35,94.1%,78.1%,4.5,B+ (3.38),B+ (3.34)
760,"Kuo, Jane",CHIN 20CD - Second Year Chinese (B),FA08,47,44,93.0%,88.4%,4.23,B+ (3.38),B+ (3.42)
761,"Anderson, Qin-Hong",CHIN 20CD - Second Year Chinese (C),FA08,48,41,100.0%,100.0%,3.52,A- (3.74),B+ (3.58)
762,"Wu, Di",CHIN 20CD - Second Year Chinese (D),FA08,31,31,96.3%,100.0%,5.24,B+ (3.63),B+ (3.34)
763,"Wu, Di",CHIN 20CD - Second Year Chinese (E),FA08,28,27,96.2%,96.2%,4.87,A- (3.70),B+ (3.34)
764,"Wu, Di",CHIN 21 - Second Year Chinese (A),FA08,41,35,94.1%,78.1%,4.5,B+ (3.38),B+ (3.34)
765,"Kuo, Jane",CHIN 21 - Second Year Chinese (B),FA08,47,44,93.0%,88.4%,4.23,B+ (3.38),B+ (3.42)
766,"Anderson, Qin-Hong",CHIN 21 - Second Year Chinese (C),FA08,48,41,100.0%,100.0%,3.52,A- (3.74),B+ (3.58)
767,"Wu, Di",CHIN 21 - Second Year Chinese (D),FA08,31,31,96.3%,100.0%,5.24,B+ (3.63),B+ (3.34)
768,"Wu, Di",CHIN 21 - Second Year Chinese (E),FA08,28,27,96.2%,96.2%,4.87,A- (3.70),B+ (3.34)
769,"Wang, Xiao",CHIN 10AD - First Year Chinese I (A),SU08,12,11,100.0%,100.0%,6.68,A- (3.89),
770,"Wang, Xiao",CHIN 10AM - First Year Chinese I (A),SU08,12,11,100.0%,100.0%,6.68,A- (3.89),
771,"Wang, Xiao",CHIN 10AN - First Year Chinese I (A),SU08,12,11,100.0%,100.0%,6.68,A- (3.89),
772,"Cha, Samuel",CHIN 10BD - First Year Chinese II (A),SU08,13,13,92.3%,92.3%,10.19,B+ (3.62),
773,"Cha, Samuel",CHIN 10BM - First Year Chinese II (A),SU08,13,13,92.3%,92.3%,10.19,B+ (3.62),
774,"Cha, Samuel",CHIN 10BN - First Year Chinese II (A),SU08,13,13,92.3%,92.3%,10.19,B+ (3.62),
775,"Cha, Samuel",CHIN 10CD - First Year Chinese III (A),SU08,11,11,90.0%,100.0%,10.14,B+ (3.33),
776,"Cha, Samuel",CHIN 10CM - First Year Chinese III (A),SU08,11,11,90.0%,100.0%,10.14,B+ (3.33),
777,"Cha, Samuel",CHIN 10CN - First Year Chinese III (A),SU08,11,11,90.0%,100.0%,10.14,B+ (3.33),
778,"Wang, Xiao",CHIN 11 - First Year Chinese I (A),SU08,12,11,100.0%,100.0%,6.68,A- (3.89),
779,"Cha, Samuel",CHIN 12 - First Year Chinese II (A),SU08,13,13,92.3%,92.3%,10.19,B+ (3.62),
780,"Cha, Samuel",CHIN 13 - First Year Chinese III (A),SU08,11,11,90.0%,100.0%,10.14,B+ (3.33),
781,"Wang, Xiao",CHIN 20AD - Second Year Chinese (A),SU08,8,6,100.0%,100.0%,8.83,A (4.00),
782,"Wang, Xiao",CHIN 20AM - Second Year Chinese (A),SU08,8,6,100.0%,100.0%,8.83,A (4.00),
783,"Wang, Xiao",CHIN 20AN - Second Year Chinese (A),SU08,8,6,100.0%,100.0%,8.83,A (4.00),
784,"Wang, Xiao",CHIN 20CD - Second Year Chinese (A),SU08,8,6,100.0%,100.0%,8.83,A (4.00),
785,"Wang, Xiao",CHIN 21 - Second Year Chinese (A),SU08,8,6,100.0%,100.0%,8.83,A (4.00),
786,"Anderson, Qin-Hong",CHIN 100CM - Third Year Chinese (B),SP08,25,21,100.0%,100.0%,4.2,B+ (3.60),B+ (3.64)
787,"Anderson, Qin-Hong",CHIN 100CN - Third Year Chinese (B),SP08,25,21,100.0%,100.0%,4.2,B+ (3.60),B+ (3.64)
788,"Chen, Pei-Chia",CHIN 10CD - First Year Chinese III (A),SP08,39,32,96.8%,100.0%,4.75,B+ (3.56),B+ (3.42)
789,"He, Qian",CHIN 10CD - First Year Chinese III (B),SP08,30,27,100.0%,100.0%,3.61,A- (3.71),B+ (3.52)
790,"Cha, Samuel",CHIN 10CD - First Year Chinese III (C),SP08,36,27,100.0%,100.0%,4.43,B+ (3.59),B (3.12)
791,"Wang, Xiao",CHIN 10CD - First Year Chinese III (D),SP08,29,22,90.9%,81.8%,4.23,B+ (3.60),B+ (3.35)
792,"Chen, Pei-Chia",CHIN 10CD - First Year Chinese III (E),SP08,38,29,100.0%,100.0%,5.26,B+ (3.52),B+ (3.42)
793,"He, Qian",CHIN 10CD - First Year Chinese III (F),SP08,39,30,96.6%,100.0%,3.37,B+ (3.48),B+ (3.52)
794,"Cha, Samuel",CHIN 10CD - First Year Chinese III (H),SP08,35,32,100.0%,100.0%,4.18,B+ (3.45),B (3.12)
795,"Chen, Pei-Chia",CHIN 10CM - First Year Chinese III (A),SP08,39,32,96.8%,100.0%,4.75,B+ (3.56),B+ (3.42)
796,"He, Qian",CHIN 10CM - First Year Chinese III (B),SP08,30,27,100.0%,100.0%,3.61,A- (3.71),B+ (3.52)
797,"Cha, Samuel",CHIN 10CM - First Year Chinese III (C),SP08,36,27,100.0%,100.0%,4.43,B+ (3.59),B (3.12)
798,"Wang, Xiao",CHIN 10CM - First Year Chinese III (D),SP08,29,22,90.9%,81.8%,4.23,B+ (3.60),B+ (3.35)
799,"Chen, Pei-Chia",CHIN 10CM - First Year Chinese III (E),SP08,38,29,100.0%,100.0%,5.26,B+ (3.52),B+ (3.42)
800,"He, Qian",CHIN 10CM - First Year Chinese III (F),SP08,39,30,96.6%,100.0%,3.37,B+ (3.48),B+ (3.52)
801,"Cha, Samuel",CHIN 10CM - First Year Chinese III (H),SP08,35,32,100.0%,100.0%,4.18,B+ (3.45),B (3.12)
802,"Chen, Pei-Chia",CHIN 10CN - First Year Chinese III (A),SP08,39,32,96.8%,100.0%,4.75,B+ (3.56),B+ (3.42)
803,"He, Qian",CHIN 10CN - First Year Chinese III (B),SP08,30,27,100.0%,100.0%,3.61,A- (3.71),B+ (3.52)
804,"Cha, Samuel",CHIN 10CN - First Year Chinese III (C),SP08,36,27,100.0%,100.0%,4.43,B+ (3.59),B (3.12)
805,"Wang, Xiao",CHIN 10CN - First Year Chinese III (D),SP08,29,22,90.9%,81.8%,4.23,B+ (3.60),B+ (3.35)
806,"Chen, Pei-Chia",CHIN 10CN - First Year Chinese III (E),SP08,38,29,100.0%,100.0%,5.26,B+ (3.52),B+ (3.42)
807,"He, Qian",CHIN 10CN - First Year Chinese III (F),SP08,39,30,96.6%,100.0%,3.37,B+ (3.48),B+ (3.52)
808,"Cha, Samuel",CHIN 10CN - First Year Chinese III (H),SP08,35,32,100.0%,100.0%,4.18,B+ (3.45),B (3.12)
809,"Anderson, Qin-Hong",CHIN 113 - Third Year Chinese (B),SP08,25,21,100.0%,100.0%,4.2,B+ (3.60),B+ (3.64)
810,"Chen, Pei-Chia",CHIN 13 - First Year Chinese III (A),SP08,39,32,96.8%,100.0%,4.75,B+ (3.56),B+ (3.42)
811,"He, Qian",CHIN 13 - First Year Chinese III (B),SP08,30,27,100.0%,100.0%,3.61,A- (3.71),B+ (3.52)
812,"Cha, Samuel",CHIN 13 - First Year Chinese III (C),SP08,36,27,100.0%,100.0%,4.43,B+ (3.59),B (3.12)
813,"Wang, Xiao",CHIN 13 - First Year Chinese III (D),SP08,29,22,90.9%,81.8%,4.23,B+ (3.60),B+ (3.35)
814,"Chen, Pei-Chia",CHIN 13 - First Year Chinese III (E),SP08,38,29,100.0%,100.0%,5.26,B+ (3.52),B+ (3.42)
815,"He, Qian",CHIN 13 - First Year Chinese III (F),SP08,39,30,96.6%,100.0%,3.37,B+ (3.48),B+ (3.52)
816,"Cha, Samuel",CHIN 13 - First Year Chinese III (H),SP08,35,32,100.0%,100.0%,4.18,B+ (3.45),B (3.12)
817,"Kuo, Jane",CHIN 165C - Business Chinese (A),SP08,14,13,100.0%,100.0%,4.65,A- (3.85),
818,"Anderson, Qin-Hong",CHIN 185C - Readngs/Chinese Cult & Society (A),SP08,15,14,100.0%,100.0%,4.07,A- (3.77),
819,"Cha, Samuel","CHIN 186C - Read/Chinese Econ,Pol,TradeIII (A)",SP08,9,9,100.0%,100.0%,7.83,A (4.00),
820,"He, Qian",CHIN 20CD - Second Year Chinese (A),SP08,36,30,93.3%,76.7%,3.17,B+ (3.65),B+ (3.40)
821,"Kuo, Jane",CHIN 20CD - Second Year Chinese (B),SP08,27,20,95.0%,85.0%,3.55,A- (3.74),B (3.21)
822,"Anderson, Qin-Hong",CHIN 20CD - Second Year Chinese (C),SP08,22,19,100.0%,100.0%,4.39,B+ (3.61),B+ (3.53)
823,"Wang, Xiao",CHIN 20CD - Second Year Chinese (D),SP08,19,16,81.3%,68.8%,4.0,B+ (3.64),
824,"He, Qian",CHIN 20CM - Second Year Chinese (A),SP08,36,30,93.3%,76.7%,3.17,B+ (3.65),B+ (3.40)
825,"Kuo, Jane",CHIN 20CM - Second Year Chinese (B),SP08,27,20,95.0%,85.0%,3.55,A- (3.74),B (3.21)
826,"Anderson, Qin-Hong",CHIN 20CM - Second Year Chinese (C),SP08,22,19,100.0%,100.0%,4.39,B+ (3.61),B+ (3.53)
827,"Wang, Xiao",CHIN 20CM - Second Year Chinese (D),SP08,19,16,81.3%,68.8%,4.0,B+ (3.64),
828,"He, Qian",CHIN 20CN - Second Year Chinese (A),SP08,36,30,93.3%,76.7%,3.17,B+ (3.65),B+ (3.40)
829,"Kuo, Jane",CHIN 20CN - Second Year Chinese (B),SP08,27,20,95.0%,85.0%,3.55,A- (3.74),B (3.21)
830,"Anderson, Qin-Hong",CHIN 20CN - Second Year Chinese (C),SP08,22,19,100.0%,100.0%,4.39,B+ (3.61),B+ (3.53)
831,"Wang, Xiao",CHIN 20CN - Second Year Chinese (D),SP08,19,16,81.3%,68.8%,4.0,B+ (3.64),
832,"He, Qian",CHIN 23 - Second Year Chinese (A),SP08,36,30,93.3%,76.7%,3.17,B+ (3.65),B+ (3.40)
833,"Kuo, Jane",CHIN 23 - Second Year Chinese (B),SP08,27,20,95.0%,85.0%,3.55,A- (3.74),B (3.21)
834,"Anderson, Qin-Hong",CHIN 23 - Second Year Chinese (C),SP08,22,19,100.0%,100.0%,4.39,B+ (3.61),B+ (3.53)
835,"Wang, Xiao",CHIN 23 - Second Year Chinese (D),SP08,19,16,81.3%,68.8%,4.0,B+ (3.64),
836,"Wang, Xiao",CHIN 100BM - Third Year Chinese (A),WI08,11,9,100.0%,100.0%,3.83,B+ (3.50),
837,"Anderson, Qin-Hong",CHIN 100BM - Third Year Chinese (B),WI08,27,26,100.0%,100.0%,3.65,B+ (3.58),B+ (3.50)
838,"Wang, Xiao",CHIN 100BN - Third Year Chinese (A),WI08,11,9,100.0%,100.0%,3.83,B+ (3.50),
839,"Anderson, Qin-Hong",CHIN 100BN - Third Year Chinese (B),WI08,27,26,100.0%,100.0%,3.65,B+ (3.58),B+ (3.50)
840,"Chen, Pei-Chia",CHIN 10BD - First Year Chinese II (A),WI08,41,38,97.3%,100.0%,5.11,A- (3.75),B+ (3.42)
841,"He, Qian",CHIN 10BD - First Year Chinese II (B),WI08,39,33,100.0%,100.0%,2.57,A- (3.72),B+ (3.40)
842,"Wang, Xiao",CHIN 10BD - First Year Chinese II (D),WI08,30,26,92.3%,76.9%,3.81,B+ (3.68),B+ (3.55)
843,"Chen, Pei-Chia",CHIN 10BD - First Year Chinese II (E),WI08,40,35,100.0%,100.0%,6.04,A- (3.79),B+ (3.42)
844,"He, Qian",CHIN 10BD - First Year Chinese II (F),WI08,38,31,96.8%,96.8%,3.47,B+ (3.56),B+ (3.40)
845,"Wang, Xiao",CHIN 10BD - First Year Chinese II (G),WI08,9,9,100.0%,100.0%,5.17,A- (3.80),
846,"Cha, Samuel",CHIN 10BD - First Year Chinese II (H),WI08,49,42,100.0%,100.0%,4.4,A- (3.83),B+ (3.33)
847,"Chen, Pei-Chia",CHIN 10BM - First Year Chinese II (A),WI08,41,38,97.3%,100.0%,5.11,A- (3.75),B+ (3.42)
848,"He, Qian",CHIN 10BM - First Year Chinese II (B),WI08,39,33,100.0%,100.0%,2.57,A- (3.72),B+ (3.40)
849,"Wang, Xiao",CHIN 10BM - First Year Chinese II (D),WI08,30,26,92.3%,76.9%,3.81,B+ (3.68),B+ (3.55)
850,"Chen, Pei-Chia",CHIN 10BM - First Year Chinese II (E),WI08,40,35,100.0%,100.0%,6.04,A- (3.79),B+ (3.42)
851,"He, Qian",CHIN 10BM - First Year Chinese II (F),WI08,38,31,96.8%,96.8%,3.47,B+ (3.56),B+ (3.40)
852,"Wang, Xiao",CHIN 10BM - First Year Chinese II (G),WI08,9,9,100.0%,100.0%,5.17,A- (3.80),
853,"Cha, Samuel",CHIN 10BM - First Year Chinese II (H),WI08,49,42,100.0%,100.0%,4.4,A- (3.83),B+ (3.33)
854,"Chen, Pei-Chia",CHIN 10BN - First Year Chinese II (A),WI08,41,38,97.3%,100.0%,5.11,A- (3.75),B+ (3.42)
855,"He, Qian",CHIN 10BN - First Year Chinese II (B),WI08,39,33,100.0%,100.0%,2.57,A- (3.72),B+ (3.40)
856,"Wang, Xiao",CHIN 10BN - First Year Chinese II (D),WI08,30,26,92.3%,76.9%,3.81,B+ (3.68),B+ (3.55)
857,"Chen, Pei-Chia",CHIN 10BN - First Year Chinese II (E),WI08,40,35,100.0%,100.0%,6.04,A- (3.79),B+ (3.42)
858,"He, Qian",CHIN 10BN - First Year Chinese II (F),WI08,38,31,96.8%,96.8%,3.47,B+ (3.56),B+ (3.40)
859,"Wang, Xiao",CHIN 10BN - First Year Chinese II (G),WI08,9,9,100.0%,100.0%,5.17,A- (3.80),
860,"Cha, Samuel",CHIN 10BN - First Year Chinese II (H),WI08,49,42,100.0%,100.0%,4.4,A- (3.83),B+ (3.33)
861,"Wang, Xiao",CHIN 112 - Third Year Chinese (A),WI08,11,9,100.0%,100.0%,3.83,B+ (3.50),
862,"Anderson, Qin-Hong",CHIN 112 - Third Year Chinese (B),WI08,27,26,100.0%,100.0%,3.65,B+ (3.58),B+ (3.50)
863,"Chen, Pei-Chia",CHIN 12 - First Year Chinese II (A),WI08,41,38,97.3%,100.0%,5.11,A- (3.75),B+ (3.42)
864,"He, Qian",CHIN 12 - First Year Chinese II (B),WI08,39,33,100.0%,100.0%,2.57,A- (3.72),B+ (3.40)
865,"Wang, Xiao",CHIN 12 - First Year Chinese II (D),WI08,30,26,92.3%,76.9%,3.81,B+ (3.68),B+ (3.55)
866,"Chen, Pei-Chia",CHIN 12 - First Year Chinese II (E),WI08,40,35,100.0%,100.0%,6.04,A- (3.79),B+ (3.42)
867,"He, Qian",CHIN 12 - First Year Chinese II (F),WI08,38,31,96.8%,96.8%,3.47,B+ (3.56),B+ (3.40)
868,"Wang, Xiao",CHIN 12 - First Year Chinese II (G),WI08,9,9,100.0%,100.0%,5.17,A- (3.80),
869,"Cha, Samuel",CHIN 12 - First Year Chinese II (H),WI08,49,42,100.0%,100.0%,4.4,A- (3.83),B+ (3.33)
870,"Kuo, Jane",CHIN 165B - Business Chinese (A),WI08,17,16,100.0%,93.3%,5.0,B+ (3.53),
871,"Chen, Pei-Chia",CHIN 182B - Intro/Classical Chinese-Adv II (A),WI08,17,13,100.0%,100.0%,4.5,A- (3.92),
872,"He, Qian",CHIN 20BD - Second Year Chinese (A),WI08,29,21,100.0%,100.0%,4.02,B+ (3.67),B+ (3.59)
873,"Kuo, Jane",CHIN 20BD - Second Year Chinese (B),WI08,28,24,100.0%,100.0%,3.37,B+ (3.67),B+ (3.42)
874,"Anderson, Qin-Hong",CHIN 20BD - Second Year Chinese (C),WI08,30,28,96.4%,100.0%,4.07,B+ (3.59),B+ (3.44)
875,"Li, Chunlin",CHIN 20BD - Second Year Chinese (D),WI08,30,21,100.0%,95.2%,3.74,A- (3.72),
876,"He, Qian",CHIN 20BM - Second Year Chinese (A),WI08,29,21,100.0%,100.0%,4.02,B+ (3.67),B+ (3.59)
877,"Kuo, Jane",CHIN 20BM - Second Year Chinese (B),WI08,28,24,100.0%,100.0%,3.37,B+ (3.67),B+ (3.42)
878,"Anderson, Qin-Hong",CHIN 20BM - Second Year Chinese (C),WI08,30,28,96.4%,100.0%,4.07,B+ (3.59),B+ (3.44)
879,"Li, Chunlin",CHIN 20BM - Second Year Chinese (D),WI08,30,21,100.0%,95.2%,3.74,A- (3.72),
880,"He, Qian",CHIN 20BN - Second Year Chinese (A),WI08,29,21,100.0%,100.0%,4.02,B+ (3.67),B+ (3.59)
881,"Kuo, Jane",CHIN 20BN - Second Year Chinese (B),WI08,28,24,100.0%,100.0%,3.37,B+ (3.67),B+ (3.42)
882,"Anderson, Qin-Hong",CHIN 20BN - Second Year Chinese (C),WI08,30,28,96.4%,100.0%,4.07,B+ (3.59),B+ (3.44)
883,"Li, Chunlin",CHIN 20BN - Second Year Chinese (D),WI08,30,21,100.0%,95.2%,3.74,A- (3.72),
884,"He, Qian",CHIN 22 - Second Year Chinese (A),WI08,29,21,100.0%,100.0%,4.02,B+ (3.67),B+ (3.59)
885,"Kuo, Jane",CHIN 22 - Second Year Chinese (B),WI08,28,24,100.0%,100.0%,3.37,B+ (3.67),B+ (3.42)
886,"Anderson, Qin-Hong",CHIN 22 - Second Year Chinese (C),WI08,30,28,96.4%,100.0%,4.07,B+ (3.59),B+ (3.44)
887,"Li, Chunlin",CHIN 22 - Second Year Chinese (D),WI08,30,21,100.0%,95.2%,3.74,A- (3.72),
888,"Wang, Xiao",CHIN 100AM - Third Year Chinese (A),FA07,12,12,100.0%,81.8%,6.33,B+ (3.40),
889,"Anderson, Qin-Hong",CHIN 100AM - Third Year Chinese (B),FA07,28,27,100.0%,100.0%,4.5,B+ (3.30),B+ (3.35)
890,"Wang, Xiao",CHIN 100AN - Third Year Chinese (A),FA07,12,12,100.0%,81.8%,6.33,B+ (3.40),
891,"Anderson, Qin-Hong",CHIN 100AN - Third Year Chinese (B),FA07,28,27,100.0%,100.0%,4.5,B+ (3.30),B+ (3.35)
892,"He, Qian",CHIN 10AD - First Year Chinese I (B),FA07,39,38,100.0%,100.0%,3.82,A- (3.72),B+ (3.46)
893,"Cha, Samuel",CHIN 10AD - First Year Chinese I (C),FA07,39,36,100.0%,97.1%,3.67,B+ (3.56),B+ (3.65)
894,"Wang, Xiao",CHIN 10AD - First Year Chinese I (D),FA07,33,28,96.4%,85.7%,5.86,B+ (3.52),B+ (3.47)
895,"Chen, Pei-Chia",CHIN 10AD - First Year Chinese I (E),FA07,41,37,97.1%,97.1%,4.61,A- (3.84),B+ (3.57)
896,"He, Qian",CHIN 10AD - First Year Chinese I (F),FA07,37,32,96.9%,100.0%,3.69,B+ (3.48),B+ (3.46)
897,"Wang, Xiao",CHIN 10AD - First Year Chinese I (G),FA07,15,13,100.0%,81.8%,5.88,B+ (3.50),
898,"Cha, Samuel",CHIN 10AD - First Year Chinese I (H),FA07,34,34,100.0%,97.0%,4.74,A- (3.70),B+ (3.65)
899,"Li, Chunlin",CHIN 10AD - First Year Chinese I (I),FA07,12,11,100.0%,100.0%,7.05,A- (3.78),
900,"He, Qian",CHIN 10AM - First Year Chinese I (B),FA07,39,38,100.0%,100.0%,3.82,A- (3.72),B+ (3.46)
901,"Cha, Samuel",CHIN 10AM - First Year Chinese I (C),FA07,39,36,100.0%,97.1%,3.67,B+ (3.56),B+ (3.65)
902,"Wang, Xiao",CHIN 10AM - First Year Chinese I (D),FA07,33,28,96.4%,85.7%,5.86,B+ (3.52),B+ (3.47)
903,"Chen, Pei-Chia",CHIN 10AM - First Year Chinese I (E),FA07,41,37,97.1%,97.1%,4.61,A- (3.84),B+ (3.57)
904,"He, Qian",CHIN 10AM - First Year Chinese I (F),FA07,37,32,96.9%,100.0%,3.69,B+ (3.48),B+ (3.46)
905,"Wang, Xiao",CHIN 10AM - First Year Chinese I (G),FA07,15,13,100.0%,81.8%,5.88,B+ (3.50),
906,"Cha, Samuel",CHIN 10AM - First Year Chinese I (H),FA07,34,34,100.0%,97.0%,4.74,A- (3.70),B+ (3.65)
907,"Li, Chunlin",CHIN 10AM - First Year Chinese I (I),FA07,12,11,100.0%,100.0%,7.05,A- (3.78),
908,"He, Qian",CHIN 10AN - First Year Chinese I (B),FA07,39,38,100.0%,100.0%,3.82,A- (3.72),B+ (3.46)
909,"Cha, Samuel",CHIN 10AN - First Year Chinese I (C),FA07,39,36,100.0%,97.1%,3.67,B+ (3.56),B+ (3.65)
910,"Wang, Xiao",CHIN 10AN - First Year Chinese I (D),FA07,33,28,96.4%,85.7%,5.86,B+ (3.52),B+ (3.47)
911,"Chen, Pei-Chia",CHIN 10AN - First Year Chinese I (E),FA07,41,37,97.1%,97.1%,4.61,A- (3.84),B+ (3.57)
912,"He, Qian",CHIN 10AN - First Year Chinese I (F),FA07,37,32,96.9%,100.0%,3.69,B+ (3.48),B+ (3.46)
913,"Wang, Xiao",CHIN 10AN - First Year Chinese I (G),FA07,15,13,100.0%,81.8%,5.88,B+ (3.50),
914,"Cha, Samuel",CHIN 10AN - First Year Chinese I (H),FA07,34,34,100.0%,97.0%,4.74,A- (3.70),B+ (3.65)
915,"Li, Chunlin",CHIN 10AN - First Year Chinese I (I),FA07,12,11,100.0%,100.0%,7.05,A- (3.78),
916,"He, Qian",CHIN 11 - First Year Chinese I (B),FA07,39,38,100.0%,100.0%,3.82,A- (3.72),B+ (3.46)
917,"Cha, Samuel",CHIN 11 - First Year Chinese I (C),FA07,39,36,100.0%,97.1%,3.67,B+ (3.56),B+ (3.65)
918,"Wang, Xiao",CHIN 11 - First Year Chinese I (D),FA07,33,28,96.4%,85.7%,5.86,B+ (3.52),B+ (3.47)
919,"Chen, Pei-Chia",CHIN 11 - First Year Chinese I (E),FA07,41,37,97.1%,97.1%,4.61,A- (3.84),B+ (3.57)
920,"He, Qian",CHIN 11 - First Year Chinese I (F),FA07,37,32,96.9%,100.0%,3.69,B+ (3.48),B+ (3.46)
921,"Wang, Xiao",CHIN 11 - First Year Chinese I (G),FA07,15,13,100.0%,81.8%,5.88,B+ (3.50),
922,"Cha, Samuel",CHIN 11 - First Year Chinese I (H),FA07,34,34,100.0%,97.0%,4.74,A- (3.70),B+ (3.65)
923,"Li, Chunlin",CHIN 11 - First Year Chinese I (I),FA07,12,11,100.0%,100.0%,7.05,A- (3.78),
924,"Wang, Xiao",CHIN 111 - Third Year Chinese (A),FA07,12,12,100.0%,81.8%,6.33,B+ (3.40),
925,"Anderson, Qin-Hong",CHIN 111 - Third Year Chinese (B),FA07,28,27,100.0%,100.0%,4.5,B+ (3.30),B+ (3.35)
926,"Kuo, Jane",CHIN 165A - Business Chinese (A),FA07,19,17,94.1%,94.1%,6.97,B+ (3.67),
927,"Chen, Pei-Chia",CHIN 182A - Intermediate Classical Chinese (A),FA07,16,15,100.0%,100.0%,3.07,A- (3.83),
928,"Anderson, Qin-Hong",CHIN 185A - Readngs/Chinese Cult & Society (A),FA07,18,14,92.9%,100.0%,3.21,A- (3.70),
929,"He, Qian",CHIN 20AD - Second Year Chinese (A),FA07,39,27,100.0%,85.2%,3.91,B+ (3.41),B+ (3.54)
930,"Kuo, Jane",CHIN 20AD - Second Year Chinese (B),FA07,38,34,93.8%,93.8%,4.08,B+ (3.64),B+ (3.50)
931,"Anderson, Qin-Hong",CHIN 20AD - Second Year Chinese (C),FA07,38,38,100.0%,100.0%,4.34,A- (3.80),B (3.29)
932,"Lee, Ming-Yi",CHIN 20AD - Second Year Chinese (D),FA07,42,32,100.0%,84.4%,4.31,B+ (3.50),A- (3.76)
933,"He, Qian",CHIN 20AM - Second Year Chinese (A),FA07,39,27,100.0%,85.2%,3.91,B+ (3.41),B+ (3.54)
934,"Kuo, Jane",CHIN 20AM - Second Year Chinese (B),FA07,38,34,93.8%,93.8%,4.08,B+ (3.64),B+ (3.50)
935,"Anderson, Qin-Hong",CHIN 20AM - Second Year Chinese (C),FA07,38,38,100.0%,100.0%,4.34,A- (3.80),B (3.29)
936,"Lee, Ming-Yi",CHIN 20AM - Second Year Chinese (D),FA07,42,32,100.0%,84.4%,4.31,B+ (3.50),A- (3.76)
937,"He, Qian",CHIN 20AN - Second Year Chinese (A),FA07,39,27,100.0%,85.2%,3.91,B+ (3.41),B+ (3.54)
938,"Kuo, Jane",CHIN 20AN - Second Year Chinese (B),FA07,38,34,93.8%,93.8%,4.08,B+ (3.64),B+ (3.50)
939,"Anderson, Qin-Hong",CHIN 20AN - Second Year Chinese (C),FA07,38,38,100.0%,100.0%,4.34,A- (3.80),B (3.29)
940,"Lee, Ming-Yi",CHIN 20AN - Second Year Chinese (D),FA07,42,32,100.0%,84.4%,4.31,B+ (3.50),A- (3.76)
941,"He, Qian",CHIN 20CD - Second Year Chinese (A),FA07,39,27,100.0%,85.2%,3.91,B+ (3.41),B+ (3.54)
942,"Kuo, Jane",CHIN 20CD - Second Year Chinese (B),FA07,38,34,93.8%,93.8%,4.08,B+ (3.64),B+ (3.50)
943,"Anderson, Qin-Hong",CHIN 20CD - Second Year Chinese (C),FA07,38,38,100.0%,100.0%,4.34,A- (3.80),B (3.29)
944,"Lee, Ming-Yi",CHIN 20CD - Second Year Chinese (D),FA07,42,32,100.0%,84.4%,4.31,B+ (3.50),A- (3.76)
945,"He, Qian",CHIN 21 - Second Year Chinese (A),FA07,39,27,100.0%,85.2%,3.91,B+ (3.41),B+ (3.54)
946,"Kuo, Jane",CHIN 21 - Second Year Chinese (B),FA07,38,34,93.8%,93.8%,4.08,B+ (3.64),B+ (3.50)
947,"Anderson, Qin-Hong",CHIN 21 - Second Year Chinese (C),FA07,38,38,100.0%,100.0%,4.34,A- (3.80),B (3.29)
948,"Lee, Ming-Yi",CHIN 21 - Second Year Chinese (D),FA07,42,32,100.0%,84.4%,4.31,B+ (3.50),A- (3.76)
949,"Cha, Samuel",CHIN 10BD - First Year Chinese (A),SU07,17,15,100.0%,100.0%,10.9,B+ (3.30),
950,"Cha, Samuel",CHIN 10BM - First Year Chinese (A),SU07,17,15,100.0%,100.0%,10.9,B+ (3.30),
951,"Cha, Samuel",CHIN 10BN - First Year Chinese (A),SU07,17,15,100.0%,100.0%,10.9,B+ (3.30),
952,"Cha, Samuel",CHIN 12 - First Year Chinese (A),SU07,17,15,100.0%,100.0%,10.9,B+ (3.30),
953,"He, Qian",CHIN 20AD - Second Year Chinese (A),SU07,16,16,93.8%,100.0%,4.63,A- (3.71),
954,"He, Qian",CHIN 20AM - Second Year Chinese (A),SU07,16,16,93.8%,100.0%,4.63,A- (3.71),
955,"He, Qian",CHIN 20AN - Second Year Chinese (A),SU07,16,16,93.8%,100.0%,4.63,A- (3.71),
956,"He, Qian",CHIN 20CD - Second Year Chinese (A),SU07,16,16,93.8%,100.0%,4.63,A- (3.71),
957,"He, Qian",CHIN 21 - Second Year Chinese (A),SU07,16,16,93.8%,100.0%,4.63,A- (3.71),
