,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
767,"Anderson, Patrick W.",COMM 190 - Junior Seminar in Comm (A),WI16,25,12,100.0%,100.0%,3.0,A (4.00),A (4.00)
768,"Gates, Kelly",COMM 190 - Junior Seminar in Comm (B),WI16,22,8,100.0%,100.0%,5.5,B+ (3.50),B+ (3.42)
769,"Roudakova, Natalia",COMM 190 - Junior Seminar in Comm (C),WI16,25,8,37.5%,100.0%,3.64,B+ (3.38),B+ (3.62)
770,"Serlin, David",COMM 190 - Junior Seminar in Comm (D),WI16,20,10,100.0%,100.0%,3.9,A- (3.70),B+ (3.47)
771,"Zilberg, Elana",COMM 190 - Junior Seminar in Comm (E),WI16,19,7,83.3%,66.7%,5.17,B (3.17),
772,"Alac, Morana",COMM 196A - Honors Seminar/Communication (A),WI16,12,7,100.0%,100.0%,7.83,A (4.00),
773,"Goldfarb, Brian",COMM 10 - Introduction to Communication (A),FA15,398,186,90.8%,90.2%,5.17,A- (3.77),B+ (3.67)
774,"Sims, Christopher O",COMM 100A - Situated Practices (A),FA15,411,192,84.5%,87.7%,5.45,B+ (3.54),B+ (3.39)
775,"Hastert, Wolfgang",COMM 101 - Intro Audio-Vis Media Practice (A),FA15,71,26,92.0%,84.0%,5.11,A- (3.83),A- (3.81)
776,"Martinico, Daniel J",COMM 101N - MPL:Sound Prductn & Manipulatn (A),FA15,19,12,100.0%,100.0%,5.0,A- (3.92),
777,"Campion, Camille E",COMM 102D - MMPP: Practicum in Child Dev (A),FA15,16,7,100.0%,100.0%,4.5,B+ (3.43),
778,"McKinney, Carl Lee",COMM 105G - CT: Computer Game Studies (A),FA15,56,36,94.3%,100.0%,3.36,B (3.27),B (3.22)
779,"McKinney, Carl Lee",COMM 106A - Cul Industries: Introduction (A),FA15,23,20,94.7%,100.0%,5.34,B (3.21),B (3.12)
780,"Cordoba Azcarate, Matilde",COMM 106G - CI: Tourism - Global Industry (A),FA15,37,28,89.3%,96.4%,4.26,B+ (3.54),B+ (3.41)
781,"Irani, Lilly C",COMM 106I - CI : Internet Industry (A),FA15,82,41,78.9%,68.4%,5.2,B+ (3.42),B (3.05)
782,"Dick, Hannah",COMM 107 - Visual Culture (A),FA15,56,48,97.9%,97.9%,5.99,B+ (3.47),B (3.20)
783,"Whitworth-Smith, Andrew C",COMM 109D - MC: Advertising & Society (A),FA15,59,22,100.0%,95.2%,6.02,B+ (3.30),B (3.21)
784,"Zilberg, Elana",COMM 111C - Comm&Cul Prod: Cities & Space (A),FA15,22,9,28.6%,28.6%,4.79,B+ (3.33),B- (2.96)
785,"Booker, Angela N","COMM 114D - CSI: New Media,Youth&Democracy (A)",FA15,44,18,94.1%,100.0%,4.5,A- (3.82),A- (3.94)
786,"Booker, Angela N",COMM 114K - CSI: Community Field Work (A),FA15,11,3,100.0%,100.0%,4.5,A (4.00),
787,"Goldwasser, Michele A.",COMM 126 - Children and Media (A),FA15,68,24,87.5%,91.7%,5.28,B+ (3.43),B+ (3.30)
788,"Davis, Zeinabu I.",COMM 135 - Cont Minority Media&Festiv exp (A),FA15,32,9,100.0%,100.0%,5.39,B+ (3.63),B+ (3.55)
789,"Anderson, Patrick W.","COMM 145 - History, Memory &Popular Cultr (A)",FA15,63,19,100.0%,100.0%,6.03,A- (3.94),B (3.29)
790,"Burg, Suzanne M.M.",COMM 151 - The Info Age: Fact & Fiction (A),FA15,21,7,85.7%,85.7%,5.07,A- (3.71),B+ (3.36)
791,"Roudakova, Natalia",COMM 163 - Concepts of Freedom (A),FA15,35,16,93.3%,100.0%,5.43,A- (3.73),B (3.26)
792,"Horwitz, Robert B",COMM 176 - Communication and Religion (A),FA15,48,29,82.1%,89.3%,5.36,B (3.07),B- (2.75)
793,"Cordoba Azcarate, Matilde",COMM 179 - Global Nature/Global Culture (A),FA15,28,17,86.7%,93.3%,3.93,B+ (3.60),B+ (3.53)
794,"McMurria, John",COMM 190 - Junior Seminar in Comm (A),FA15,23,12,91.7%,100.0%,6.17,B+ (3.36),B+ (3.46)
795,"Irani, Lilly C",COMM 190 - Junior Seminar in Comm (B),FA15,23,18,94.4%,94.4%,4.61,A- (3.78),B+ (3.53)
796,"Singh, Pawan Deep",COMM 190 - Junior Seminar in Comm (C),FA15,23,16,100.0%,100.0%,5.97,A- (3.80),B+ (3.62)
797,"Guarrasi, Ivana",COMM 100A - Situated Practices (A),S215,46,15,92.9%,100.0%,8.19,B+ (3.57),B+ (3.39)
798,"Roudakova, Natalia",COMM 100C - Social Formations (A),S215,29,6,80.0%,60.0%,6.9,B (3.00),B (3.22)
799,"Singh, Pawan Deep",COMM 120M - AMP: Media Stereotypes (A),S215,29,26,100.0%,100.0%,7.5,A- (3.88),A- (3.83)
800,"York, Emily","COMM 166 - Surveillance, Media & Risk Soc (A)",S215,16,4,100.0%,100.0%,6.0,B (3.00),
801,"McKinney, Carl Lee",COMM 10 - Introduction to Communication (A),S115,28,8,100.0%,100.0%,5.0,B+ (3.50),B+ (3.34)
802,"Dick, Hannah",COMM 100B - Interpretive Strategies (A),S115,26,24,95.8%,100.0%,7.25,B (3.29),B- (2.85)
803,"McKenna, Denise",COMM 103F - How to Read a Film (A),S115,41,6,83.3%,83.3%,5.83,B+ (3.67),B (3.24)
804,"Goldwasser, Michele A.",COMM 126 - Children and Media (A),S115,51,9,100.0%,100.0%,4.5,A- (3.78),B (3.29)
805,"Anderson, Patrick W.",COMM 190 - Junior Seminar in Comm (A),S115,27,3,100.0%,100.0%,7.5,B+ (3.50),B+ (3.34)
806,"Perez, Jason Magabo",COMM 190 - Junior Seminar in Comm (B),S115,23,5,80.0%,60.0%,6.5,B (3.20),B (3.12)
807,"Brandt, Marisa Renee",COMM 10 - Introduction to Communication (A),SP15,81,37,91.7%,75.0%,4.1,B+ (3.41),B (3.15)
808,"McMurria, John",COMM 100C - Social Formations (A),SP15,331,119,81.4%,89.4%,5.34,B+ (3.50),B+ (3.38)
809,"Davis, Zeinabu I.",COMM 101 - Intro Audio-Vis Media Practice (A),SP15,58,13,91.7%,75.0%,5.83,B+ (3.64),B+ (3.36)
810,"Martinico, Daniel J",COMM 101D - MPL:Non-Linear Digital Editing (A),SP15,15,7,100.0%,100.0%,4.17,B+ (3.50),
811,"Hastert, Wolfgang",COMM 101T - Media Prod Lab: Topics in Prod (A),SP15,32,12,83.3%,100.0%,5.23,A (4.00),A (4.00)
812,"Booker, Angela N",COMM 102C - MMPP: Media&Desgn/Soc Lrn Cxts (A),SP15,16,4,100.0%,100.0%,5.17,B+ (3.33),
813,"Simon, Harry Love",COMM 102D - MMPP: Practicum in Child Dev (A),SP15,13,5,100.0%,80.0%,7.3,B+ (3.50),
814,"Montoya, Ivonne Patricia",COMM 102T - MPL: Television Documentary (A),SP15,25,8,100.0%,87.5%,9.5,A- (3.88),A- (3.91)
815,"Hallin, Daniel C",COMM 104G - Comp Media Syst:Lat Amr&Carbbn (A),SP15,34,15,80.0%,86.7%,3.83,B+ (3.33),B- (2.99)
816,"Irani, Lilly C",COMM 106I - CI : Internet Industry (A),SP15,116,54,94.2%,86.5%,4.22,B (3.25),B (3.17)
817,"Goldwasser, Michele A.",COMM 111F - CCP:Folklore and Communication (A),SP15,81,23,69.6%,87.0%,4.93,B (3.09),B (3.09)
818,"Tanaka, Stefan A.",COMM 112C - The Idea of Childhood (A),SP15,33,12,81.8%,45.5%,5.23,B (3.09),B (3.15)
819,"Guarrasi, Ivana",COMM 112G - IM: Language & Globalization (A),SP15,49,12,100.0%,100.0%,5.5,A- (3.83),B+ (3.45)
820,"Alac, Morana",COMM 112M - IM: Comm & Social Machines (A),SP15,45,21,100.0%,100.0%,4.4,B+ (3.50),B (3.19)
821,"Burg, Suzanne M.M.",COMM 113T - Intm Topics in Communication (A),SP15,28,9,88.9%,88.9%,5.17,B+ (3.56),B- (2.94)
822,"Klein, Sarah Ann",COMM 114G - CSI: Gender and Science (A),SP15,18,17,100.0%,100.0%,4.37,B+ (3.56),
823,"Pezzoli, Keith",COMM 114J - CSI: Food Justice (A),SP15,20,7,83.3%,83.3%,7.83,A- (3.80),B+ (3.63)
824,"Horwitz, Robert B",COMM 114M - CSI: Communication and the Law (A),SP15,45,18,88.2%,94.1%,5.88,B- (2.94),B- (2.90)
825,"Kleske, Andrew",COMM 120N - AMP: News Media Workshop (A),SP15,51,20,85.0%,90.0%,3.5,A- (3.83),A- (3.78)
826,"Boateng, Boatema","COMM 132 - Adv Studies-Comm, Poli & Socty (A)",SP15,43,13,76.9%,76.9%,4.17,B (3.08),C+ (2.57)
827,"Booker, Angela N",COMM 146 - Adv Studies in Cultural Prodct (A),SP15,39,15,80.0%,93.3%,4.23,B+ (3.47),B+ (3.52)
828,"Fields, Gary",COMM 158 - Rep/Israeli/Pal Conflict (A),SP15,35,11,81.8%,100.0%,4.86,B+ (3.55),B+ (3.40)
829,"Cordoba Azcarate, Matilde",COMM 162 - Adv Studies in Cul Industries (A),SP15,43,37,94.6%,89.2%,5.07,B+ (3.63),B (3.21)
830,"Sims, Christopher O",COMM 172 - Adv Study - Mediation Interact (A),SP15,55,35,63.6%,84.8%,5.17,B+ (3.50),B+ (3.33)
831,"Cordoba Azcarate, Matilde",COMM 180 - Adv Communication Theory (A),SP15,37,27,100.0%,100.0%,4.13,A- (3.85),B+ (3.42)
832,"Sims, Christopher O",COMM 190 - Junior Seminar in Comm (A),SP15,26,10,90.0%,100.0%,4.5,A- (3.80),B+ (3.43)
833,"Alac, Morana",COMM 190 - Junior Seminar in Comm (B),SP15,21,12,91.7%,100.0%,4.17,B+ (3.50),B+ (3.32)
834,"Hallin, Daniel C",COMM 190 - Junior Seminar in Comm (C),SP15,25,11,81.8%,100.0%,6.5,B+ (3.60),B (3.09)
835,"Starshinina, Anna Victorovna",COMM 190 - Junior Seminar in Comm (D),SP15,23,4,75.0%,100.0%,2.5,A (4.00),B (3.19)
836,"Boateng, Boatema",COMM 10 - Introduction to Communication (A),WI15,114,51,86.0%,72.0%,4.5,B+ (3.36),B (3.01)
837,"Zilberg, Elana",COMM 100B - Interpretive Strategies (A),WI15,312,145,72.7%,62.6%,5.26,B+ (3.47),B (3.23)
838,"Montoya, Ivonne Patricia",COMM 101 - Intro Audio-Vis Media Practice (A),WI15,67,32,100.0%,93.8%,6.69,A- (3.94),A- (3.79)
839,"Hastert, Wolfgang",COMM 101D - MPL:Non-Linear Digital Editing (A),WI15,23,10,90.0%,100.0%,6.1,A (4.00),A (4.00)
840,"Martinico, Daniel J",COMM 101K - MPL: Documentary Sketchbook (A),WI15,12,8,100.0%,100.0%,3.75,A- (3.75),
841,"Vasquez, Olga A.",COMM 102D - MMPP: Practicum in Child Dev (A),WI15,13,6,100.0%,100.0%,8.5,A- (3.83),
842,"Davis, Zeinabu I.",COMM 102P - MPL:Television Analysis & Prod (B),WI15,14,3,100.0%,100.0%,9.17,B+ (3.67),
843,"Roudakova, Natalia",COMM 104E - CMS: Europe (A),WI15,50,14,92.9%,92.9%,6.79,B+ (3.64),B (3.27)
844,"Whitworth-Smith, Andrew C",COMM 106F - The Film Industry (A),WI15,88,73,91.5%,93.0%,5.59,B (3.28),B- (2.94)
845,"Vasquez, Olga A.",COMM 110M - LLC: Comm & Community (A),WI15,61,24,65.2%,43.5%,5.37,A- (3.96),A- (3.72)
846,"Sims, Christopher O",COMM 111D - Critical Design/Intermediate (A),WI15,25,16,100.0%,93.8%,6.0,A- (3.81),A- (3.70)
847,"Feldman, Heidi C","COMM 111M - CCP:Pop Mus,Soc Prac& Politic (A)",WI15,33,12,72.7%,90.9%,3.77,B (3.09),B- (2.90)
848,"Alac, Morana",COMM 112T - IM:Interaction with Technology (A),WI15,40,20,89.5%,94.7%,4.5,B+ (3.50),B (3.20)
849,"Medeiros, Benjamin","COMM 114F - CSI: Law,Comm&Freedm of Exprsn (A)",WI15,57,20,80.0%,80.0%,5.97,B (3.26),B- (2.88)
850,"Montoya, Ivonne Patricia",COMM 120M - AMP: Media Stereotypes (A),WI15,141,58,86.0%,80.7%,4.61,B+ (3.64),B+ (3.55)
851,"Goldfarb, Brian",COMM 120P - AMP: Digital Media Pedagogy (A),WI15,18,9,100.0%,100.0%,6.5,A (4.00),
852,"Irani, Lilly C",COMM 124 - Critical Design/Advanced (A),WI15,31,14,46.2%,61.5%,6.35,B+ (3.62),B+ (3.44)
853,"Vasquez, Olga A.",COMM 128 - Education & Global Citizenship (A),WI15,58,15,100.0%,100.0%,4.5,A- (3.77),B+ (3.60)
854,"Dominguez Rubio, Fernando","COMM 132 - Adv Studies-Comm, Poli & Socty (A)",WI15,28,15,86.7%,80.0%,4.37,B+ (3.53),B- (2.90)
855,"Boateng, Boatema","COMM 138 - Black Women,Feminism & Media (A)",WI15,48,22,90.5%,90.5%,5.4,B+ (3.40),B+ (3.38)
856,"Goldwasser, Michele A.","COMM 145 - History, Memory &Popular Cultr (A)",WI15,88,36,94.1%,97.1%,4.14,B+ (3.56),B (3.28)
857,"McKenna, Denise",COMM 146 - Adv Studies in Cultural Prodct (A),WI15,26,13,100.0%,100.0%,4.67,A- (3.75),B+ (3.54)
858,"Burg, Suzanne M.M.",COMM 151 - The Info Age: Fact & Fiction (A),WI15,29,19,84.2%,84.2%,4.71,B+ (3.58),B+ (3.34)
859,"Anderson, Patrick W.",COMM 180 - Adv Communication Theory (A),WI15,55,26,91.7%,100.0%,5.8,B+ (3.70),B+ (3.37)
860,"McMurria, John",COMM 190 - Junior Seminar in Comm (A),WI15,23,8,87.5%,100.0%,5.25,A- (3.86),B (3.23)
861,"Irani, Lilly C",COMM 190 - Junior Seminar in Comm (B),WI15,20,8,75.0%,75.0%,11.0,B+ (3.63),B (3.09)
862,"Dominguez Rubio, Fernando",COMM 190 - Junior Seminar in Comm (C),WI15,22,10,90.0%,90.0%,7.1,B+ (3.60),B (3.27)
863,"Anderson, Patrick W.",COMM 190 - Junior Seminar in Comm (D),WI15,23,9,100.0%,100.0%,4.72,A- (3.78),B+ (3.65)
864,"McKenna, Denise",COMM 190 - Junior Seminar in Comm (E),WI15,22,14,100.0%,100.0%,4.79,B+ (3.46),B+ (3.41)
865,"Goldfarb, Brian",COMM 10 - Introduction to Communication (A),FA14,296,129,86.2%,81.0%,5.15,A- (3.72),B+ (3.48)
866,"Vasquez, Olga A.",COMM 100A - Situated Practices (A),FA14,268,121,62.5%,33.7%,5.04,B+ (3.47),B (3.26)
867,"Campion, Camille E",COMM 102C - MMPP: Media&Desgn/Soc Lrn Cxts (A),FA14,6,3,100.0%,100.0%,5.83,B+ (3.67),
868,"Hastert, Wolfgang",COMM 102M - Studio/TV (A),FA14,21,6,100.0%,100.0%,8.5,A (4.00),A- (3.93)
869,"Montoya, Ivonne Patricia",COMM 103F - How to Read a Film (A),FA14,51,16,87.5%,93.8%,4.63,A- (3.88),B+ (3.63)
870,"Burg, Suzanne M.M.",COMM 104F - CMS: Africa (A),FA14,17,7,85.7%,85.7%,5.64,B+ (3.43),
871,"McKinney, Carl Lee",COMM 107 - Visual Culture (A),FA14,73,34,93.9%,87.9%,4.8,B+ (3.42),B (3.05)
872,"Hallin, Daniel C",COMM 109N - MC: American News Media (A),FA14,31,9,66.7%,66.7%,6.72,B+ (3.33),B- (2.92)
873,"Goldwasser, Michele A.",COMM 111G - CCP: Popular Culture (A),FA14,83,33,96.9%,96.9%,5.57,B (3.23),B- (2.86)
874,"McKenna, Denise","COMM 132 - Adv Studies-Comm, Poli & Socty (B)",FA14,18,4,100.0%,100.0%,2.5,B+ (3.33),
875,"McMurria, John",COMM 133 - Television and Citizenship (A),FA14,64,28,75.0%,58.3%,4.59,B+ (3.38),B (3.28)
876,"Davis, Zeinabu I.",COMM 146 - Adv Studies in Cultural Prodct (A),FA14,56,12,90.9%,72.7%,7.9,B+ (3.60),B+ (3.35)
877,"Whitworth-Smith, Andrew C",COMM 160 - Poli Economy-Internatl Comm (A),FA14,29,28,100.0%,100.0%,6.74,B+ (3.63),B+ (3.32)
878,"Gates, Kelly","COMM 166 - Surveillance, Media & Risk Soc (A)",FA14,41,17,93.8%,81.3%,3.63,A- (3.73),B+ (3.32)
879,"Goldwasser, Michele A.",COMM 170 - Biography & Life Stories (A),FA14,65,27,88.0%,96.0%,4.08,B+ (3.58),B+ (3.32)
880,"Burg, Suzanne M.M.",COMM 171 - Environmental Communication (A),FA14,21,15,92.9%,100.0%,6.36,A- (3.79),B+ (3.39)
881,"Tanaka, Stefan A.",COMM 172 - Adv Study - Mediation Interact (A),FA14,18,7,83.3%,83.3%,4.5,B+ (3.33),
882,"Horwitz, Robert B",COMM 176 - Communication and Religion (A),FA14,34,22,95.2%,95.2%,6.21,B (3.00),B- (2.79)
883,"Dick, Hannah",COMM 190 - Junior Seminar in Comm (A),FA14,27,15,100.0%,100.0%,4.64,B+ (3.54),B (3.24)
884,"Brandt, Marisa Renee",COMM 190 - Junior Seminar in Comm (B),FA14,19,4,100.0%,75.0%,5.0,A- (3.75),
885,"Ilkbasaran, Deniz",COMM 190 - Junior Seminar in Comm (C),FA14,15,8,50.0%,33.3%,4.17,B+ (3.67),
886,"Zilberg, Elana",COMM 87 - Freshman Seminar (A),FA14,10,5,100.0%,75.0%,1.0,A (4.00),
887,"Dewey, Matthew D",COMM 10 - Introduction to Communication (A),S214,19,6,75.0%,100.0%,7.0,B (3.25),
888,"Armenta, John E",COMM 100C - Social Formations (A),S214,32,15,93.3%,86.7%,6.9,B+ (3.33),B (3.23)
889,"Bush, Barbara Ann",COMM 110M - LLC: Comm & Community (A),S214,15,6,100.0%,83.3%,5.83,B+ (3.67),
890,"Lecusay, Robert A.","COMM 110T - LLC: Language, Thought & Media (A)",S214,11,5,100.0%,100.0%,6.1,B+ (3.33),
891,"Goldwasser, Michele A.",COMM 126 - Children and Media (A),S214,31,12,100.0%,100.0%,7.41,B+ (3.33),B (3.13)
892,"Friedman Aytes, Laurel Hodges",COMM 146 - Adv Studies in Cultural Prodct (A),S214,13,11,100.0%,100.0%,6.86,A- (3.91),
893,"York, Emily",COMM 163 - Concepts of Freedom (B),S214,10,4,75.0%,100.0%,7.0,B+ (3.50),
894,"Klein, Sarah Ann",COMM 10 - Introduction to Communication (A),S114,19,6,83.3%,66.7%,8.5,B+ (3.60),
895,"Guarrasi, Ivana",COMM 100A - Situated Practices (A),S114,45,15,86.7%,93.3%,8.77,B (3.27),B (3.13)
896,"Dick, Hannah",COMM 100B - Interpretive Strategies (A),S114,18,11,100.0%,100.0%,7.05,B (3.09),
897,"Singh, Pawandeep",COMM 103F - How to Read a Film (A),S114,15,7,100.0%,100.0%,4.5,A- (3.71),
898,"Cory, Erin E",COMM 111G - CCP: Popular Culture (A),S114,18,11,100.0%,100.0%,4.5,A- (3.73),
899,"Wentworth, Kara N",COMM 125 - Transparent Society (A),S114,14,9,100.0%,100.0%,10.75,B+ (3.63),
900,"De Wolff, Kimberley R",COMM 152 - Global Econ & Consumer Culture (A),S114,19,7,100.0%,100.0%,7.07,A- (3.71),
901,"Burg, Suzanne M.M.",COMM 177 - Culture Domination & Resistnce (A),S114,15,8,71.4%,85.7%,5.07,B+ (3.43),
902,"Anderson, Patrick W.",COMM 190 - Junior Seminar in Comm (A),S114,33,9,100.0%,100.0%,6.28,A- (3.78),B+ (3.57)
903,"Brandt, Marisa Renee",COMM 10 - Introduction to Communication (A),SP14,88,34,90.9%,84.8%,5.13,B+ (3.67),B (3.14)
904,"Hallin, Daniel C",COMM 100C - Social Formations (A),SP14,365,147,60.1%,69.6%,4.91,B (3.29),B (3.08)
905,"Martinico, Daniel J",COMM 101K - MPL: Documentary Sketchbook (A),SP14,20,8,100.0%,100.0%,5.64,A- (3.83),B+ (3.63)
906,"Walker, Bekkah",COMM 101M - MPL:Communicating & Computers (A),SP14,20,7,100.0%,71.4%,7.07,A- (3.71),B+ (3.47)
907,"Hastert, Wolfgang",COMM 101T - Media Prod Lab: Topics in Prod (A),SP14,27,7,100.0%,100.0%,5.93,A (4.00),A- (3.95)
908,"Collins, Caroline Imani",COMM 102D - MMPP: Practicum in Child Dev (A),SP14,5,5,80.0%,80.0%,6.5,B (3.20),
909,"Davis, Zeinabu I.",COMM 102P - MPL:Television Analysis & Prod (A),SP14,24,4,100.0%,100.0%,8.5,A (4.00),B (3.18)
910,"Cartwright, Lisa",COMM 103D - Documentary History & Theory (A),SP14,103,36,81.8%,87.9%,4.25,B+ (3.63),B+ (3.65)
911,"Cordoba Azcarate, Matilde",COMM 106G - CI: Tourism - Global Industry (A),SP14,83,57,96.5%,93.0%,4.39,B+ (3.53),B+ (3.45)
912,"Irani, Lilly C",COMM 106I - CI : Internet Industry (A),SP14,71,48,85.4%,91.7%,4.63,B+ (3.44),B+ (3.40)
913,"McCullough, Sarah E",COMM 109D - MC: Advertising & Society (A),SP14,128,58,87.5%,85.7%,4.61,B+ (3.31),B (3.19)
914,"Minson, Jeffrey P.",COMM 109P - MC: Propaganda and Persuasion (A),SP14,60,21,73.7%,73.7%,3.66,B+ (3.50),B+ (3.33)
915,"Zilberg, Elana",COMM 111C - Comm&Cul Prod: Cities & Space (A),SP14,15,5,80.0%,80.0%,4.5,B+ (3.40),
916,"Feldman, Heidi C","COMM 111M - CCP:Pop Mus,Soc Prac& Politic (A)",SP14,74,30,93.1%,86.2%,3.95,B (3.30),C+ (2.51)
917,"Horwitz, Robert B",COMM 114M - CSI: Communication and the Law (A),SP14,29,17,100.0%,94.1%,3.75,B (3.18),B- (2.98)
918,"Montoya, Ivonne Patricia",COMM 120I - AMP: Social Issues-Media Prod (A),SP14,11,3,100.0%,100.0%,5.17,B+ (3.33),
919,"Kleske, Andrew",COMM 120N - AMP: News Media Workshop (A),SP14,28,8,100.0%,100.0%,3.36,A- (3.71),A- (3.83)
920,"Goldwasser, Michele A.",COMM 126 - Children and Media (A),SP14,67,23,100.0%,95.7%,4.33,B (3.17),B (3.11)
921,"Vasquez, Olga A.",COMM 128 - Education & Global Citizenship (A),SP14,49,14,61.5%,53.8%,3.88,B (3.15),B+ (3.60)
922,"Fields, Gary","COMM 131 - Comm, Dissent, Social Mvments (A)",SP14,19,15,93.3%,93.3%,5.03,B+ (3.33),
923,"Cartwright, Lisa",COMM 146 - Adv Studies in Cultural Prodct (A),SP14,37,13,91.7%,83.3%,3.33,A- (3.83),A- (3.93)
924,"Losh, Elizabeth",COMM 146 - Adv Studies in Cultural Prodct (A),SP14,37,11,80.0%,100.0%,2.9,A- (3.90),A- (3.93)
925,"Fields, Gary",COMM 158 - Rep/Israeli/Pal Conflict (A),SP14,11,5,100.0%,100.0%,6.5,B+ (3.60),
926,"Burg, Suzanne M.M.",COMM 171 - Environmental Communication (A),SP14,15,10,90.0%,80.0%,4.5,B+ (3.67),
927,"Cordoba Azcarate, Matilde",COMM 179 - Global Nature/Global Culture (A),SP14,27,27,88.5%,96.2%,4.96,B+ (3.38),B+ (3.30)
928,"McMurria, John",COMM 190 - Junior Seminar in Comm (A),SP14,10,4,100.0%,100.0%,7.17,B+ (3.67),
929,"Cory, Erin E",COMM 190 - Junior Seminar in Comm (B),SP14,27,24,95.8%,100.0%,5.08,B+ (3.58),B+ (3.37)
930,"Vasquez, Olga A.",COMM 190 - Junior Seminar in Comm (C),SP14,20,8,85.7%,100.0%,6.5,B+ (3.57),A- (3.71)
931,"Goldfarb, Brian",COMM 10 - Introduction to Communication (A),WI14,137,67,83.6%,90.2%,4.36,B+ (3.49),B+ (3.34)
932,"Cartwright, Lisa",COMM 100B - Interpretive Strategies (A),WI14,281,115,80.4%,82.2%,5.06,B+ (3.54),B (3.25)
933,"Davis, Zeinabu I.",COMM 101 - Intro Audio-Vis Media Practice (A),WI14,62,18,81.3%,81.3%,6.38,B+ (3.50),B (3.30)
934,"Martinico, Daniel J",COMM 101D - MPL:Non-Linear Digital Editing (A),WI14,13,5,100.0%,100.0%,3.3,B+ (3.60),
935,"Montoya, Ivonne Patricia",COMM 101T - Media Prod Lab: Topics in Prod (A),WI14,11,4,100.0%,100.0%,8.0,B+ (3.50),
936,"Collins, Caroline Imani",COMM 102D - MMPP: Practicum in Child Dev (A),WI14,13,12,100.0%,100.0%,5.83,B+ (3.55),
937,"Hastert, Wolfgang",COMM 102M - Studio/TV (A),WI14,13,5,80.0%,80.0%,6.1,A (4.00),
938,"McMurria, John",COMM 103E - History of Electronic Media (A),WI14,49,21,52.4%,47.6%,3.45,B- (2.89),B- (2.90)
939,"Goldwasser, Michele A.",COMM 103F - How to Read a Film (A),WI14,143,54,100.0%,94.2%,4.46,B+ (3.31),B+ (3.34)
940,"McCullough, Sarah E",COMM 111T - CCP:Cultural Politics of Sport (A),WI14,34,13,100.0%,91.7%,5.83,B+ (3.67),B (3.16)
941,"Medeiros, Benjamin","COMM 114F - CSI: Law,Comm&Freedm of Exprsn (A)",WI14,34,15,100.0%,100.0%,4.37,B (3.27),B- (2.98)
942,"Brandt, Marisa Renee",COMM 114G - CSI: Gender and Science (A),WI14,42,14,64.3%,64.3%,4.81,B (3.14),B+ (3.33)
943,"Hartouni, Valerie A",COMM 114N - CSI:Com&the Law:The Body inLaw (A),WI14,24,13,92.3%,100.0%,4.65,B+ (3.31),B (3.16)
944,"Montoya, Ivonne Patricia",COMM 120M - AMP: Media Stereotypes (A),WI14,70,32,93.5%,96.8%,4.82,B+ (3.50),B+ (3.32)
945,"Gates, Kelly","COMM 132 - Adv Studies-Comm, Poli & Socty (A)",WI14,54,22,63.6%,50.0%,3.64,B+ (3.43),B (3.28)
946,"Boateng, Boatema","COMM 132 - Adv Studies-Comm, Poli & Socty (B)",WI14,15,6,83.3%,83.3%,6.17,B+ (3.40),
947,"McMurria, John",COMM 133 - Television and Citizenship (A),WI14,59,25,84.0%,80.0%,5.42,B+ (3.38),B (3.19)
948,"Irani, Lilly C",COMM 146 - Adv Studies in Cultural Prodct (A),WI14,70,28,61.5%,80.8%,5.78,B (3.29),B+ (3.46)
949,"Sims, Christopher O",COMM 146 - Adv Studies in Cultural Prodct (A),WI14,68,23,65.2%,91.3%,5.95,B (3.09),B+ (3.46)
950,"Gates, Kelly","COMM 166 - Surveillance, Media & Risk Soc (A)",WI14,37,14,100.0%,100.0%,4.5,B (3.21),B+ (3.36)
951,"Vasquez, Olga A.",COMM 168 - Bilingual Communication (A),WI14,60,20,55.0%,55.0%,4.5,B (3.10),B (3.16)
952,"Tanaka, Stefan A.",COMM 172 - Adv Study - Mediation Interact (A),WI14,19,8,75.0%,62.5%,4.25,B (3.00),
953,"Hallin, Daniel C",COMM 190 - Junior Seminar in Comm (A),WI14,15,7,100.0%,100.0%,4.83,B+ (3.33),
954,"Burg, Suzanne M.M.",COMM 190 - Junior Seminar in Comm (B),WI14,21,8,100.0%,100.0%,5.07,B (3.14),B- (2.97)
955,"Alac, Morana",COMM 190 - Junior Seminar in Comm (C),WI14,22,15,100.0%,100.0%,7.21,A- (3.80),B+ (3.58)
956,"Boateng, Boatema",COMM 190 - Junior Seminar in Comm (D),WI14,15,7,71.4%,85.7%,4.5,B+ (3.43),
957,"Cordoba Azcarate, Matilde",COMM 196B - Honors Seminar/Communication (A),WI14,7,5,100.0%,100.0%,10.5,A (4.00),
958,"Gates, Kelly",COMM 87 - Freshman Seminar (A),WI14,13,12,81.8%,100.0%,0.68,,
959,"Boateng, Boatema",COMM 10 - Introduction to Communication (A),FA13,288,148,75.7%,69.9%,7.57,B (3.29),B- (2.91)
960,"Sims, Christopher O",COMM 100A - Situated Practices (A),FA13,160,83,92.6%,82.7%,5.03,B+ (3.34),B (3.00)
961,"Montoya, Ivonne Patricia",COMM 101 - Intro Audio-Vis Media Practice (A),FA13,21,13,100.0%,84.6%,4.81,A- (3.85),A- (3.81)
