,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
194,"Cheng, Li-Tien",MATH 174 - Numericl Methods/Physcl Modlng (A),FA22,19,4,75.0%,100.0%,5.0,B- (2.75),
195,"Anzaldo, Leesa B",MATH 18 - Linear Algebra (A),FA22,570,234,89.5%,98.2%,6.5,B+ (3.54),B (3.25)
196,"Carfagnini, Marco",MATH 18 - Linear Algebra (B),FA22,207,84,90.0%,69.6%,6.15,B+ (3.58),B+ (3.31)
197,"Bach, Quang Tran",MATH 18 - Linear Algebra (C),FA22,170,77,93.2%,91.9%,7.29,B+ (3.65),B (3.21)
198,"Brust, Johannes Joachim",MATH 18 - Linear Algebra (D),FA22,107,45,77.8%,55.6%,7.0,B+ (3.42),B (3.00)
199,"Jekel, David Andrew",MATH 180A - Introduction to Probability (A),FA22,209,75,98.6%,100.0%,8.28,A- (3.71),D+ (1.47)
200,"Agarwal, Pooja",MATH 180A - Introduction to Probability (B),FA22,187,83,97.5%,93.8%,6.77,B+ (3.48),B (3.16)
201,"Nemish, Yuriy",MATH 180A - Introduction to Probability (C),FA22,98,73,79.5%,83.1%,7.83,B (3.28),B (3.01)
202,"Fitzsimmons, Patrick J",MATH 180C - Intro/Stochastic Processes II (A),FA22,43,11,60.0%,90.0%,8.7,B (3.10),B (3.02)
203,"Rava, Denise",MATH 181B - Intro/Math Statistics II (A),FA22,55,17,93.8%,93.8%,5.79,B+ (3.53),B- (2.76)
204,"Hu, Yuan",MATH 183 - Statistical Methods (A),FA22,291,124,90.9%,76.9%,5.93,B+ (3.61),B+ (3.46)
205,"Kane, Daniel Mertz",MATH 184 - Enumerative Combinatorics (A),FA22,98,28,82.1%,96.4%,10.5,B (3.07),B (3.05)
206,"Bucur, Alina Ioana",MATH 187A - Introduction to Cryptography (A),FA22,199,183,92.3%,78.6%,5.26,A- (3.74),A- (3.72)
207,"Bucur, Alina Ioana",MATH 187B - Math of Modern Cryptography (A),FA22,39,36,94.4%,86.1%,6.44,B+ (3.70),B+ (3.69)
208,"Sam, Steven V",MATH 188 - Algebraic Combinatorics (A),FA22,12,11,81.8%,81.8%,9.23,B+ (3.50),
209,"Sam, Steven V",MATH 190A - Foundations of Topology I (A),FA22,27,19,94.7%,94.7%,7.76,B+ (3.47),B (3.00)
210,"Hammock, Frances H",MATH 2 - Intro to College Mathematics (A),FA22,35,21,90.5%,85.7%,6.31,C+ (2.43),C (2.02)
211,"Hammock, Frances H",MATH 2 - Intro to College Mathematics (B),FA22,36,20,94.7%,100.0%,7.13,B- (2.75),C (2.22)
212,"Hammock, Frances H",MATH 2 - Intro to College Mathematics (C),FA22,35,19,100.0%,94.1%,6.94,B (3.00),C (2.17)
213,"Harel, Guershon",MATH 2 - Intro to College Mathematics (D),FA22,34,18,64.7%,70.6%,5.91,B- (2.71),F (0.55)
214,"Kongsgaard, Daniel",MATH 20A - Calculus/Science & Engineering (A),FA22,88,66,90.9%,70.8%,5.05,B+ (3.52),B+ (3.37)
215,"Suk, Andrew Hoon",MATH 20A - Calculus/Science & Engineering (B),FA22,527,390,95.1%,91.2%,5.2,B+ (3.54),B+ (3.52)
216,"Quarfoot, David James",MATH 20B - Calculus/Science & Engineering (A),FA22,399,208,91.7%,93.6%,7.7,B+ (3.32),B (3.16)
217,"Lahiri, Aranya",MATH 20B - Calculus/Science & Engineering (B),FA22,168,82,84.0%,83.5%,7.7,B (3.28),B (3.09)
218,"Lahiri, Aranya",MATH 20B - Calculus/Science & Engineering (C),FA22,163,82,85.0%,84.8%,7.73,B+ (3.41),B (3.05)
219,"Ohm, Ko Woon",MATH 20C - Calculus&Analyt Geom/Sci&Engnr (A),FA22,531,255,96.7%,96.3%,6.26,B+ (3.68),B+ (3.36)
220,"Zhang, Ming",MATH 20C - Calculus&Analyt Geom/Sci&Engnr (B),FA22,179,79,97.5%,97.4%,6.96,B+ (3.59),B (3.13)
221,"Zhang, Ming",MATH 20C - Calculus&Analyt Geom/Sci&Engnr (D),FA22,187,91,98.9%,94.3%,6.96,B+ (3.64),B+ (3.35)
222,"Nag, Panchali",MATH 20C - Calculus&Analyt Geom/Sci&Engnr (E),FA22,83,37,97.3%,78.4%,5.61,B+ (3.56),B (3.16)
223,"Lee, Kisun",MATH 20D - Intro/Differential Equations (A),FA22,214,88,95.3%,96.5%,6.9,B+ (3.42),B (3.02)
224,"Lee, Kisun",MATH 20D - Intro/Differential Equations (B),FA22,285,120,94.8%,95.7%,6.77,B (3.29),B (3.19)
225,"Ramachandran, Nandagopal",MATH 20D - Intro/Differential Equations (C),FA22,143,45,97.7%,90.9%,6.22,B+ (3.67),B+ (3.34)
226,"Eggers, John Dietrich",MATH 20E - Vector Calculus (A),FA22,238,89,82.8%,93.1%,7.7,B+ (3.34),B (3.20)
227,"Kongsgaard, Daniel",MATH 20E - Vector Calculus (B),FA22,231,175,93.1%,96.0%,5.85,B+ (3.46),B (3.08)
228,"Ganguly, Soumya",MATH 20E - Vector Calculus (C),FA22,193,64,91.7%,83.3%,6.84,B+ (3.59),B+ (3.57)
229,"Rabin, Jeffrey Mark",MATH 31AH - Honors Linear Algebra (A),FA22,52,38,78.9%,97.3%,8.5,B+ (3.45),B+ (3.31)
230,"Bowers, Adam R.",MATH 3C - Precalculus (A),FA22,613,256,95.1%,98.4%,5.26,B+ (3.60),B (3.00)
231,"Aliabadi Sr., Mohsen",MATH 3C - Precalculus (B),FA22,151,72,87.5%,84.5%,4.97,B+ (3.58),B- (2.96)
232,"Aycock, Jon Merrill",MATH 3C - Precalculus (C),FA22,150,71,79.7%,58.0%,4.73,B+ (3.39),B- (2.73)
233,"Gambheera Arachchige, Rusiru",MATH 4C - Precalculus for Sci & Engn (A),FA22,45,25,96.0%,92.0%,4.98,B+ (3.56),B (3.06)
234,"Ganzberger, Geoffrey Michael",MATH 4C - Precalculus for Sci & Engn (B),FA22,104,58,96.3%,96.2%,4.32,B+ (3.42),B+ (3.45)
235,"Ganzberger, Geoffrey Michael",MATH 4C - Precalculus for Sci & Engn (C),FA22,79,40,97.5%,94.7%,5.65,B+ (3.40),B+ (3.39)
236,"Ganzberger, Geoffrey Michael",MATH 4C - Precalculus for Sci & Engn (D),FA22,69,25,95.5%,100.0%,4.5,B+ (3.59),B+ (3.36)
237,"Meyer, David A.",MATH 87 - First-year Seminar (A),FA22,11,6,100.0%,100.0%,2.5,A (4.00),
238,"Kane, Daniel Mertz",MATH 96 - Putnam Seminar (A),FA22,21,9,100.0%,100.0%,3.7,A (4.00),
239,"Rubalcaba, Robert Ramon",MATH 2 - Intro to College Mathematics (A),S322,31,19,100.0%,100.0%,6.61,B (3.00),B+ (3.55)
240,"Rubalcaba, Robert Ramon",MATH 2 - Intro to College Mathematics (B),S322,48,39,100.0%,100.0%,7.83,B+ (3.32),B+ (3.57)
241,"Anzaldo, Leesa B",MATH 3C - Precalculus (B),S322,95,58,96.5%,94.7%,5.91,B+ (3.32),B (3.21)
242,"Anzaldo, Leesa B",MATH 3C - Precalculus (C),S322,78,45,95.5%,93.0%,5.14,B+ (3.32),B (3.20)
243,"Aliabadi Sr., Mohsen",MATH 4C - Precalculus for Sci & Engn (A),S322,30,20,100.0%,95.0%,3.4,A- (3.84),B+ (3.63)
244,"Harel, Guershon",MATH 102 - Applied Linear Algebra (A),S222,24,6,100.0%,83.3%,8.83,B+ (3.67),C+ (2.33)
245,"Carter, Anne Toulson",MATH 103B - Modern Algebra II (A),S222,61,14,85.7%,71.4%,13.42,B (3.07),B (3.19)
246,"Salehi Golsefidy, Alireza",MATH 109 - Mathematical Reasoning (A),S222,55,9,88.9%,100.0%,11.0,B+ (3.50),C+ (2.57)
247,"Hammock, Frances H",MATH 10A - Calculus I (A),S222,29,25,83.3%,79.2%,11.54,B (3.00),B+ (3.34)
248,"Briones, Jor-el Thomas Caparas",MATH 10B - Calculus II (A),S222,108,74,94.5%,97.3%,6.88,B+ (3.30),B+ (3.65)
249,"Suk, Andrew Hoon",MATH 10C - Calculus III (A),S222,139,104,81.6%,92.2%,8.16,B (3.11),B (3.06)
250,"Chung, Tai-Hsuan",MATH 10C - Calculus III (B),S222,23,4,66.7%,66.7%,9.83,C+ (2.33),C+ (2.65)
251,"Eggers, John Dietrich",MATH 120A - Elements of Complex Analysis (A),S222,21,4,100.0%,100.0%,10.5,B- (2.75),B- (2.72)
252,"Verstraete, Jacques Allan",MATH 142B - Introduction to Analysis II (A),S222,95,16,68.8%,87.5%,9.21,B+ (3.57),B+ (3.42)
253,"Aliabadi Sr., Mohsen",MATH 170A - Intro Numerical Analys/Linear (A),S222,141,28,92.9%,96.4%,5.69,A- (3.96),A- (3.70)
254,"Harel, Guershon",MATH 18 - Linear Algebra (A),S222,48,17,56.3%,53.3%,10.9,B (3.13),C (2.00)
255,"Rotar, Vladimir",MATH 193B - Actuarial Mathematics II (A),S222,61,37,91.7%,94.3%,7.67,B+ (3.42),B+ (3.66)
256,"Petrovic, Drazen",MATH 20A - Calculus/Science & Engineering (A),S222,23,15,93.3%,100.0%,7.7,B+ (3.53),B+ (3.67)
257,"Um, Ko Woon",MATH 20B - Calculus/Science & Engineering (A),S222,52,10,90.0%,90.0%,7.3,B (3.20),B- (2.89)
258,"Um, Ko Woon",MATH 20B - Calculus/Science & Engineering (B),S222,45,5,100.0%,100.0%,7.7,B+ (3.40),C+ (2.68)
259,"Mohammadi, Amir",MATH 20C - Calculus&Analyt Geom/Sci&Engnr (A),S222,119,28,96.3%,96.3%,6.5,B+ (3.56),C+ (2.68)
260,"Hammock, Frances H",MATH 20C - Calculus&Analyt Geom/Sci&Engnr (B),S222,137,33,87.5%,100.0%,9.29,B (3.12),B- (2.79)
261,"Bach, Quang Tran",MATH 20D - Intro/Differential Equations (A),S222,33,6,83.3%,83.3%,7.5,B (3.00),C+ (2.38)
262,"Bach, Quang Tran",MATH 20D - Intro/Differential Equations (B),S222,40,7,100.0%,100.0%,9.36,B (3.29),B- (2.84)
263,"Tran, Khoa Dang",MATH 20E - Vector Calculus (A),S222,93,30,88.9%,100.0%,9.09,B+ (3.50),B (3.15)
264,"Greenfeld, Be'Eri",MATH 103A - Modern Algebra I (A),S122,90,20,78.9%,72.2%,11.21,B- (2.79),B- (2.84)
265,"Greenfeld, Be'Eri",MATH 103A - Modern Algebra I (B),S122,93,9,100.0%,100.0%,6.94,B (3.22),B- (2.77)
266,"Carter, Anne Toulson",MATH 105 - Basic Number Theory (A),S122,35,9,66.7%,77.8%,8.28,C+ (2.56),B- (2.79)
267,"Ganzberger, Geoffrey Michael",MATH 109 - Mathematical Reasoning (A),S122,93,23,68.2%,61.9%,9.86,B+ (3.50),B (3.13)
268,"Ganzberger, Geoffrey Michael",MATH 109 - Mathematical Reasoning (B),S122,82,25,50.0%,36.4%,11.02,B (3.22),B (3.21)
269,"Patchell, Gregory David",MATH 10A - Calculus I (A),S122,52,12,72.7%,81.8%,6.68,C (2.20),C+ (2.47)
270,"Lim, Seonhee",MATH 10B - Calculus II (A),S122,77,17,35.3%,25.0%,10.03,C (2.13),C+ (2.70)
271,"Sinha, Shubham",MATH 10B - Calculus II (B),S122,16,6,66.7%,80.0%,7.5,C (2.00),
272,"Chow, Bennett",MATH 142A - Introduction to Analysis I (A),S122,70,12,83.3%,100.0%,10.33,B+ (3.45),B (3.14)
273,"Chow, Bennett",MATH 142A - Introduction to Analysis I (B),S122,67,7,100.0%,100.0%,12.21,B+ (3.57),B (3.13)
274,"Cinel, Cameron Alexander",MATH 18 - Linear Algebra (A),S122,53,20,77.8%,72.2%,10.08,B- (2.72),B- (2.75)
275,"Rideout, David Porter",MATH 18 - Linear Algebra (B),S122,184,48,54.3%,7.1%,8.93,B (3.19),B+ (3.33)
276,"Rotar, Vladimir",MATH 193A - Actuarial Mathematics I (A),S122,122,73,80.3%,81.7%,7.54,B (3.29),B+ (3.46)
277,"Zheng, Zequn",MATH 20A - Calculus/Science & Engineering (A),S122,26,12,100.0%,100.0%,7.5,B+ (3.33),B (3.04)
278,"Briones, Jor-el Thomas Caparas",MATH 20B - Calculus/Science & Engineering (A),S122,100,58,91.4%,87.7%,7.29,B+ (3.34),A- (3.93)
279,"Briones, Jor-el Thomas Caparas",MATH 20C - Calculus&Analyt Geom/Sci&Engnr (A),S122,96,65,98.4%,100.0%,7.16,A- (3.81),A- (3.91)
280,"Bach, Quang Tran",MATH 20C - Calculus&Analyt Geom/Sci&Engnr (B),S122,29,4,50.0%,100.0%,9.0,B+ (3.50),C (2.28)
281,"Tran, Brian Kha",MATH 20D - Intro/Differential Equations (A),S122,74,49,87.8%,83.7%,8.66,B+ (3.46),B+ (3.35)
282,"Ganguly, Soumya",MATH 20E - Vector Calculus (A),S122,45,15,78.6%,92.9%,11.21,B (3.21),B- (2.99)
283,"Ciotti, Benjamin",MATH 20E - Vector Calculus (B),S122,31,8,100.0%,87.5%,8.75,B (3.13),C+ (2.48)
284,"Sorensen, Claus M",MATH 100C - Abstract Algebra III (A),SP22,42,36,94.4%,88.9%,9.41,B (3.26),B (3.06)
285,"Zhang, Ming",MATH 102 - Applied Linear Algebra (A),SP22,136,109,94.4%,97.2%,8.09,B+ (3.67),B+ (3.31)
286,"Hodges, Reuven Moses",MATH 102 - Applied Linear Algebra (B),SP22,131,95,98.9%,100.0%,7.31,B+ (3.46),B (3.01)
287,"Alberts, Brandon",MATH 103B - Modern Algebra II (A),SP22,72,62,82.3%,90.3%,7.87,B- (2.98),C+ (2.62)
288,"Upton, James Thomas",MATH 103B - Modern Algebra II (B),SP22,90,64,64.1%,81.3%,8.98,B (3.13),B (3.12)
289,"Kedlaya, Kiran S.",MATH 106 - Intro/Algebraic Geometry (A),SP22,30,9,66.7%,77.8%,8.5,B- (2.88),B (3.16)
290,"Eggers, John Dietrich",MATH 109 - Mathematical Reasoning (A),SP22,53,25,69.6%,47.8%,8.85,B (3.18),C+ (2.50)
291,"Kolesnik, Brett T",MATH 109 - Mathematical Reasoning (B),SP22,56,41,84.6%,71.8%,9.58,B+ (3.32),B (3.23)
292,"Chung, Kwun",MATH 109 - Mathematical Reasoning (C),SP22,50,23,95.5%,95.5%,7.05,B+ (3.36),B (3.01)
293,"Greenfeld, Be'Eri",MATH 109 - Mathematical Reasoning (D),SP22,70,31,93.5%,90.3%,7.81,B+ (3.55),B- (2.91)
294,"Belmont, Eva Kinoshita",MATH 109 - Mathematical Reasoning (E),SP22,58,31,88.9%,100.0%,7.61,B+ (3.44),B- (2.73)
295,"Jin, Muzhi",MATH 10A - Calculus I (A),SP22,290,94,80.9%,78.4%,6.74,B- (2.84),C+ (2.36)
296,"Edie-Michell, Cain",MATH 10B - Calculus II (A),SP22,175,63,86.7%,88.3%,5.44,B (3.10),C+ (2.31)
297,"Bowers, Adam R.",MATH 10B - Calculus II (B),SP22,266,109,69.5%,84.8%,6.71,B- (2.87),C+ (2.68)
298,"Anzaldo, Leesa B",MATH 10B - Calculus II (C),SP22,357,135,92.3%,97.7%,6.53,B+ (3.38),B (3.03)
299,"Eggers, John Dietrich",MATH 10C - Calculus III (A),SP22,125,54,78.0%,71.4%,5.78,B- (2.96),B- (2.74)
300,"Ganzberger, Geoffrey Michael",MATH 10C - Calculus III (B),SP22,121,42,75.0%,92.5%,6.11,B (3.08),B- (2.98)
301,"Jekel, David Andrew",MATH 10C - Calculus III (C),SP22,181,79,87.0%,92.0%,6.4,B (3.27),B- (2.87)
302,"Rava, Denise",MATH 11 - Calculus-Based Prob & Stats (A),SP22,325,154,85.8%,93.2%,7.85,B+ (3.31),B (3.01)
303,"Copeland, Daniel Reuben",MATH 11 - Calculus-Based Prob & Stats (B),SP22,212,92,67.4%,90.7%,7.72,B (3.12),B- (2.91)
304,"Xiao, Ming",MATH 120B - Applied Complex Analysis (A),SP22,50,24,95.8%,100.0%,6.5,B+ (3.70),B (3.30)
305,"Stevens, Laura Jeanne",MATH 121B - Found of Teachg/Learng Math II (A),SP22,20,15,100.0%,100.0%,5.97,B (3.21),B- (2.77)
306,"Oprea, Dragos N.",MATH 140B - Foundations/Real Analysis II (A),SP22,38,14,100.0%,100.0%,9.27,B+ (3.54),B- (2.82)
307,"Spolaor, Luca",MATH 140C - Foundations/Real Analysis III (A),SP22,51,21,100.0%,100.0%,10.98,B+ (3.33),B (3.07)
308,"Manners, Frederick",MATH 142B - Introduction to Analysis II (B),SP22,38,12,25.0%,50.0%,8.5,B- (2.75),B (3.05)
309,"Xu, Hang",MATH 142B - Introduction to Analysis II (C),SP22,72,34,83.9%,96.8%,7.4,B+ (3.35),B+ (3.36)
310,"Zhang, Yuming",MATH 148 - Analysis of Partial Diff Eqs (A),SP22,17,5,80.0%,75.0%,6.5,B+ (3.40),
311,"McKinley, Gweneth Anne",MATH 154 - Discrete Math & Graph Theory (A),SP22,208,197,95.4%,98.5%,7.79,B+ (3.36),B- (2.97)
312,"Buss, Samuel R",MATH 155A - Geometric Computer Graphics (A),SP22,81,23,86.4%,90.9%,9.45,B (3.19),B- (2.93)
313,"Bowers, Adam R.",MATH 163 - History of Mathematics (A),SP22,30,15,85.7%,100.0%,5.79,B+ (3.33),B+ (3.39)
314,"Sterbenz, Jacob",MATH 170A - Intro Numerical Analys/Linear (A),SP22,72,24,70.8%,50.0%,10.58,B (3.09),B+ (3.49)
315,"Moosmueller, Caroline",MATH 170B - Intro/Numerical Analy/Approxim (A),SP22,134,101,93.1%,97.0%,7.59,B+ (3.46),B (3.20)
316,"Brust, Johannes Joachim",MATH 170B - Intro/Numerical Analy/Approxim (B),SP22,41,27,74.1%,70.4%,7.35,B- (2.96),C+ (2.59)
317,"Holst, Michael J",MATH 170C - Intro Numerical Analy/Ord Diff (A),SP22,77,64,96.9%,98.4%,7.17,B+ (3.61),B+ (3.62)
318,"Nie, Jiawang",MATH 171B - Intro Num Optimiz/Nonlinear (A),SP22,42,18,82.4%,64.7%,8.62,B+ (3.41),B (3.29)
319,"Saab, Rayan",MATH 173B - Optimization/Data Science II (A),SP22,25,5,100.0%,100.0%,7.5,A (4.00),B+ (3.38)
320,"Anzaldo, Leesa B",MATH 18 - Linear Algebra (A),SP22,249,96,78.0%,97.8%,6.92,B+ (3.47),B- (2.75)
321,"Dumitriu, Ioana",MATH 18 - Linear Algebra (B),SP22,583,275,77.6%,79.6%,6.21,B+ (3.34),B- (2.79)
322,"Kolesnik, Brett T",MATH 180A - Introduction to Probability (A),SP22,139,109,47.7%,39.6%,10.43,B- (2.99),B (3.03)
323,"Agarwal, Pooja",MATH 180B - Intro/Stochastic Processes I (A),SP22,89,34,94.1%,87.9%,6.97,B+ (3.30),B- (2.82)
324,"Nemish, Yuriy",MATH 180C - Intro/Stochastic Processes II (A),SP22,60,42,81.0%,78.6%,7.96,B (3.21),B (3.15)
325,"Nemish, Yuriy",MATH 180C - Intro/Stochastic Processes II (B),SP22,26,17,82.4%,82.4%,9.5,B (3.18),B- (2.93)
326,"Quarfoot, David James",MATH 181A - Intro/Math Statistics I (A),SP22,92,27,88.5%,84.6%,10.35,B (3.00),B- (2.86)
327,"Quarfoot, David James",MATH 181B - Intro/Math Statistics II (A),SP22,27,10,100.0%,100.0%,8.9,B+ (3.30),B- (2.73)
328,"Zhang, Zhuosong",MATH 181B - Intro/Math Statistics II (B),SP22,67,64,98.4%,83.6%,7.84,B+ (3.51),B+ (3.34)
329,"Rava, Denise",MATH 183 - Statistical Methods (A),SP22,245,94,93.5%,96.7%,7.83,B+ (3.67),B (3.23)
330,"Kane, Daniel Mertz",MATH 184 - Enumerative Combinatorics (A),SP22,113,38,83.8%,86.5%,12.12,B- (2.89),B- (2.75)
331,"Arias-Castro, Ery",MATH 185 - Intro to Computational Stats (A),SP22,85,34,74.2%,80.6%,7.34,B (3.14),B- (2.99)
332,"Zhang, Zhuosong",MATH 189 - Data Analysis and Inference (A),SP22,263,79,71.2%,59.7%,6.17,A- (3.78),B+ (3.56)
333,"Luo, Ruth",MATH 20A - Calculus/Science & Engineering (A),SP22,205,132,93.8%,96.1%,6.62,B- (2.93),C+ (2.69)
334,"Lahiri, Aranya",MATH 20B - Calculus/Science & Engineering (A),SP22,199,63,83.6%,88.5%,6.6,B (3.10),C+ (2.53)
335,"Liu, Shuang",MATH 20B - Calculus/Science & Engineering (B),SP22,272,105,84.2%,78.0%,6.86,B (3.04),C+ (2.61)
336,"Hammock, Frances H",MATH 20C - Calculus&Analyt Geom/Sci&Engnr (A),SP22,141,56,92.9%,91.1%,6.5,B+ (3.42),C+ (2.49)
337,"Lee, Kisun",MATH 20C - Calculus&Analyt Geom/Sci&Engnr (B),SP22,194,93,96.7%,93.3%,6.57,B+ (3.51),B (3.27)
338,"Lim, Seonhee",MATH 20C - Calculus&Analyt Geom/Sci&Engnr (C),SP22,177,76,69.7%,52.6%,7.18,B (3.15),C+ (2.56)
339,"Jin, Muzhi",MATH 20C - Calculus&Analyt Geom/Sci&Engnr (D),SP22,213,90,94.2%,90.7%,6.5,A- (3.72),B+ (3.41)
340,"Hammock, Frances H",MATH 20D - Intro/Differential Equations (A),SP22,216,86,88.2%,81.2%,6.98,B+ (3.43),B- (2.84)
341,"Um, Ko Woon",MATH 20D - Intro/Differential Equations (B),SP22,161,68,91.2%,80.3%,7.41,B+ (3.44),B- (2.81)
342,"Tu, Yucheng",MATH 20D - Intro/Differential Equations (C),SP22,250,100,91.8%,96.9%,5.85,B+ (3.64),B+ (3.31)
343,"Higgins, Zachary Douglas",MATH 20E - Vector Calculus (A),SP22,111,39,97.4%,97.4%,6.87,B+ (3.51),B (3.17)
344,"Um, Ko Woon",MATH 20E - Vector Calculus (B),SP22,222,81,74.0%,71.1%,7.35,B (3.13),C+ (2.60)
345,"Tu, Yucheng",MATH 20E - Vector Calculus (C),SP22,288,124,83.5%,93.4%,6.95,B+ (3.55),B+ (3.35)
346,"Chow, Bennett",MATH 31CH - Honors Vector Calculus (A),SP22,38,17,88.2%,52.9%,7.79,B+ (3.59),B+ (3.66)
347,"Carter, Anne Toulson",MATH 3C - Precalculus (A),SP22,87,61,77.0%,82.0%,7.68,B- (2.74),C+ (2.35)
348,"Stevens, Laura Jeanne",MATH 87 - First-year Seminar (A),SP22,19,11,100.0%,100.0%,0.68,,
349,"Stevens, Laura Jeanne",MATH 95 - Introduction to Teaching Math (A),SP22,27,22,100.0%,100.0%,1.86,A- (3.76),B+ (3.62)
350,"Popescu, Cristian D.",MATH 100B - Abstract Algebra II (A),WI22,74,26,84.0%,79.2%,11.14,B- (2.96),B+ (3.50)
351,"Eggers, John Dietrich",MATH 102 - Applied Linear Algebra (A),WI22,131,36,88.6%,94.3%,7.53,B+ (3.44),B- (2.97)
352,"Zhang, Ming",MATH 102 - Applied Linear Algebra (B),WI22,105,74,83.8%,90.5%,8.28,B (3.23),B- (2.81)
353,"Hodges, Reuven Moses",MATH 103A - Modern Algebra I (A),WI22,57,22,95.2%,100.0%,7.74,B+ (3.48),B- (2.71)
354,"Edie-Michell, Cain",MATH 103A - Modern Algebra I (B),WI22,63,24,87.5%,87.5%,7.83,B+ (3.38),B- (2.87)
355,"Lahiri, Aranya",MATH 103A - Modern Algebra I (C),WI22,66,34,81.3%,90.6%,8.63,B (3.28),B (3.23)
356,"Alberts, Brandon",MATH 103B - Modern Algebra II (A),WI22,59,51,82.4%,88.2%,8.5,B (3.00),C+ (2.60)
357,"Lim, Seonhee",MATH 103B - Modern Algebra II (B),WI22,23,11,63.6%,81.8%,6.5,B- (2.73),C+ (2.68)
358,"Greenfeld, Be'Eri",MATH 103B - Modern Algebra II (C),WI22,75,38,89.5%,94.7%,8.08,B+ (3.39),B (3.24)
359,"Popescu, Cristian D.",MATH 104A - Number Theory I (A),WI22,16,4,100.0%,100.0%,6.5,B (3.25),
360,"Pollack, Aaron",MATH 105 - Basic Number Theory (A),WI22,38,17,94.1%,100.0%,6.03,B (3.24),B+ (3.39)
361,"Chung, Kwun",MATH 109 - Mathematical Reasoning (A),WI22,64,24,100.0%,76.2%,7.17,B (3.19),B- (2.78)
362,"Ganzberger, Geoffrey Michael",MATH 109 - Mathematical Reasoning (B),WI22,69,34,93.9%,93.9%,6.74,B- (2.97),B (3.03)
363,"Kolesnik, Brett T",MATH 109 - Mathematical Reasoning (C),WI22,62,21,68.4%,63.2%,8.92,B+ (3.33),B (3.24)
364,"Jekel, David Andrew",MATH 109 - Mathematical Reasoning (D),WI22,73,32,96.9%,100.0%,8.43,B+ (3.50),B (3.06)
365,"Belmont, Eva Kinoshita",MATH 109 - Mathematical Reasoning (E),WI22,66,25,87.5%,83.3%,8.42,B+ (3.48),B- (2.96)
366,"Bowers, Adam R.",MATH 10A - Calculus I (A),WI22,318,150,79.9%,76.2%,6.57,B (3.20),B- (2.95)
367,"Anzaldo, Leesa B",MATH 10A - Calculus I (B),WI22,298,144,86.8%,94.9%,6.82,B (3.26),B (3.03)
368,"Jin, Muzhi",MATH 10A - Calculus I (C),WI22,217,90,79.5%,74.7%,6.28,B (3.26),B (3.03)
369,"Eggers, John Dietrich",MATH 10B - Calculus II (A),WI22,269,136,58.3%,50.4%,6.42,B (3.03),C+ (2.68)
370,"Edie-Michell, Cain",MATH 10B - Calculus II (B),WI22,193,94,69.1%,79.6%,6.82,B- (2.94),B (3.01)
371,"Chung, Kwun",MATH 10B - Calculus II (C),WI22,198,112,52.3%,48.5%,6.37,B- (2.89),B- (2.75)
372,"Hodges, Reuven Moses",MATH 10B - Calculus II (D),WI22,192,82,62.0%,84.8%,6.53,B (3.09),B- (2.80)
373,"Upton, James Thomas",MATH 10B - Calculus II (E),WI22,205,105,65.0%,88.3%,6.42,B (3.15),B- (2.95)
374,"Carter, Anne Toulson",MATH 10C - Calculus III (A),WI22,212,99,81.9%,93.6%,7.06,B+ (3.34),B- (2.84)
375,"Chan, Pak Yeung",MATH 10C - Calculus III (B),WI22,168,71,87.0%,79.7%,6.47,B (3.13),B- (2.87)
376,"Rava, Denise",MATH 11 - Calculus-Based Prob & Stats (A),WI22,201,87,71.8%,78.6%,8.5,B (3.21),B- (3.00)
377,"Rava, Denise",MATH 11 - Calculus-Based Prob & Stats (B),WI22,260,131,76.6%,79.7%,8.28,B (3.23),B- (2.99)
378,"Sterbenz, Jacob",MATH 110 - Intro/Partial Diff Equations (A),WI22,38,10,50.0%,60.0%,10.5,C+ (2.63),C+ (2.43)
379,"Meyer, David A.",MATH 111A - Mathematical Modeling I (A),WI22,27,13,92.3%,100.0%,4.96,A- (3.77),A (4.00)
380,"Rabin, Jeffrey Mark",MATH 120A - Elements of Complex Analysis (A),WI22,51,16,53.3%,64.3%,8.1,C+ (2.53),C+ (2.51)
381,"Harel, Guershon",MATH 121A - Found of Teachg/Learng Math I (B),WI22,24,14,64.3%,50.0%,7.64,B+ (3.43),B- (2.74)
382,"Zhang, Yuming",MATH 130 - Diff Eqs & Dynamical Systems (A),WI22,62,19,66.7%,58.8%,7.28,B- (2.94),B- (2.86)
383,"Ioana, Adrian",MATH 140A - Foundations of Real Analysis I (A),WI22,42,12,58.3%,83.3%,12.17,C+ (2.55),C+ (2.45)
384,"Mohammadi, Amir",MATH 140B - Foundations/Real Analysis II (A),WI22,11,3,100.0%,100.0%,9.5,B+ (3.33),
385,"Spolaor, Luca",MATH 140B - Foundations/Real Analysis II (B),WI22,61,18,88.2%,100.0%,10.28,B (3.28),B (3.07)
386,"Zucker, Andrew",MATH 142A - Introduction to Analysis I (A),WI22,11,6,83.3%,66.7%,9.5,B (3.00),
387,"Liu, Shuang",MATH 142A - Introduction to Analysis I (B),WI22,76,33,80.0%,86.7%,8.02,B+ (3.40),B+ (3.66)
388,"Nemish, Yuriy",MATH 142A - Introduction to Analysis I (C),WI22,32,21,66.7%,66.7%,9.1,B (3.20),C+ (2.64)
