,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
767,"Vora, Kalindi",ETHN 1B - Intro:Immigr&Transfr Amer Life (A),WI10,285,110,74.1%,67.0%,4.76,B+ (3.50),B (3.22)
768,"Silva, Denise Ferreira Da",ETHN 87 - Freshman Seminar (A),WI10,9,3,66.7%,66.7%,1.17,,
769,"Silva, Denise Ferreira Da",ETHN 100 - Theories&Methods/Ethnic Stdies (A),FA09,52,41,65.9%,51.3%,4.99,B+ (3.39),B+ (3.30)
770,"Voyles, Traci B.",ETHN 103 - Environmental Racism (A),FA09,49,36,100.0%,97.1%,5.61,A- (3.71),B+ (3.39)
771,"Mendes, Gabriel",ETHN 142 - Medcn/Race&Globl Poli/Inequity (A),FA09,35,28,92.3%,81.5%,4.71,B+ (3.46),B+ (3.36)
772,"Mariscal, George",ETHN 148 - Latino/a & Chicano/a Lit. (A),FA09,50,33,96.8%,100.0%,4.26,,B+ (3.38)
773,"Forbes, Camille",ETHN 175 - Literature/Harlem Renaissance (A),FA09,39,34,96.9%,93.8%,6.5,,C (2.19)
774,"Borgo, David Garcia",ETHN 178 - Blues: An Oral Tradition (A),FA09,175,102,97.1%,94.1%,3.05,,B+ (3.50)
775,"Dorr, Kirstie A.","ETHN 183 - Gender,Race,Ethnicity & Class (A)",FA09,47,41,97.6%,100.0%,4.99,B+ (3.61),B+ (3.66)
776,"Espiritu, Yen",ETHN 191A - Ugrad Research-Ethnic Studies (A),FA09,12,12,100.0%,100.0%,8.86,A- (3.70),
777,"Kaplan, Sara Clarke",ETHN 1A - Intro:Population Histories/US (A),FA09,363,281,72.5%,72.0%,4.14,B+ (3.46),B+ (3.53)
778,"Vang, Ma",ETHN 20 - Intro to Asian Amer Studies (A),FA09,83,44,83.7%,69.8%,5.23,B (3.29),B (3.23)
779,"Kinney, Rebecca Jo","ETHN 104 - Race, Space, & Segregation (A)",SU09,12,5,100.0%,100.0%,7.3,A- (3.75),
780,"Fuste, Jose Ignacio",ETHN 109 - Race & Social Movements (A),SU09,12,10,100.0%,100.0%,9.5,A- (3.88),
781,"Gonzales, Christian M",ETHN 112A - History/Native Americans/US I (A),SU09,36,9,88.9%,100.0%,5.83,B+ (3.57),
782,"Morrill, Angela T",ETHN 112B - History/Native Americans/US II (A),SU09,22,12,100.0%,100.0%,4.67,,
783,"Escobar, Martha D.",ETHN 116 - US-Mexico Bordr/Comp. Perspect (A),SU09,21,9,88.9%,88.9%,5.61,B+ (3.63),
784,"Vang, Ma",ETHN 121 - Contemp Asian American History (A),SU09,22,14,100.0%,92.9%,9.36,B+ (3.54),
785,"Gutierrez, Michelle R.",ETHN 129 - Asn&Latna Immgrnt Wrkrs/Glbl E (A),SU09,21,5,100.0%,100.0%,4.5,B+ (3.60),
786,"Reyes, Barbara Olivia",ETHN 130 - Social & Econ Hist/Southwest I (A),SU09,16,8,75.0%,87.5%,6.5,B+ (3.57),
787,"Voyles, Traci B.",ETHN 131 - Social&Econ Hist/Southwest II (A),SU09,16,3,100.0%,100.0%,13.83,,
788,"Bui, Long T",ETHN 151 - Ethnic Politics in America (A),SU09,9,8,100.0%,100.0%,6.0,B+ (3.63),
789,"Forbes, Camille",ETHN 175 - Literature/Harlem Renaissance (A),SU09,20,10,90.0%,90.0%,6.9,,
790,"Cesena, Maria T.",ETHN 189 - Special Topics/Ethnic Studies (A),SU09,9,8,100.0%,100.0%,6.75,B+ (3.63),
791,"Elise, Sharon",ETHN 101 - Ethnic Images in Film (A),SP09,124,67,85.5%,71.4%,3.65,B+ (3.49),B (3.06)
792,"Suarez, Harrod",ETHN 121 - Contemp Asian American History (A),SP09,33,19,83.3%,83.3%,3.45,A- (3.70),B (3.29)
793,"Vo Dang, Thanh Thuy T.",ETHN 122 - Asian American Cult & Identity (A),SP09,47,36,94.3%,94.1%,4.67,B+ (3.52),B+ (3.40)
794,"Lowe, Lisa",ETHN 124 - Asian American Literature (A),SP09,47,29,92.9%,100.0%,4.71,,B+ (3.67)
795,"Aquallo, Alan Lechusza",ETHN 128 - Hip Hop: Politics of Culture (A),SP09,90,43,83.7%,78.0%,3.24,B+ (3.44),B+ (3.39)
796,"Huerta, Jorge A.",ETHN 133 - Hispanic-American Dramatic Lit (A),SP09,21,17,94.1%,100.0%,6.03,,B+ (3.57)
797,"Power, Jade Yukana",ETHN 133 - Hispanic-American Dramatic Lit (A),SP09,21,17,94.1%,100.0%,6.03,,
798,"Kim, Grace",ETHN 142 - Medcn/Race&Globl Poli/Inequity (A),SP09,48,40,100.0%,92.1%,4.3,B+ (3.63),B+ (3.44)
799,"Gosin, Monika N.",ETHN 170 - Slavery and the Atlantic World (A),SP09,38,18,100.0%,88.9%,4.06,B+ (3.50),C+ (2.47)
800,"Gosin, Monika N.",ETHN 170B - Slavery and the Atlantic World (A),SP09,38,18,100.0%,88.9%,4.06,B+ (3.50),C+ (2.47)
801,"Childs, Dennis R.",ETHN 174 - Themes/Afro-Americn Literature (A),SP09,45,41,95.0%,97.5%,6.65,,B+ (3.36)
802,"Davis, Anthony Curtis",ETHN 179B - Jazz Since 1946:Freedom & Form (A),SP09,146,57,70.9%,76.8%,3.11,,B (3.02)
803,"Kim, Grace","ETHN 183 - Gender,Race,Ethnicity & Class (A)",SP09,31,15,93.3%,86.7%,3.57,B+ (3.62),B+ (3.57)
804,"Mendes, Gabriel","ETHN 188 - Afrn Amer, Religions &the City (A)",SP09,17,14,100.0%,100.0%,6.93,A- (3.91),
805,"Harris, Mark Andrew",ETHN 189 - Special Topics/Ethnic Studies (A),SP09,23,18,100.0%,100.0%,5.56,A- (3.71),B+ (3.69)
806,"Mantini-Briggs, Clara",ETHN 189 - Special Topics/Ethnic Studies (C),SP09,37,29,92.9%,78.6%,4.57,A- (3.78),A- (3.96)
807,"Espiritu, Yen",ETHN 191C - Honors Research/Ethnic Studies (A),SP09,12,9,100.0%,100.0%,8.94,A (4.00),
808,"Elise, Sharon",ETHN 1C - Intro:Race&Ethnic Relations/US (A),SP09,324,117,78.9%,78.9%,4.0,B+ (3.52),B+ (3.44)
809,"Molina, Natalia Margarita",ETHN 105 - Ethnic Diversity and the City (A),WI09,68,45,86.7%,77.8%,4.63,B+ (3.42),B- (2.93)
810,"Aquallo, Alan Lechusza",ETHN 111 - Native American Literature (A),WI09,16,15,100.0%,100.0%,3.97,A (4.00),
811,"Fuste, Jose Ignacio",ETHN 119 - Race in the Americas (A),WI09,20,12,100.0%,100.0%,5.5,B+ (3.33),B+ (3.37)
812,"Imada, Adria L.",ETHN 120 - Race/Perfrm: Poltcs Poplr Cult (A),WI09,16,15,100.0%,93.3%,4.77,B (3.25),
813,"Vo Dang, Thanh Thuy T.",ETHN 126 - Comp Filip&Viet Am Ident&Cmnty (A),WI09,34,33,100.0%,96.7%,5.29,B+ (3.46),B+ (3.36)
814,"Suarez, Harrod",ETHN 127 - Sexuality & Nation (A),WI09,37,23,90.9%,100.0%,4.24,B (3.25),B- (2.96)
815,"Wilson, Rai I.",ETHN 149 - African Amrcn Hist/the 20th C. (A),WI09,18,13,100.0%,100.0%,2.65,,
816,"Gosin, Monika N.",ETHN 165 - Sex&Gendr/Afr Amer Communities (A),WI09,39,34,97.1%,97.1%,3.59,B+ (3.36),B (3.01)
817,"Forbes, Camille",ETHN 174 - Themes/Afro-Americn Literature (A),WI09,23,24,87.0%,78.3%,3.8,,B- (2.95)
818,"Forbes, Camille",ETHN 175 - Literature/Harlem Renaissance (A),WI09,20,18,94.4%,72.2%,4.72,,C+ (2.63)
819,"Kheshti, Roshanak",ETHN 176 - Black Music&Texts:Comm&Cult Ex (A),WI09,43,26,80.0%,80.8%,4.1,B+ (3.61),B+ (3.67)
820,"Borgo, David Garcia",ETHN 179A - Jazz Roots/Erly Dev(1900-1943) (A),WI09,179,109,91.6%,93.5%,3.46,,B (3.17)
821,"Yang, K. Wayne","ETHN 185 - Discourse, Power & Inequality (A)",WI09,29,24,100.0%,100.0%,10.0,A- (3.71),A- (3.76)
822,"Harris, Mark Andrew",ETHN 189 - Special Topics/Ethnic Studies (B),WI09,15,15,93.3%,100.0%,4.9,B+ (3.64),
823,"Mendes, Gabriel",ETHN 190 - Research Methods/Ethnic&Racial (A),WI09,47,39,64.1%,33.3%,3.63,B+ (3.48),B+ (3.59)
824,"Mills, Jesse",ETHN 1B - Intro:Immigrtn&Assimlation/US (A),WI09,316,172,75.6%,86.9%,3.84,B+ (3.38),B (3.29)
825,"Yang, K. Wayne",ETHN 87 - Freshman Seminar (A),WI09,18,15,100.0%,100.0%,1.3,A (4.00),
826,"Espiritu, Yen",ETHN 87 - Freshman Seminar (B),WI09,13,13,100.0%,92.3%,1.27,A (4.00),
827,"Silva, Denise Ferreira Da",ETHN 100 - Theories&Methods/Ethnic Stdies (A),FA08,43,37,73.0%,54.1%,4.22,B+ (3.41),B+ (3.37)
828,"Voyles, Traci B.",ETHN 103 - Environmental Racism (A),FA08,25,19,100.0%,94.7%,4.18,B+ (3.44),B+ (3.49)
829,"Gonzales, Martha R","ETHN 104 - Race, Space, & Segregation (A)",FA08,26,19,94.1%,88.9%,3.45,B+ (3.56),B+ (3.55)
830,"Kheshti, Roshanak","ETHN 108 - Race, Culture & Social Change (A)",FA08,52,31,74.2%,80.6%,3.81,B (3.20),B+ (3.62)
831,"Yoneyama, Lisa",ETHN 124 - Asian American Literature (A),FA08,24,17,88.2%,88.2%,4.26,,B- (2.88)
832,"Suarez, Harrod",ETHN 129 - Asn&Latna Immgrnt Wrkrs/Glbl E (A),FA08,40,24,79.2%,91.7%,3.83,B+ (3.59),B (3.09)
833,"Gutierrez, David G",ETHN 131 - Social&Econ Hist/Southwest II (A),FA08,44,29,79.3%,96.6%,4.16,,B- (2.79)
834,"Harris, Mark Andrew",ETHN 152 - Law and Civil Rights (A),FA08,40,28,88.9%,82.1%,3.64,B+ (3.52),B- (2.89)
835,"Gosin, Monika N.",ETHN 164 - African Americans & Mass Media (A),FA08,43,30,89.7%,96.6%,4.37,B+ (3.41),B- (2.95)
836,"Childs, Dennis R.",ETHN 172 - Afro-American Prose (A),FA08,40,25,96.0%,92.0%,6.26,,B (3.11)
837,"Childs, Dennis R.",ETHN 174 - Themes/Afro-Americn Literature (A),FA08,20,20,95.0%,90.0%,6.7,,B+ (3.47)
838,"Borgo, David Garcia",ETHN 178 - Blues: An Oral Tradition (A),FA08,186,111,98.2%,98.2%,2.99,,B (3.21)
839,"Gonzales, Martha R",ETHN 186 - Ethnic Press in United States (A),FA08,25,20,78.9%,78.9%,4.83,B+ (3.39),B+ (3.54)
840,"Vo Dang, Thanh Thuy T.",ETHN 189 - Special Topics/Ethnic Studies (B),FA08,10,8,100.0%,100.0%,4.25,B+ (3.43),
841,"Molina, Natalia Margarita",ETHN 189 - Special Topics/Ethnic Studies (C),FA08,23,19,94.4%,94.4%,4.17,B+ (3.56),B (3.26)
842,"Espiritu, Yen",ETHN 191A - Ugrad Research-Ethnic Studies (A),FA08,12,11,100.0%,100.0%,5.95,A- (3.80),
843,"Imada, Adria L.",ETHN 1A - Intro:Population Histories/US (A),FA08,361,312,60.1%,57.2%,4.0,B+ (3.43),B+ (3.48)
844,"Vo Dang, Thanh Thuy T.",ETHN 20 - Intro to Asian Amer Studies (A),FA08,106,45,91.1%,95.6%,3.03,B+ (3.68),B+ (3.31)
845,"Silva, Denise Ferreira Da",ETHN 87 - Freshman Seminar (B),FA08,19,19,100.0%,100.0%,0.71,B+ (3.67),
846,"Kheshti, Roshanak",ETHN 101 - Ethnic Images in Film (A),SU08,35,28,96.3%,92.9%,5.14,B+ (3.37),
847,"Voyles, Traci B.",ETHN 103 - Environmental Racism (A),SU08,14,12,100.0%,100.0%,7.95,B+ (3.55),
848,"Kinney, Rebecca Jo","ETHN 104 - Race, Space, & Segregation (A)",SU08,13,12,91.7%,91.7%,6.32,B (3.00),
849,"Vo Dang, Thanh Thuy T.",ETHN 107 - Fld Wrk/Racial&Ethnic Communit (A),SU08,19,20,90.0%,100.0%,5.87,B+ (3.60),
850,"Gonzales, Christian M",ETHN 112A - History/Native Americans/US I (A),SU08,22,19,94.4%,100.0%,4.61,B+ (3.41),
851,"Escobar, Martha D.",ETHN 118 - Contemprary Immigration Issues (A),SU08,12,11,90.9%,90.9%,5.3,B+ (3.60),
852,"Kheshti, Roshanak",ETHN 127 - Sexuality & Nation (A),SU08,13,13,69.2%,92.3%,5.88,B (3.08),
853,"Gosin, Monika N.",ETHN 128 - Hip Hop: Politics of Culture (A),SU08,24,17,94.1%,94.1%,5.32,B+ (3.64),
854,"Gutierrez, Michelle R.",ETHN 129 - Asn&Latna Immgrnt Wrkrs/Glbl E (A),SU08,13,13,100.0%,100.0%,5.73,B+ (3.64),
855,"Reyes, Barbara Olivia",ETHN 130 - Social & Econ Hist/Southwest I (A),SU08,6,5,80.0%,80.0%,4.9,A- (3.80),
856,"Perez, Jesus Mora",ETHN 131 - Social&Econ Hist/Southwest II (A),SU08,5,4,100.0%,100.0%,5.0,,
857,"Fuentes, Marla Y.",ETHN 139 - Chicano Literature in English (A),SU08,18,15,93.3%,66.7%,6.9,B+ (3.31),
858,"Mariscal, George",ETHN 168 - Comparative Ethnic Literature (A),SU08,22,20,100.0%,100.0%,6.0,,
859,"Fuste, Jose Ignacio","ETHN 169 - Origin/Atlantic Wrld,1450-1650 (A)",SU08,12,9,100.0%,100.0%,8.06,,
860,"Fuste, Jose Ignacio","ETHN 170A - Origin/Atlantic Wrld,1450-1650 (A)",SU08,12,9,100.0%,100.0%,8.06,,
861,"Elise, Sharon",ETHN 101 - Ethnic Images in Film (A),SP08,127,75,81.1%,78.4%,4.09,B+ (3.34),B+ (3.55)
862,"Frank, Ross H.",ETHN 110 - Cult Wrld Views/Native Americn (A),SP08,35,20,80.0%,80.0%,4.7,B (3.17),B (3.15)
863,"Cesena, Maria T.",ETHN 112B - History/Native Americans/US II (A),SP08,28,19,88.9%,77.8%,4.08,B+ (3.31),B (3.19)
864,"Cuevas, Ofelia O",ETHN 116 - US-Mexico Bordr/Comp. Perspect (A),SP08,50,39,71.8%,51.3%,5.42,B+ (3.45),B+ (3.41)
865,"Silva, Denise Ferreira Da",ETHN 119 - Race in the Americas (A),SP08,24,17,86.7%,80.0%,5.43,B+ (3.69),B+ (3.55)
866,"Suarez, Harrod",ETHN 122 - Asian American Cult & Identity (A),SP08,41,33,87.9%,87.9%,4.08,B+ (3.44),B (3.01)
867,"Lee, Jin-Kyung",ETHN 124 - Asian American Literature (A),SP08,45,35,91.4%,78.8%,6.21,,B (3.26)
868,"Childs, Dennis R.",ETHN 174 - Themes/Afro-Americn Literature (A),SP08,39,32,96.7%,90.0%,5.75,,B- (2.98)
869,"Borgo, David Garcia",ETHN 179B - Jazz Since 1946:Freedom & Form (A),SP08,182,105,93.3%,96.2%,2.54,,B+ (3.61)
870,"Williams, Randall Jay",ETHN 189 - Special Topics/Ethnic Studies (A),SP08,29,26,96.2%,100.0%,5.42,B+ (3.32),B (3.26)
871,"Washington, Patricia",ETHN 189 - Special Topics/Ethnic Studies (B),SP08,26,15,93.3%,100.0%,4.37,B+ (3.43),A (4.00)
872,"Robinson, Jason",ETHN 189 - Special Topics/Ethnic Studies (C),SP08,73,51,98.0%,96.1%,3.28,B+ (3.65),B+ (3.53)
873,"Cuevas, Ofelia O",ETHN 189 - Special Topics/Ethnic Studies (D),SP08,32,20,72.2%,29.4%,5.5,B (3.12),B+ (3.50)
874,"Alvarez, Robert Richard",ETHN 191C - Honors Research/Ethnic Studies (A),SP08,8,5,100.0%,100.0%,14.1,A- (3.80),
875,"Yang, K. Wayne",ETHN 1C - Intro:Race&Ethnic Relations/US (A),SP08,325,221,95.4%,99.5%,4.6,B+ (3.60),B+ (3.56)
876,"Espiritu, Yen",ETHN 87 - Freshman Seminar (A),SP08,12,10,100.0%,100.0%,0.7,A (4.00),
877,"Pellow, David Naguib",ETHN 87 - Freshman Seminar (B),SP08,9,8,100.0%,100.0%,0.75,,
878,"Silva, Denise Ferreira Da",ETHN 87 - Freshman Seminar (C),SP08,14,13,76.9%,84.6%,1.42,B+ (3.50),
879,"Pellow, David Naguib",ETHN 103 - Environmental Racism (A),WI08,105,76,100.0%,100.0%,4.5,B+ (3.56),B+ (3.49)
880,"Washington, Patricia",ETHN 105 - Ethnic Diversity and the City (A),WI08,51,31,87.1%,93.1%,3.95,B (3.19),A- (3.81)
881,"Sanders, Sara",ETHN 127 - Sexuality & Nation (A),WI08,41,26,100.0%,100.0%,4.81,B+ (3.39),B- (2.80)
882,"Alvarez, Luis A",ETHN 131 - Social&Econ Hist/Southwest II (A),WI08,107,71,91.5%,94.4%,4.05,,B (3.04)
883,"Mariscal, George",ETHN 135B - Lat-Chican/Cul Prod:1960toPres (A),WI08,41,38,100.0%,100.0%,4.5,,C (2.00)
884,"Wilson, Rai I.",ETHN 149 - African Amrcn Hist/the 20th C. (A),WI08,72,46,100.0%,97.8%,2.46,,B- (2.89)
885,"Minson, Jeffrey P.",ETHN 152 - Law and Civil Rights (A),WI08,20,11,90.9%,70.0%,3.41,B+ (3.45),B+ (3.51)
886,"Childs, Dennis R.",ETHN 172 - Afro-American Prose (A),WI08,19,15,100.0%,92.9%,7.17,,
887,"Childs, Dennis R.",ETHN 174 - Themes/Afro-Americn Literature (A),WI08,30,21,90.5%,85.7%,4.88,,B- (2.77)
888,"Robinson, Jason",ETHN 176 - Black Music&Texts:Comm&Cult Ex (A),WI08,88,31,100.0%,100.0%,3.9,B+ (3.65),B+ (3.70)
889,"Davis, Anthony Curtis",ETHN 179A - Jazz Roots/Erly Dev(1900-1943) (A),WI08,170,74,83.6%,75.3%,2.47,,B- (2.71)
890,"Yang, K. Wayne","ETHN 185 - Discourse, Power & Inequality (A)",WI08,35,29,100.0%,100.0%,6.36,A- (3.79),A- (3.76)
891,"Suarez, Harrod",ETHN 189 - Special Topics/Ethnic Studies (A),WI08,23,17,100.0%,100.0%,3.91,A- (3.81),B (3.24)
892,"Williams, Randall Jay",ETHN 189 - Special Topics/Ethnic Studies (B),WI08,15,12,100.0%,100.0%,5.83,B+ (3.60),
893,"Espiritu, Yen",ETHN 189 - Special Topics/Ethnic Studies (C),WI08,13,11,100.0%,100.0%,4.86,B+ (3.60),
894,"Vo Dang, Thanh Thuy T.",ETHN 190 - Research Methods/Ethnic&Racial (A),WI08,46,31,83.3%,76.7%,4.63,B+ (3.65),B+ (3.56)
895,"Alvarez, Robert Richard",ETHN 191B - Honors Research/Ethnic Studies (A),WI08,8,5,100.0%,100.0%,8.1,A (4.00),
896,"Park, Lisa Sun-Hee",ETHN 1B - Intro:Immigrtn&Assimlation/US (A),WI08,298,155,89.6%,88.9%,4.31,B+ (3.62),B+ (3.69)
897,"Silva, Denise Ferreira Da",ETHN 87 - Freshman Seminar (A),WI08,10,8,100.0%,100.0%,0.5,,
898,"Espiritu, Yen",ETHN 100 - Theories&Methods/Ethnic Stdies (A),FA07,49,35,97.1%,97.1%,5.87,B (3.16),B (3.27)
899,"Blanco, John D",ETHN 124 - Asian American Literature (A),FA07,36,22,81.8%,90.9%,2.86,,B+ (3.56)
900,"Williams, Randall Jay",ETHN 129 - Asn&Latna Immgrnt Wrkrs/Glbl E (A),FA07,81,53,88.5%,90.4%,4.31,B+ (3.48),B (3.08)
901,"Zentella, Ana Celia",ETHN 145 - Spanish Language/United States (A),FA07,44,43,75.6%,83.3%,6.97,B (3.18),C+ (2.43)
902,"Washington, Patricia",ETHN 165 - Sex&Gendr/Afr Amer Communities (A),FA07,34,19,78.9%,78.9%,4.18,B+ (3.56),B+ (3.60)
903,"Forbes, Camille",ETHN 175 - Literature/Harlem Renaissance (A),FA07,37,32,93.8%,96.7%,5.4,,C+ (2.64)
904,"Robinson, Jason",ETHN 178 - Blues: An Oral Tradition (A),FA07,162,112,91.8%,91.7%,3.47,,B+ (3.46)
905,"Suarez, Harrod","ETHN 183 - Gender,Race,Ethnicity & Class (A)",FA07,34,26,92.0%,92.0%,5.14,B (3.29),B (3.09)
906,"Washington, Patricia",ETHN 186 - Ethnic Press in United States (A),FA07,28,17,88.2%,82.4%,5.21,B+ (3.50),A- (3.72)
907,"Espiritu, Yen",ETHN 189 - Special Topics/Ethnic Studies (D),FA07,14,12,100.0%,100.0%,5.67,B+ (3.50),
908,"Alvarez, Robert Richard",ETHN 191A - Ugrad Research-Ethnic Studies (A),FA07,11,9,100.0%,100.0%,5.83,B+ (3.57),
909,"Ahluwalia, Davinder Pal",ETHN 1A - Intro:Population Histories/US (A),FA07,384,233,84.8%,70.3%,3.91,B+ (3.59),B+ (3.58)
910,"Vo Dang, Thanh Thuy T.",ETHN 20 - Intro to Asian Amer Studies (A),FA07,98,63,77.0%,85.2%,4.37,B+ (3.55),B+ (3.61)
911,"Gonzales, Christian M",ETHN 112A - History/Native Americans/US I (A),SU07,25,17,93.8%,94.1%,4.03,B+ (3.46),
912,"Verinakis, Theofanis Costas Dino",ETHN 112B - History/Native Americans/US II (A),SU07,12,10,100.0%,100.0%,5.3,,
913,"Reyes, Barbara Olivia",ETHN 130 - Social & Econ Hist/Southwest I (A),SU07,16,15,93.3%,93.3%,4.9,B+ (3.43),
914,"Mariscal, George",ETHN 168 - Comparative Ethnic Literature (A),SU07,22,16,100.0%,100.0%,5.03,,
915,"Forbes, Camille",ETHN 175 - Literature/Harlem Renaissance (A),SU07,17,15,100.0%,100.0%,5.97,,
916,"Gutierrez, Michelle R.","ETHN 183 - Gender,Race,Ethnicity & Class (A)",SU07,14,10,100.0%,100.0%,4.5,B (3.00),
