,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
773,"Walker, Esther Jane","COGS 101B - Learning, Memory and Attention (A)",S216,30,13,92.3%,92.3%,6.96,B+ (3.46),B (3.19)
774,"Johnson, Christine M.",COGS 102A - Distributed Cognition (A),S216,64,15,75.0%,100.0%,4.5,B (3.25),B (3.26)
775,"Olson, Jacob Michael",COGS 109 - Modeling & Data Analysis (A),S216,82,30,89.3%,92.9%,8.65,B+ (3.40),B (3.20)
776,"Yang, Dorothy Daw-Shin",COGS 154 - Comm Disorders/Children&Adults (A),S216,28,6,100.0%,100.0%,6.17,B+ (3.60),B (3.19)
777,"Frye, Conor Iain",COGS 157 - Music and the Mind (A),S216,11,6,100.0%,100.0%,6.1,B (3.20),
778,"Datko, Michael","COGS 174 - Drugs: Brain, Mind and Culture (A)",S216,50,45,95.6%,93.3%,5.12,B+ (3.32),B (3.09)
779,"Boyle, Mary E. T.",COGS 187A - Usability & Info. Architecture (A),S216,71,15,76.9%,76.9%,7.42,A- (3.75),A- (3.77)
780,"Gupta, Anjum",COGS 188 - AI Algorithm & Social Language (A),S216,26,20,90.0%,100.0%,6.1,B+ (3.35),B- (2.97)
781,"Boyle, Mary E. T.",COGS 3 - An Introduction to Computing (A),S216,17,4,100.0%,100.0%,5.83,B (3.00),
782,"Boyle, Mary E. T.",COGS 107A - Neuroanatomy and Physiology (A),S116,72,24,91.3%,69.6%,13.89,B (3.00),B- (3.00)
783,"Boyle, Mary E. T.",COGS 11 - Minds & Brains (A),S116,23,7,85.7%,85.7%,5.64,B+ (3.40),A (4.00)
784,"Gonzalez, Marybel Robledo",COGS 115 - Neurologcl Devlp & Cogntv Chng (A),S116,17,7,100.0%,100.0%,6.21,B+ (3.50),
785,"Johnson, Christine M.",COGS 17 - Neurobiology of Cognition (A),S116,25,13,100.0%,100.0%,5.61,B+ (3.43),B+ (3.57)
786,"Pineda, Jaime A",COGS 171GS - Mirror Neuron System (A),S116,27,6,83.3%,83.3%,6.83,B+ (3.67),B+ (3.70)
787,"Pineda, Jaime A","COGS 174GS - Drugs: Brain, Mind and Culture (A)",S116,27,6,100.0%,83.3%,6.17,B+ (3.67),A- (3.76)
788,"Barrera, Steven James",COGS 1 - Introduction to Cognitive Sci (A),SP16,348,142,95.5%,99.2%,4.03,B+ (3.65),B+ (3.33)
789,"Bergen, Benjamin",COGS 101C - Language (A),SP16,241,94,84.6%,85.7%,4.43,B (3.25),B- (2.83)
790,"Renner, Nancy Owens",COGS 102C - Cognitive Design Studio (A),SP16,154,44,97.6%,90.5%,6.64,A- (3.88),B+ (3.50)
791,"Chukoskie, Leanne",COGS 107C - Cognitive Neuroscience (A),SP16,184,63,70.0%,60.0%,4.5,B (3.19),B- (2.99)
792,"Weibel, Nadir",COGS 121 - Human Comptr Interac Prog Stud (A),SP16,73,20,64.7%,41.2%,10.03,B (3.29),B+ (3.43)
793,"Johnson, Christine M.",COGS 143 - Animal Cognition (A),SP16,38,14,100.0%,92.3%,5.41,B (3.10),B (3.10)
794,"Creel, Sarah",COGS 14A - Intro. to Research Methods (A),SP16,137,53,77.6%,73.5%,3.63,B+ (3.49),B (3.03)
795,"Nunez, Rafael E",COGS 14B - Intro. to Statistical Analysis (A),SP16,97,37,66.7%,72.2%,4.44,B (3.28),B- (2.73)
796,"Yang, Dorothy Daw-Shin",COGS 154 - Comm Disorders/Children&Adults (A),SP16,112,45,100.0%,93.0%,4.13,B+ (3.31),B (3.09)
797,"Creel, Sarah",COGS 156 - Language Development (A),SP16,64,23,76.2%,76.2%,4.88,B+ (3.35),B (3.20)
798,"Deak, Gedeon O.",COGS 160 - Seminar on Special Topics (B),SP16,7,5,75.0%,100.0%,8.0,A (4.00),
799,"Mukamel, Eran A",COGS 160 - Seminar on Special Topics (C),SP16,10,8,100.0%,100.0%,4.21,A- (3.88),
800,"Rossano, Federico",COGS 160 - Seminar on Special Topics (D),SP16,11,7,100.0%,100.0%,3.07,B+ (3.67),
801,"Dow, Steven P",COGS 160 - Seminar on Special Topics (E),SP16,29,12,100.0%,100.0%,9.23,A- (3.92),B+ (3.51)
802,"Dow, Steven P",COGS 160 - Seminar on Special Topics (F),SP16,25,10,100.0%,100.0%,6.1,B+ (3.67),B+ (3.44)
803,"Boyle, Mary E. T.",COGS 163 - Metabolic Disorders/Brain (A),SP16,41,17,87.5%,75.0%,7.25,B+ (3.69),A- (3.78)
804,"Johnson, Christine M.",COGS 17 - Neurobiology of Cognition (A),SP16,117,46,86.4%,93.2%,5.36,B (3.13),B- (2.73)
805,"Yu, Angela J.",COGS 180 - Neural Coding/Sensory Systems (B),SP16,8,7,85.7%,85.7%,8.21,B (3.29),
806,"Tu, Zhuowen",COGS 185 - Adv. Machine Learning Methods (A),SP16,42,18,100.0%,100.0%,8.5,A (4.00),A- (3.77)
807,"Boyle, Mary E. T.",COGS 3 - An Introduction to Computing (A),SP16,81,35,80.0%,74.3%,6.96,B+ (3.48),B+ (3.56)
808,"Pineda, Jaime A",COGS 87 - Freshman Seminar (A),SP16,17,10,100.0%,80.0%,0.5,,
809,"Deak, Gedeon O.",COGS 87 - Freshman Seminar (B),SP16,5,3,100.0%,100.0%,1.17,,
810,"Voytek, Bradley Thomas",COGS 9 - Introduction to Data Science (A),SP16,99,38,97.2%,97.2%,2.06,A- (3.94),A- (3.92)
811,"Boyle, Mary E. T.",COGS 1 - Introduction to Cognitive Sci (A),WI16,236,147,79.7%,60.9%,5.22,B- (2.85),B- (2.74)
812,"Barrera, Steven James","COGS 101B - Learning, Memory and Attention (A)",WI16,309,180,97.1%,98.9%,4.35,B+ (3.54),B (3.23)
813,"Renner, Nancy Owens",COGS 102B - Cognitive Ethnography (A),WI16,222,114,70.9%,88.2%,4.39,A- (3.81),B+ (3.59)
814,"Alexander, Andrew Spencer",COGS 107B - Systems Neuroscience (A),WI16,220,178,92.1%,91.5%,5.38,B (3.26),B (3.01)
815,"Boroditsky, Lera",COGS 11 - Minds & Brains (A),WI16,74,38,97.2%,94.4%,4.67,B (3.28),B (3.16)
816,"Blumenthal, Emily Jeanne",COGS 110 - The Developing Mind (A),WI16,70,60,93.3%,91.7%,3.75,B+ (3.35),B (3.11)
817,"Tu, Zhuowen",COGS 118A - Natural Computation I (A),WI16,74,38,97.2%,86.1%,8.56,B+ (3.48),B+ (3.67)
818,"Saygin, Ayse P",COGS 119 - Programming/Experimental Res. (A),WI16,9,6,80.0%,100.0%,8.5,B+ (3.60),
819,"Klemmer, Scott R",COGS 120 - Interaction Design (A),WI16,112,48,90.5%,92.9%,9.96,B+ (3.59),B+ (3.58)
820,"Rossano, Federico",COGS 14A - Intro. to Research Methods (A),WI16,166,120,79.7%,91.5%,3.54,B+ (3.35),B (3.03)
821,"Nunez, Rafael E",COGS 14B - Intro. to Statistical Analysis (A),WI16,127,65,80.3%,62.3%,4.03,B (3.08),C+ (2.45)
822,"Coulson, Seana M",COGS 151 - Analogy and Conceptual Systems (A),WI16,10,6,83.3%,100.0%,6.83,A- (3.83),
823,"Nunez, Rafael E",COGS 152 - Cognitive Foundations of Math (A),WI16,17,7,100.0%,100.0%,4.79,C+ (2.60),
824,"Bergen, Benjamin",COGS 153 - Language Comprehension (A),WI16,26,14,92.3%,100.0%,4.96,B+ (3.62),A- (3.76)
825,"Deak, Gedeon O.",COGS 160 - Seminar on Special Topics (B),WI16,11,5,80.0%,100.0%,8.9,A (4.00),
826,"Johnson, Christine M.",COGS 17 - Neurobiology of Cognition (A),WI16,142,71,82.6%,92.8%,5.75,B (3.18),B (3.02)
827,"Pineda, Jaime A","COGS 174 - Drugs: Brain, Mind and Culture (A)",WI16,98,39,89.2%,86.5%,5.42,B (3.18),B- (2.97)
828,"Johnson, Christine M.",COGS 184 - Modeling/Evolution of Cognitn (A),WI16,10,3,100.0%,100.0%,13.17,B+ (3.50),
829,"Kirsh, David Joel",COGS 187A - Usability & Info. Architecture (A),WI16,77,28,80.0%,88.0%,8.59,A- (3.78),A- (3.80)
830,"Kirsh, David Joel",COGS 187B - Practicum in Pro Web Design (A),WI16,37,16,100.0%,81.3%,9.13,B+ (3.69),B+ (3.63)
831,"De Sa, Virginia",COGS 189 - Brain Computer Interfaces (A),WI16,15,5,100.0%,100.0%,6.9,A- (3.75),
832,"Boyle, Mary E. T.",COGS 3 - An Introduction to Computing (A),WI16,87,36,73.5%,91.2%,8.74,B+ (3.30),B+ (3.67)
833,"Tibbles, Richard",COGS 8 - Hands-On Computing (A),WI16,25,18,100.0%,100.0%,2.75,B+ (3.53),B+ (3.68)
834,"Deak, Gedeon O.",COGS 87 - Freshman Seminar (A),WI16,13,9,100.0%,100.0%,0.72,,
835,"Pineda, Jaime A",COGS 87 - Freshman Seminar (B),WI16,31,24,100.0%,100.0%,1.02,A- (3.83),
836,"Hollan, James D.",COGS 90 - Undergraduate Seminar (A),WI16,8,4,100.0%,100.0%,0.5,,
837,"Voytek, Bradley Thomas",COGS 1 - Introduction to Cognitive Sci (B),FA15,333,164,91.3%,97.3%,2.86,B+ (3.66),B+ (3.53)
838,"Barrera, Steven James",COGS 101A - Sensation and Perception (A),FA15,304,174,97.0%,99.4%,4.64,B+ (3.52),B (3.22)
839,"Renner, Nancy Owens",COGS 102A - Distributed Cognition (A),FA15,201,125,78.0%,81.3%,5.28,B+ (3.34),B+ (3.55)
840,"Pineda, Jaime A",COGS 107A - Neuroanatomy and Physiology (A),FA15,217,139,92.6%,89.0%,5.55,B+ (3.42),B- (2.99)
841,"Tu, Zhuowen",COGS 109 - Modeling & Data Analysis (A),FA15,148,60,76.4%,65.5%,6.86,B+ (3.56),B+ (3.44)
842,"Boyle, Mary E. T.",COGS 11 - Minds & Brains (A),FA15,81,41,92.7%,97.6%,4.8,B+ (3.51),B (3.15)
843,"Deak, Gedeon O.",COGS 115 - Neurologcl Devlp & Cogntv Chng (A),FA15,49,27,84.6%,84.6%,5.73,B+ (3.32),B+ (3.38)
844,"De Sa, Virginia",COGS 118B - Natural Computation II (A),FA15,25,11,100.0%,100.0%,7.5,B+ (3.55),A- (3.87)
845,"Boroditsky, Lera","COGS 12 - Language, Culture & Cognition (A)",FA15,33,17,93.8%,93.8%,2.5,B+ (3.60),A (4.00)
846,"Johnson, Christine M.",COGS 143 - Animal Cognition (A),FA15,41,19,89.5%,94.7%,5.45,B (3.29),B+ (3.36)
847,"Barrera, Steven James",COGS 14A - Intro. to Research Methods (A),FA15,149,85,91.1%,97.5%,3.96,B+ (3.49),B (3.21)
848,"Bergen, Benjamin",COGS 15 - Uncensored Intro. to Language (A),FA15,47,20,100.0%,100.0%,3.17,B (3.20),B (3.28)
849,"Klemmer, Scott R",COGS 160 - Seminar on Special Topics (A),FA15,20,4,75.0%,50.0%,6.5,B+ (3.33),B+ (3.64)
850,"Deak, Gedeon O.",COGS 160 - Seminar on Special Topics (B),FA15,10,3,100.0%,100.0%,9.17,A (4.00),
851,"Johnson, Christine M.",COGS 17 - Neurobiology of Cognition (A),FA15,106,56,96.2%,92.5%,4.97,B+ (3.36),B (3.07)
852,"Pineda, Jaime A",COGS 171 - Mirror Neuron System (A),FA15,46,16,85.7%,64.3%,3.64,B (3.21),B (3.17)
853,"Boyle, Mary E. T.",COGS 187A - Usability & Info. Architecture (A),FA15,74,29,88.9%,85.2%,6.35,A- (3.71),B+ (3.55)
854,"Deak, Gedeon O.",COGS 87 - Freshman Seminar (A),FA15,20,10,100.0%,100.0%,0.5,A (4.00),
855,"Voytek, Bradley Thomas",COGS 9 - Introduction to Data Science (A),FA15,48,25,100.0%,100.0%,4.41,A- (3.90),B+ (3.59)
856,"Johnson, Christine M.",COGS 102A - Distributed Cognition (A),S215,43,15,73.3%,73.3%,4.23,B+ (3.47),B (3.11)
857,"Alexander, Andrew Spencer",COGS 107B - Systems Neuroscience (A),S215,35,25,96.0%,100.0%,6.74,B+ (3.33),B (3.18)
858,"Olson, Jacob Michael",COGS 109 - Modeling & Data Analysis (A),S215,38,29,92.6%,100.0%,8.94,B (3.19),B (3.29)
859,"Metusalem, Ross",COGS 153 - Language Comprehension (A),S215,18,8,100.0%,100.0%,6.5,B+ (3.50),
860,"Datko, Michael","COGS 174 - Drugs: Brain, Mind and Culture (A)",S215,24,19,100.0%,100.0%,3.45,B+ (3.53),B (3.13)
861,"Boyle, Mary E. T.",COGS 187A - Usability & Info. Architecture (A),S215,29,5,100.0%,100.0%,8.5,A- (3.80),A- (3.80)
862,"Boyle, Mary E. T.",COGS 3 - An Introduction to Computing (A),S215,22,3,100.0%,100.0%,13.5,B+ (3.67),A- (3.97)
863,"Walker, Esther J.","COGS 101B - Learning, Memory and Attention (A)",S115,14,8,100.0%,100.0%,4.5,A- (3.75),
864,"Coulson, Seana M",COGS 101C - Language (A),S115,14,5,80.0%,100.0%,5.3,B+ (3.40),
865,"Boyle, Mary E. T.",COGS 107A - Neuroanatomy and Physiology (A),S115,54,14,85.7%,92.9%,9.88,B (3.07),B+ (3.68)
866,"Boyle, Mary E. T.",COGS 11 - Minds & Brains (A),S115,16,4,75.0%,75.0%,5.5,A- (3.75),
867,"Marghetis, Tyler",COGS 14A - Intro. to Research Methods (A),S115,36,15,66.7%,100.0%,5.83,B (3.07),B+ (3.34)
868,"Ellis, Erica Michelle",COGS 154 - Comm Disorders/Children&Adults (A),S115,34,22,100.0%,95.5%,5.23,B+ (3.43),B+ (3.55)
869,"Johnson, Christine M.",COGS 17 - Neurobiology of Cognition (A),S115,20,8,100.0%,100.0%,6.75,A- (3.88),B+ (3.65)
870,"Pineda, Jaime A",COGS 171GS - Mirror Neuron System (A),S115,28,3,100.0%,100.0%,5.83,B+ (3.33),B+ (3.50)
871,"Pineda, Jaime A","COGS 174GS - Drugs: Brain, Mind and Culture (A)",S115,28,3,100.0%,100.0%,5.17,A (4.00),B+ (3.42)
872,"Barrera, Steven James",COGS 1 - Introduction to Cognitive Sci (A),SP15,289,136,90.8%,99.2%,3.21,B+ (3.59),B (3.25)
873,"Bergen, Benjamin",COGS 101C - Language (A),SP15,212,70,82.1%,88.1%,4.68,B+ (3.36),B- (2.91)
874,"Hollan, James D.",COGS 102C - Cognitive Design Studio (A),SP15,122,26,80.8%,65.4%,7.38,B+ (3.46),B+ (3.38)
875,"Jernigan, Terry Lynne",COGS 107C - Cognitive Neuroscience (A),SP15,178,57,58.5%,50.9%,4.8,B+ (3.43),B (3.16)
876,"Boyle, Mary E. T.",COGS 11 - Minds & Brains (A),SP15,82,32,90.0%,73.3%,4.57,B (3.25),B (3.08)
877,"Blumenthal, Emily Jeanne",COGS 110 - The Developing Mind (A),SP15,48,33,80.6%,93.5%,3.03,B+ (3.40),B+ (3.35)
878,"Weibel, Nadir",COGS 121 - Human Comptr Interac Prog Stud (A),SP15,65,19,66.7%,77.8%,6.25,B (3.18),B+ (3.45)
879,"Barrera, Steven James",COGS 14A - Intro. to Research Methods (A),SP15,176,108,94.3%,99.0%,4.34,B+ (3.68),B (3.22)
880,"Mukamel, Eran A",COGS 14B - Intro. to Statistical Analysis (A),SP15,87,29,85.2%,77.8%,4.13,B+ (3.48),B+ (3.43)
881,"Bergen, Benjamin",COGS 15 - Uncensored Intro. to Language (A),SP15,54,29,57.1%,75.0%,3.24,B+ (3.32),B- (2.96)
882,"Marghetis, Tyler",COGS 152 - Cognitive Foundations of Math (A),SP15,32,18,94.4%,100.0%,4.61,B (3.27),B (3.27)
883,"Ellis, Erica Michelle",COGS 154 - Comm Disorders/Children&Adults (A),SP15,139,95,95.8%,97.9%,4.37,A- (3.72),B+ (3.35)
884,"Nunez, Rafael E",COGS 155 - Gesture and Cognition (A),SP15,36,9,100.0%,100.0%,4.06,B+ (3.56),B- (2.79)
885,"Creel, Sarah",COGS 157 - Music and the Mind (A),SP15,32,11,72.7%,90.9%,3.95,B+ (3.40),B (3.20)
886,"Coulson, Seana M",COGS 160 - Seminar on Special Topics (A),SP15,11,3,100.0%,100.0%,1.5,A (4.00),
887,"Deak, Gedeon O.",COGS 160 - Seminar on Special Topics (B),SP15,7,4,100.0%,100.0%,10.5,A (4.00),
888,"Boyle, Mary E. T.",COGS 163 - Metabolic Disorders/Brain (A),SP15,17,7,100.0%,100.0%,4.83,A- (3.83),
889,"Johnson, Christine M.",COGS 17 - Neurobiology of Cognition (A),SP15,68,28,85.2%,85.2%,4.81,B+ (3.36),B- (2.97)
890,"Tu, Zhuowen",COGS 185 - Adv. Machine Learning Methods (A),SP15,13,10,100.0%,100.0%,10.5,A- (3.88),
891,"Voytek, Bradley Thomas",COGS 3 - An Introduction to Computing (A),SP15,91,40,94.7%,92.1%,2.5,A- (3.83),B+ (3.46)
892,"Karnowski, Jeremy Benjamin",COGS 8 - Hands-On Computing (A),SP15,16,14,92.3%,84.6%,4.35,B+ (3.46),
893,"Deak, Gedeon O.",COGS 87 - Freshman Seminar (A),SP15,16,7,100.0%,100.0%,0.5,,
894,"Klemmer, Scott R",COGS 90 - Undergraduate Seminar (A),SP15,13,4,100.0%,100.0%,7.83,,
895,"Boyle, Mary E. T.",COGS 1 - Introduction to Cognitive Sci (A),WI15,235,101,74.7%,80.0%,4.03,B (3.18),C+ (2.64)
896,"Hollan, James D.",COGS 10 - Cognitv Consequence/Technology (A),WI15,23,12,66.7%,66.7%,3.67,B (3.22),B (3.07)
897,"Barrera, Steven James","COGS 101B - Learning, Memory and Attention (A)",WI15,245,137,97.8%,98.5%,4.71,B+ (3.46),B (3.20)
898,"McComsey, Melanie E",COGS 102B - Cognitive Ethnography (A),WI15,183,121,48.3%,60.8%,4.82,B+ (3.61),B+ (3.47)
899,"Nitz, Douglas A.",COGS 107B - Systems Neuroscience (A),WI15,195,73,92.6%,95.6%,5.53,B+ (3.52),B- (2.86)
900,"Boroditsky, Lera",COGS 11 - Minds & Brains (A),WI15,61,29,96.6%,96.6%,3.71,B+ (3.46),B (3.28)
901,"Haist, Frank",COGS 115 - Neurologcl Devlp & Cogntv Chng (A),WI15,32,12,90.9%,100.0%,3.59,B+ (3.44),B (3.19)
902,"Tu, Zhuowen",COGS 118A - Natural Computation I (A),WI15,22,11,100.0%,90.0%,9.1,A- (3.89),B+ (3.44)
903,"Klemmer, Scott R",COGS 120 - Introduction to HCI Design (A),WI15,119,59,85.2%,83.3%,9.81,B+ (3.38),B (3.25)
904,"Creel, Sarah",COGS 14A - Intro. to Research Methods (A),WI15,138,63,83.1%,78.0%,3.43,B+ (3.50),B (3.12)
905,"Nunez, Rafael E",COGS 152 - Cognitive Foundations of Math (A),WI15,24,7,83.3%,100.0%,5.83,B+ (3.40),B (3.04)
906,"Bergen, Benjamin",COGS 153 - Language Comprehension (A),WI15,39,14,78.6%,100.0%,4.5,B+ (3.50),B+ (3.46)
907,"Chiba, Andrea",COGS 160 - Seminar on Special Topics (C),WI15,19,6,75.0%,75.0%,4.0,A- (3.75),
908,"Johnson, Christine M.",COGS 17 - Neurobiology of Cognition (A),WI15,92,41,77.5%,72.5%,4.6,B (3.13),B (3.17)
909,"Miller, Luke",COGS 172 - Brain Disorders and Cognition (A),WI15,47,19,100.0%,94.7%,4.71,B (3.26),B+ (3.49)
910,"Nitz, Douglas A.",COGS 177 - Space and Time in the Brain (A),WI15,20,8,100.0%,100.0%,3.75,A- (3.88),B+ (3.55)
911,"Jernigan, Terry Lynne","COGS 178 - Genes, Brains & Behavior (A)",WI15,12,5,80.0%,100.0%,2.9,B (3.20),
912,"Johnson, Christine M.",COGS 184 - Modeling/Evolution of Cognitn (A),WI15,15,4,100.0%,100.0%,5.83,A- (3.75),
913,"Kirsh, David Joel",COGS 187B - Practicum in Pro Web Design (A),WI15,50,18,94.1%,88.2%,6.38,B+ (3.53),B+ (3.59)
914,"Boyle, Mary E. T.",COGS 3 - An Introduction to Computing (A),WI15,64,29,77.8%,74.1%,5.83,B+ (3.58),B+ (3.66)
915,"Deak, Gedeon O.",COGS 87 - Freshman Seminar (A),WI15,13,4,100.0%,100.0%,1.5,,
916,"Pineda, Jaime A",COGS 87 - Freshman Seminar (B),WI15,18,11,81.8%,90.9%,1.23,B+ (3.33),
917,"Saygin, Ayse P",COGS 91 - SCANS Presents (A),WI15,9,6,100.0%,50.0%,0.5,,
918,"Tu, Zhuowen",COGS 1 - Introduction to Cognitive Sci (A),FA14,271,137,88.4%,82.6%,5.09,B+ (3.59),B+ (3.62)
919,"Barrera, Steven James",COGS 101A - Sensation and Perception (A),FA14,254,119,94.2%,99.0%,5.03,B+ (3.54),B (3.16)
920,"Marghetis, Tyler",COGS 102A - Distributed Cognition (A),FA14,167,69,85.2%,93.4%,5.57,B+ (3.43),B+ (3.33)
921,"Pineda, Jaime A",COGS 107A - Neuroanatomy and Physiology (A),FA14,189,75,84.9%,87.7%,6.25,B (3.10),B- (2.76)
922,"Huang, He",COGS 109 - Modeling & Data Analysis (A),FA14,90,36,82.9%,94.3%,5.59,A- (3.71),B+ (3.60)
923,"Boyle, Mary E. T.",COGS 11 - Minds & Brains (A),FA14,128,59,92.0%,90.0%,5.17,B+ (3.31),B- (2.89)
924,"De Sa, Virginia",COGS 118B - Natural Computation II (A),FA14,16,11,100.0%,100.0%,6.5,B+ (3.60),
925,"Saygin, Ayse P",COGS 119 - Programming/Experimental Res. (A),FA14,10,4,100.0%,100.0%,7.17,B+ (3.67),
926,"Boroditsky, Lera","COGS 12 - Language, Culture & Cognition (A)",FA14,14,6,100.0%,100.0%,4.0,B (3.00),
927,"Johnson, Christine M.",COGS 143 - Animal Cognition (A),FA14,36,13,91.7%,100.0%,4.83,B (3.17),B+ (3.32)
928,"Nunez, Rafael E",COGS 14B - Intro. to Statistical Analysis (A),FA14,37,12,45.5%,45.5%,3.39,B+ (3.33),C+ (2.47)
929,"Coulson, Seana M",COGS 151 - Analogy and Conceptual Systems (A),FA14,21,6,66.7%,83.3%,5.17,B (3.00),B+ (3.43)
930,"Creel, Sarah",COGS 156 - Language Development (B),FA14,41,9,75.0%,75.0%,6.0,B (3.00),B- (2.89)
931,"Khalil, Alexander K.",COGS 160 - Seminar on Special Topics (A),FA14,12,8,100.0%,100.0%,3.75,A (4.00),
932,"Deak, Gedeon O.",COGS 160 - Seminar on Special Topics (C),FA14,12,5,100.0%,100.0%,9.7,A (4.00),
933,"Johnson, Christine M.",COGS 17 - Neurobiology of Cognition (A),FA14,106,49,78.0%,85.4%,4.21,B (3.22),B- (2.78)
934,"Pineda, Jaime A",COGS 171 - Mirror Neuron System (A),FA14,22,6,100.0%,100.0%,5.7,B+ (3.67),B+ (3.40)
935,"Datko, Michael","COGS 174 - Drugs: Brain, Mind and Culture (A)",FA14,78,62,100.0%,96.5%,4.96,B (3.27),B (3.07)
936,"Kirsh, David Joel",COGS 187A - Usability & Info. Architecture (A),FA14,33,14,92.3%,69.2%,10.0,B+ (3.42),A- (3.71)
937,"Kirsh, David Joel",COGS 187A - Usability & Info. Architecture (B),FA14,45,9,66.7%,44.4%,8.28,B+ (3.50),A- (3.71)
938,"Boyle, Mary E. T.",COGS 3 - An Introduction to Computing (A),FA14,83,73,82.2%,86.3%,6.1,B+ (3.59),B (3.20)
939,"Karnowski, Jeremy Benjamin",COGS 8 - Hands-On Computing (A),FA14,32,27,92.6%,96.3%,3.54,B+ (3.60),B+ (3.63)
940,"Deak, Gedeon O.",COGS 87 - Freshman Seminar (A),FA14,21,11,100.0%,100.0%,0.5,A (4.00),
941,"Voytek, Bradley Thomas",COGS 9 - Introduction to Data Science (A),FA14,24,14,100.0%,100.0%,3.41,A (4.00),A- (3.72)
942,"Amsel, Ben David","COGS 101B - Learning, Memory and Attention (A)",S214,16,3,66.7%,100.0%,12.5,B+ (3.67),
943,"Huang, He",COGS 109 - Modeling & Data Analysis (A),S214,51,31,93.5%,100.0%,5.79,A- (3.90),A- (3.93)
944,"Armenta, Richard Frank",COGS 14B - Intro. to Statistical Analysis (A),S214,14,9,88.9%,100.0%,5.83,A- (3.78),
945,"Yang, Dorothy D",COGS 154 - Comm Disorders/Children&Adults (A),S214,44,8,87.5%,100.0%,4.75,B+ (3.43),B- (2.99)
946,"Johnson, Christine M.",COGS 17 - Neurobiology of Cognition (A),S214,18,4,100.0%,75.0%,5.5,B+ (3.67),
947,"Boyle, Mary E. T.",COGS 187A - Usability & Info. Architecture (A),S214,20,11,90.0%,100.0%,5.1,A (4.00),A (4.00)
948,"Coulson, Seana M",COGS 101C - Language (A),S114,25,3,66.7%,66.7%,4.5,C+ (2.33),B- (2.91)
949,"Johnson, Christine M.",COGS 102A - Distributed Cognition (A),S114,21,4,100.0%,100.0%,4.5,B+ (3.67),B+ (3.48)
950,"Boyle, Mary E. T.",COGS 107A - Neuroanatomy and Physiology (A),S114,25,3,100.0%,100.0%,7.83,B+ (3.67),B (3.11)
951,"Boyle, Mary E. T.",COGS 11 - Minds & Brains (A),S114,20,7,100.0%,100.0%,6.5,A- (3.71),B+ (3.61)
952,"Walker, Esther Jane",COGS 155 - Gesture and Cognition (A),S114,14,5,100.0%,100.0%,4.9,B+ (3.40),
953,"Datko, Michael","COGS 174 - Drugs: Brain, Mind and Culture (A)",S114,28,19,94.1%,94.1%,5.68,B (3.12),B (3.08)
954,"Amsel, Ben David",COGS 1 - Introduction to Cognitive Sci (A),SP14,194,73,75.4%,76.8%,3.85,B (3.02),B- (2.96)
955,"Creel, Sarah","COGS 101B - Learning, Memory and Attention (A)",SP14,219,84,85.7%,79.2%,3.79,B+ (3.39),B (3.06)
956,"Hollan, James D.",COGS 102C - Cognitive Design Studio (A),SP14,84,24,87.0%,78.3%,9.8,B+ (3.48),B (3.19)
957,"Jernigan, Terry Lynne",COGS 107C - Cognitive Neuroscience (A),SP14,193,55,42.6%,38.9%,4.01,B (3.15),B- (2.95)
958,"Boroditsky, Lera",COGS 11 - Minds & Brains (A),SP14,78,36,94.3%,94.3%,4.09,B (3.27),B (3.12)
959,"Haist, Frank",COGS 115 - Neurologcl Devlp & Cogntv Chng (A),SP14,44,20,85.0%,90.0%,6.3,B+ (3.47),B- (2.72)
960,"Weibel, Nadir",COGS 121 - Human Comptr Interac Prog Stud (A),SP14,43,13,58.3%,58.3%,7.83,B (3.25),B (3.19)
961,"Barrera, Steven James",COGS 14A - Intro. to Research Methods (A),SP14,118,66,96.9%,100.0%,4.44,B+ (3.44),B (3.01)
962,"Coulson, Seana M",COGS 151 - Analogy and Conceptual Systems (A),SP14,29,6,33.3%,33.3%,4.5,B (3.17),B (3.22)
963,"Marghetis, Tyler",COGS 152 - Cognitive Foundations of Math (A),SP14,36,10,100.0%,100.0%,5.3,B (3.14),B- (2.93)
964,"Creel, Sarah",COGS 156 - Language Development (A),SP14,96,35,87.1%,93.5%,3.17,B (3.26),B (3.01)
965,"Kirsh, David Joel",COGS 160 - Seminar on Special Topics (C),SP14,13,3,66.7%,100.0%,4.5,A (4.00),
966,"Cohn, Neil Thomas",COGS 160 - Seminar on Special Topics (D),SP14,24,9,77.8%,88.9%,6.06,A (4.00),A- (3.79)
967,"Coulson, Seana M",COGS 160 - Seminar on Special Topics (E),SP14,15,4,100.0%,100.0%,10.5,A (4.00),
968,"Deak, Gedeon O.",COGS 160 - Seminar on Special Topics (F),SP14,14,3,100.0%,100.0%,11.17,A (4.00),
969,"Boyle, Mary E. T.",COGS 163 - Metabolic Disorders/Brain (C),SP14,30,9,100.0%,100.0%,7.36,B+ (3.63),B+ (3.53)
970,"Greenspan, Ralph J.",COGS 169 - Genetic Information/Behavior (A),SP14,14,3,100.0%,100.0%,3.5,B+ (3.50),
971,"Johnson, Christine M.",COGS 17 - Neurobiology of Cognition (A),SP14,107,39,82.1%,87.2%,4.97,B (3.10),B- (2.96)
