,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
766,"Tirshfield, Jeffrey T",SOCI 123 - Japanese Culture Inside/Out (A),SP16,76,29,81.5%,66.7%,4.43,B+ (3.50),B (3.17)
767,"Kenworthy, Lane A.",SOCI 124 - The Good Society (A),SP16,14,3,100.0%,100.0%,6.5,A (4.00),
768,"Muse-Orlinoff, Leah R",SOCI 125 - Sociology of Immigration (A),SP16,32,6,100.0%,100.0%,4.5,A (4.00),A- (3.94)
769,"Chapman, Thandeka K",SOCI 126 - Social Organization/Education (A),SP16,23,12,83.3%,91.7%,5.17,B+ (3.57),B (3.01)
770,"Blair-Loy, Mary",SOCI 132 - Gender and Work (A),SP16,40,18,83.3%,72.2%,4.5,B (3.17),B (3.18)
771,"Navon, Daniel",SOCI 138 - Genetics and Society (A),SP16,51,20,95.0%,100.0%,3.7,A- (3.84),B+ (3.35)
772,"Rogers, Julia Ellen",SOCI 143 - Suicide (A),SP16,89,26,84.6%,80.8%,5.3,B+ (3.36),B (3.09)
773,"Skotnicki, Tad P","SOCI 147 - Organizatns,Society&Soc Justce (A)",SP16,34,8,71.4%,100.0%,3.93,B+ (3.50),B+ (3.39)
774,"Burg, Suzanne M.M.",SOCI 149 - Sociology of the Environment (A),SP16,28,11,100.0%,90.9%,4.14,A- (3.70),B+ (3.37)
775,"Martin, Isaac",SOCI 152 - Soc Inequality & Public Policy (A),SP16,56,26,96.0%,92.0%,5.58,B+ (3.50),B+ (3.42)
776,"Summers, Valerie R.",SOCI 159 - Spec Top/Soc/Organztns&Institn (A),SP16,43,14,100.0%,92.9%,4.64,A- (3.71),A- (3.73)
777,"Skotnicki, Tad P",SOCI 162 - Popular Culture (A),SP16,20,8,57.1%,57.1%,3.64,B (3.00),B (3.29)
778,"Shafir, Gershon","SOCI 169 - Citizenship, Community & Cultr (A)",SP16,18,4,75.0%,75.0%,3.5,A- (3.75),
779,"Kovacs, Andras Balint",SOCI 172 - Films And Society (A),SP16,26,7,100.0%,100.0%,3.36,A- (3.86),B+ (3.41)
780,"Zamosc, Leon",SOCI 182 - Ethnicity&IndignsPeople/LatAmr (A),SP16,53,17,94.1%,82.4%,3.21,A- (3.75),B+ (3.32)
781,"McVey, Cristin M",SOCI 187 - African Societies Through Film (A),SP16,21,3,100.0%,100.0%,4.5,B+ (3.67),A- (3.89)
782,"Zamosc, Leon",SOCI 188M - Social Movements in Latin Amer (A),SP16,40,19,83.3%,83.3%,4.28,B+ (3.56),B+ (3.35)
783,"Madsen, Richard P.",SOCI 189 - Spec Top/Comp-Hist Sociology (A),SP16,30,12,100.0%,100.0%,6.25,B+ (3.64),B (3.24)
784,"Olsen, Lauren Dana",SOCI 40 - Sociology/Health Care Issues (A),SP16,184,95,96.8%,89.2%,4.28,A- (3.74),B+ (3.65)
785,"Tirshfield, Jeffrey T",SOCI 50 - Introduction to Law & Society (A),SP16,61,19,68.4%,63.2%,5.87,B+ (3.53),B (3.11)
786,"Evans, Ivan T",SOCI 87 - Freshman Seminar (A),SP16,14,5,100.0%,100.0%,1.5,B (3.00),
787,"Medvetz, Thomas Matthew",SOCI 100 - Classical Sociological Theory (A),WI16,73,26,73.1%,88.5%,6.12,B+ (3.32),B (3.18)
788,"Mullins, Ian Michael",SOCI 104Q - Qualitative Interviewing (A),WI16,25,8,85.7%,100.0%,3.5,B+ (3.43),B+ (3.35)
789,"Skotnicki, Tad P",SOCI 106 - Comparative&Historical Methods (A),WI16,14,5,60.0%,100.0%,6.5,C+ (2.60),
790,"Binder, Amy",SOCI 110 - Qualitative Res/Educ Settings (A),WI16,14,10,100.0%,100.0%,8.94,B+ (3.67),
791,"Rogers, Julia Ellen",SOCI 113 - Sociology of the AIDS Epidemic (A),WI16,130,109,90.7%,87.9%,4.33,B+ (3.51),B (3.25)
792,"Jones, Makeba","SOCI 117 - Language, Culture & Education (A)",WI16,67,26,100.0%,100.0%,4.68,A- (3.83),A- (3.94)
793,"Binder, Amy",SOCI 126 - Social Organization/Education (A),WI16,21,8,100.0%,100.0%,4.0,A- (3.83),B (3.10)
794,"Scull, Andrew",SOCI 136E - Soc/Mental Illness:Hist Apprch (A),WI16,18,9,62.5%,100.0%,5.75,B+ (3.43),
795,"Haydu, Jeffrey Miles",SOCI 137 - Sociology of Food (A),WI16,223,88,85.1%,85.1%,3.92,B+ (3.51),B+ (3.40)
796,"Ribas Norris, Janet Vanesa","SOCI 139 - Socl Inequal:Class,Race,Gender (A)",WI16,62,29,85.7%,89.3%,5.21,B+ (3.68),B+ (3.66)
797,"Ng, Kwai",SOCI 140 - Sociology Of Law (A),WI16,65,28,89.3%,96.4%,4.71,B+ (3.44),B+ (3.52)
798,"Dauber Griffin, Andrea Ste",SOCI 145 - Violence and Society (A),WI16,41,18,100.0%,94.1%,4.74,B+ (3.56),B+ (3.43)
799,"Scull, Andrew",SOCI 150 - Madness and the Movies (A),WI16,53,22,89.5%,78.9%,3.45,B (3.11),B (3.15)
800,"Medvetz, Thomas Matthew",SOCI 160 - Sociology of Culture (A),WI16,26,10,77.8%,100.0%,4.5,B+ (3.50),B (3.14)
801,"Lampland, Martha",SOCI 168E - Sociology of Science (A),WI16,5,3,100.0%,100.0%,3.17,A (4.00),
802,"Lawston, Jodie M",SOCI 184 - Gender and Film (A),WI16,76,36,88.6%,88.6%,3.7,A- (3.81),A- (3.86)
803,"Zamosc, Leon",SOCI 185 - Globalization & Social Develop (A),WI16,31,16,93.8%,93.8%,2.5,B+ (3.44),B (3.29)
804,"Goldman, Harvey Stern",SOCI 187E - The Sixties (A),WI16,17,6,100.0%,100.0%,3.7,B+ (3.60),
805,"Jules-Rosette, Bennetta W.",SOCI 188E - Community&Social Change/Africa (A),WI16,45,24,95.5%,86.4%,5.14,B+ (3.61),A- (3.73)
806,"Shafir, Gershon",SOCI 188I - Israeli-Palestinian Conflict (A),WI16,19,6,40.0%,20.0%,4.9,B+ (3.40),
807,"Bender, Erica Christi",SOCI 2 - The Study of Society (A),WI16,124,66,89.1%,87.5%,5.01,B+ (3.49),B (3.24)
808,"Ribas Norris, Janet Vanesa",SOCI 60 - Practice of Social Research (A),WI16,66,35,67.6%,85.3%,4.31,B+ (3.46),B+ (3.63)
809,"Lewis, Kevin Michael",SOCI 70 - Gen Soc for Pre-Med Students (A),WI16,155,83,98.8%,98.8%,4.62,A- (3.74),B+ (3.68)
810,"Binder, Amy",SOCI 87 - Freshman Seminar (B),WI16,14,9,100.0%,100.0%,0.5,A (4.00),
811,"Evans, Ivan T",SOCI 87 - Freshman Seminar (C),WI16,14,11,90.0%,100.0%,1.9,A (4.00),
812,"Thorpe, Charles Robert",SOCI 1 - Introduction to Sociology (A),FA15,209,111,79.6%,69.4%,5.35,B+ (3.38),B+ (3.35)
813,"Goldman, Harvey Stern",SOCI 100 - Classical Sociological Theory (A),FA15,80,46,73.8%,78.6%,7.28,B (3.15),B- (2.88)
814,"Medvetz, Thomas Matthew",SOCI 104 - Fld Res:Meth/Participnt Observ (A),FA15,13,7,100.0%,71.4%,7.07,B+ (3.43),
815,"McVey, Cristin M",SOCI 104Q - Qualitative Interviewing (A),FA15,27,8,100.0%,87.5%,6.25,A (4.00),A- (3.93)
816,"Skotnicki, Tad P",SOCI 106 - Comparative&Historical Methods (A),FA15,11,6,100.0%,100.0%,5.17,B (3.20),
817,"Ribas Norris, Janet Vanesa",SOCI 115 - Social Problems (A),FA15,34,19,100.0%,100.0%,6.17,B+ (3.44),B+ (3.40)
818,"Jones, Makeba","SOCI 117 - Language, Culture & Education (A)",FA15,67,25,100.0%,100.0%,3.94,A- (3.91),A- (3.96)
819,"Chung, Luz Marina","SOCI 117 - Language, Culture & Education (B)",FA15,53,28,85.2%,92.6%,6.73,A- (3.79),B+ (3.65)
820,"Blair-Loy, Mary",SOCI 118 - Sociology of Gender (A),FA15,27,12,100.0%,81.8%,5.23,A- (3.91),B+ (3.67)
821,"Nunn, Lisa M.",SOCI 119 - Sexuality & Sexual Identities (A),FA15,20,6,100.0%,100.0%,9.17,B+ (3.33),C+ (2.67)
822,"Lewis, Kevin Michael",SOCI 122 - Social Networks (A),FA15,63,37,97.1%,97.1%,5.3,B+ (3.63),B- (2.96)
823,"Fitzgerald, David S","SOCI 127 - Immigration, Race, & Ethnicity (A)",FA15,87,47,93.3%,100.0%,5.39,B+ (3.35),B (3.13)
824,"Dauber Griffin, Andrea Ste",SOCI 129 - The Family (A),FA15,94,42,87.8%,87.8%,4.95,B (3.29),B (3.22)
825,"Summers, Valerie R.",SOCI 141 - Crime And Society (A),FA15,92,36,91.4%,88.6%,5.7,B (3.29),B (3.05)
826,"Andrews, Abigail Leslie",SOCI 153 - Urban Sociology (A),FA15,54,24,79.2%,91.7%,6.25,B+ (3.53),B+ (3.39)
827,"Lee, Jack Jin Gary",SOCI 160E - Law and Culture (A),FA15,31,17,75.0%,87.5%,6.37,B+ (3.31),B+ (3.34)
828,"Fitzgerald, David S",SOCI 163 - Migration and the Law (A),FA15,20,11,81.8%,90.9%,6.5,B+ (3.36),B (3.14)
829,"Thorpe, Charles Robert",SOCI 167 - Science and War (A),FA15,10,4,100.0%,100.0%,4.0,A (4.00),
830,"Major, Ivan",SOCI 171 - Technology and Society (A),FA15,6,5,20.0%,40.0%,2.1,B+ (3.60),
831,"Medvetz, Thomas Matthew",SOCI 179 - Social Change (A),FA15,45,17,68.8%,68.8%,5.63,B (3.00),B (3.06)
832,"Martin, Isaac",SOCI 180 - Social Movemnts&Social Protest (A),FA15,54,23,95.5%,90.9%,4.86,B (3.14),B+ (3.49)
833,"Lampland, Martha","SOCI 30 - Science, Technology & Society (A)",FA15,48,20,52.6%,73.7%,4.61,B (3.00),B- (2.99)
834,"Andrews, Abigail Leslie",SOCI 60 - Practice of Social Research (A),FA15,113,60,81.7%,91.7%,4.77,B (3.25),B (3.06)
835,"Blair-Loy, Mary",SOCI 87 - Freshman Seminar (A),FA15,16,8,100.0%,100.0%,1.93,A (4.00),
836,"Evans, Ivan T",SOCI 87 - Freshman Seminar (B),FA15,17,9,100.0%,100.0%,2.06,A (4.00),
837,"Payne, Christine Anna",SOCI 100 - Classical Sociological Theory (A),S215,15,9,100.0%,100.0%,6.5,B (3.13),
838,"Schneider, Heidi Lynn","SOCI 127 - Immigration, Race, & Ethnicity (A)",S215,35,32,100.0%,96.9%,7.69,B+ (3.48),B+ (3.66)
839,"Tirshfield, Jeffrey T",SOCI 145 - Violence and Society (A),S215,14,4,50.0%,50.0%,7.5,B (3.00),
840,"Rona-Tas, Akos",SOCI 172 - Films And Society (A),S215,21,5,100.0%,100.0%,7.3,B+ (3.60),A- (3.74)
841,"Bender, Erica Christi",SOCI 1 - Introduction to Sociology (A),S115,29,17,100.0%,100.0%,6.88,A- (3.76),B+ (3.62)
842,"Rogers, Julia Ellen",SOCI 113 - Sociology of the AIDS Epidemic (A),S115,39,14,100.0%,100.0%,6.64,B+ (3.43),B+ (3.36)
843,"Rogers, Laura Elizabeth",SOCI 118 - Sociology of Gender (A),S115,21,15,100.0%,100.0%,5.79,A- (3.86),B+ (3.40)
844,"Ribas Norris, Janet Vanesa","SOCI 139 - Socl Inequal:Class,Race,Gender (A)",S115,51,18,83.3%,72.2%,6.17,B+ (3.31),B+ (3.57)
845,"Waisman, Carlos H.",SOCI 148GS - Political Sociology (A),S115,14,3,100.0%,100.0%,3.5,B (3.00),
846,"Barzilai, David",SOCI 188I - Israeli-Palestinian Conflict (A),S115,11,4,100.0%,100.0%,4.5,A- (3.75),
847,"Kenworthy, Lane A.",SOCI 10 - Amer Soc:Soc Struc & Cult/US (A),SP15,90,50,83.0%,80.9%,4.24,B+ (3.40),B (3.03)
848,"Rona-Tas, Akos",SOCI 103M - Computer Appl/Data Management (A),SP15,14,5,100.0%,100.0%,2.9,A (4.00),
849,"Medvetz, Thomas Matthew",SOCI 104 - Fld Res:Meth/Participnt Observ (A),SP15,20,4,100.0%,66.7%,3.83,B+ (3.67),B (3.24)
850,"Kadanoff, David Bradley",SOCI 115 - Social Problems (A),SP15,62,55,89.1%,96.4%,4.06,B+ (3.40),B (3.08)
851,"Jones, Makeba","SOCI 117 - Language, Culture & Education (A)",SP15,69,21,85.0%,90.0%,3.97,A- (3.88),A- (3.79)
852,"Lawston, Jodie M",SOCI 118 - Sociology of Gender (A),SP15,64,19,88.9%,88.9%,4.28,A- (3.81),B+ (3.69)
853,"Nunn, Lisa M.",SOCI 119 - Sexuality & Sexual Identities (A),SP15,79,26,87.5%,95.8%,5.89,B (3.22),B (3.08)
854,"Chapman, Thandeka K",SOCI 126 - Social Organization/Education (A),SP15,27,9,87.5%,100.0%,3.5,A (4.00),B+ (3.60)
855,"Dauber Griffin, Andrea Ste",SOCI 132 - Gender and Work (A),SP15,63,32,83.9%,93.5%,4.9,B (3.15),B (3.10)
856,"McNeill, Elizabeth Marie",SOCI 135 - Medical Sociology (A),SP15,50,17,94.1%,76.5%,5.5,B+ (3.63),B (3.03)
857,"Nations, Jennifer M","SOCI 139 - Socl Inequal:Class,Race,Gender (A)",SP15,120,43,85.7%,83.3%,3.91,B+ (3.47),B+ (3.45)
858,"Fitsvold, Erik Drew",SOCI 142 - Social Deviance (A),SP15,62,23,95.5%,95.5%,4.1,A- (3.70),B (3.22)
859,"Meyers, Stephen J","SOCI 147 - Organizatns,Society&Soc Justce (A)",SP15,34,12,90.0%,100.0%,4.9,A- (3.75),B+ (3.56)
860,"Jules-Rosette, Bennetta W.",SOCI 157 - Religion/Contemporary Society (A),SP15,34,32,93.8%,90.6%,4.13,A- (3.83),A- (3.78)
861,"Summers, Valerie R.",SOCI 159 - Spec Top/Soc/Organztns&Institn (A),SP15,57,16,100.0%,76.9%,5.0,B+ (3.54),B+ (3.32)
862,"Thorpe, Charles Robert",SOCI 167 - Science and War (A),SP15,19,14,85.7%,71.4%,4.21,B+ (3.58),
863,"Thorpe, Charles Robert",SOCI 171 - Technology and Society (A),SP15,17,17,68.8%,75.0%,3.75,B (3.13),
864,"Zamosc, Leon",SOCI 185 - Globalization & Social Develop (A),SP15,54,23,82.6%,78.3%,3.54,B+ (3.39),B+ (3.41)
865,"McVey, Cristin M",SOCI 187 - African Societies Through Film (A),SP15,45,16,100.0%,100.0%,4.63,B+ (3.63),B+ (3.58)
866,"Zamosc, Leon",SOCI 188D - Latin Amer: Society & Politics (A),SP15,48,15,80.0%,93.3%,4.21,B+ (3.57),B (3.20)
867,"Martin, Isaac",SOCI 20 - Social Change/Modern World (A),SP15,63,34,78.1%,87.5%,5.21,B+ (3.34),B (3.18)
868,"Raudenbush, Danielle",SOCI 40 - Sociology/Health Care Issues (A),SP15,155,77,93.2%,87.7%,4.13,B+ (3.64),B+ (3.43)
869,"Ribas Norris, Janet Vanesa",SOCI 60 - Practice of Social Research (A),SP15,99,43,79.5%,87.2%,3.32,B+ (3.38),B+ (3.41)
870,"Evans, Ivan T",SOCI 87 - Freshman Seminar (A),SP15,11,5,100.0%,100.0%,1.7,B (3.00),
871,"Medvetz, Thomas Matthew",SOCI 100 - Classical Sociological Theory (A),WI15,61,26,78.3%,87.0%,5.72,B (3.00),B (3.06)
872,"Raudenbush, Danielle",SOCI 104 - Fld Res:Meth/Participnt Observ (A),WI15,22,8,100.0%,100.0%,5.75,B+ (3.63),B+ (3.60)
873,"Donovan, Joan M",SOCI 106 - Comparative&Historical Methods (A),WI15,15,6,83.3%,83.3%,5.17,B (3.20),
874,"Binder, Amy",SOCI 110 - Qualitative Res/Educ Settings (A),WI15,17,6,100.0%,100.0%,8.5,B+ (3.60),
875,"Jones, Makeba","SOCI 117 - Language, Culture & Education (A)",WI15,70,24,91.7%,95.8%,4.25,A- (3.92),A- (3.94)
876,"Pollock, Mica","SOCI 117 - Language, Culture & Education (B)",WI15,62,23,90.0%,100.0%,3.72,A- (3.79),A- (3.79)
877,"Lewis, Kevin Michael",SOCI 122 - Social Networks (A),WI15,65,33,96.9%,96.9%,4.88,A- (3.72),B (3.07)
878,"Jones, Makeba",SOCI 126 - Social Organization/Education (A),WI15,67,29,100.0%,100.0%,4.42,B+ (3.65),A- (3.86)
879,"Fitzgerald, David S","SOCI 127 - Immigration, Race, & Ethnicity (A)",WI15,48,14,78.6%,92.9%,4.07,B+ (3.30),B (3.05)
880,"Dauber Griffin, Andrea Ste",SOCI 129 - The Family (A),WI15,76,22,95.2%,90.5%,5.36,B (3.19),B (3.16)
881,"Scull, Andrew",SOCI 136F - Soc/Mental Illness/Contemp Soc (A),WI15,99,46,81.8%,75.0%,5.36,B (3.07),C+ (2.66)
882,"Martin, Isaac",SOCI 152 - Soc Inequality & Public Policy (A),WI15,51,17,92.9%,100.0%,5.27,B (3.23),B (3.17)
883,"Andrews, Abigail Leslie",SOCI 153 - Urban Sociology (A),WI15,52,21,90.0%,90.0%,4.82,B (3.05),B- (2.95)
884,"Fitzgerald, David S",SOCI 175 - Nationality and Citizenship (A),WI15,42,20,72.2%,83.3%,4.5,B+ (3.33),B- (2.84)
885,"Medvetz, Thomas Matthew",SOCI 179 - Social Change (A),WI15,48,18,58.8%,82.4%,5.13,B (3.24),B- (2.93)
886,"Zamosc, Leon",SOCI 182 - Ethnicity&IndignsPeople/LatAmr (A),WI15,31,15,92.9%,92.9%,5.36,B+ (3.46),B (3.17)
887,"Jules-Rosette, Bennetta W.",SOCI 188E - Community&Social Change/Africa (A),WI15,31,22,95.5%,95.5%,4.95,A- (3.95),A- (3.74)
888,"Ulgen, Fatma",SOCI 189 - Spec Top/Comp-Hist Sociology (A),WI15,34,20,85.0%,85.0%,6.6,B+ (3.44),B (3.03)
889,"Schneider, Heidi Lynn",SOCI 2 - The Study of Society (A),WI15,150,71,91.2%,82.4%,4.87,B+ (3.47),B+ (3.35)
890,"Skrentny, John David",SOCI 50 - Introduction to Law & Society (A),WI15,87,31,96.8%,96.8%,5.6,B+ (3.40),B (3.07)
891,"Lewis, Kevin Michael",SOCI 70 - Gen Soc for Pre-Med Students (A),WI15,108,49,97.9%,100.0%,4.24,B+ (3.52),B+ (3.43)
892,"Evans, Ivan T",SOCI 87 - Freshman Seminar (A),WI15,17,6,100.0%,100.0%,0.9,,
893,"Binder, Amy",SOCI 87 - Freshman Seminar (C),WI15,14,8,100.0%,100.0%,0.75,A (4.00),
894,"Blair-Loy, Mary",SOCI 1 - Introduction to Sociology (A),FA14,367,145,82.7%,66.2%,4.53,B+ (3.36),B+ (3.32)
895,"Goldman, Harvey Stern",SOCI 100 - Classical Sociological Theory (A),FA14,66,24,66.7%,81.0%,9.6,B- (2.71),B- (2.73)
896,"Lewis, Kevin Michael",SOCI 102 - Network Data and Methods (A),FA14,15,13,100.0%,100.0%,4.65,B+ (3.62),
897,"Klatch, Rebecca",SOCI 104Q - Qualitative Interviewing (A),FA14,18,4,75.0%,75.0%,9.0,B (3.00),
898,"Jules-Rosette, Bennetta W.",SOCI 105 - Ethnographic Film: Media Meth (B),FA14,10,9,88.9%,88.9%,7.83,A (4.00),
899,"Chung, Luz Marina","SOCI 117 - Language, Culture & Education (A)",FA14,68,25,86.4%,95.5%,5.55,A- (3.75),B+ (3.48)
900,"Jones, Makeba","SOCI 117 - Language, Culture & Education (B)",FA14,53,18,94.1%,94.1%,6.88,A (4.00),A- (3.88)
901,"Feldman, Heidi C","SOCI 120T - Spec Top/Cult,Lang&Soc Interac (A)",FA14,16,5,60.0%,100.0%,3.3,B+ (3.40),
902,"Dauber Griffin, Andrea Ste",SOCI 125 - Sociology of Immigration (A),FA14,84,40,91.7%,86.1%,6.56,B (3.06),B- (2.85)
903,"Binder, Amy",SOCI 126 - Social Organization/Education (A),FA14,36,18,76.5%,82.4%,6.03,B+ (3.58),B (3.09)
904,"Beck, Audrey N.",SOCI 130 - Population and Society (A),FA14,23,4,50.0%,100.0%,7.0,B+ (3.50),B+ (3.31)
905,"Haydu, Jeffrey Miles",SOCI 137 - Sociology of Food (A),FA14,175,64,93.3%,95.0%,3.53,B+ (3.47),B+ (3.33)
906,"Skrentny, John David",SOCI 140F - Law & the Workplace (A),FA14,77,20,94.4%,100.0%,5.61,B+ (3.44),C+ (2.63)
907,"Summers, Valerie R.",SOCI 141 - Crime And Society (A),FA14,109,32,100.0%,100.0%,3.47,B+ (3.48),B (3.17)
908,"Hoyo, Veronica",SOCI 148 - Political Sociology (A),FA14,14,5,100.0%,100.0%,7.5,B (3.00),
909,"Tirshfield, Jeffrey T",SOCI 160E - Law and Culture (A),FA14,16,7,85.7%,85.7%,6.79,B (3.14),
910,"Dauber Griffin, Andrea Ste",SOCI 161 - Sociology of the Life Course (A),FA14,41,16,100.0%,93.8%,6.0,B+ (3.31),B- (2.78)
911,"Kadanoff, David Bradley",SOCI 162 - Popular Culture (A),FA14,76,62,94.7%,94.7%,4.25,B+ (3.35),B (3.05)
912,"Meyers, Stephen J",SOCI 180 - Social Movemnts&Social Protest (A),FA14,55,23,90.9%,86.4%,5.86,A- (3.77),B+ (3.43)
913,"Klatch, Rebecca",SOCI 184 - Gender and Film (A),FA14,23,10,87.5%,62.5%,3.75,B (3.17),C+ (2.41)
914,"Turner, Christena L.",SOCI 196A - Honors Sem:Adv Studies/Soc (A),FA14,13,6,100.0%,100.0%,7.5,A- (3.83),
915,"Andrews, Abigail Leslie",SOCI 60 - Practice of Social Research (A),FA14,156,90,77.3%,87.5%,5.18,B (3.15),B- (2.95)
916,"Evans, Ivan T",SOCI 87 - Freshman Seminar (A),FA14,17,12,100.0%,100.0%,1.17,A (4.00),
917,"Blair-Loy, Mary",SOCI 87 - Freshman Seminar (B),FA14,20,10,90.0%,70.0%,2.5,A (4.00),
918,"Pinzur, David L",SOCI 100 - Classical Sociological Theory (A),S214,17,12,63.6%,100.0%,9.95,B (3.18),
919,"Patnode, Rene N","SOCI 127 - Immigration, Race, & Ethnicity (A)",S214,21,4,0.0%,0.0%,7.5,B (3.00),C+ (2.45)
920,"Thorpe, Charles Robert",SOCI 131 - Sociology Of Youth (A),S214,18,5,80.0%,20.0%,4.5,B+ (3.60),
921,"Jules-Rosette, Bennetta W.",SOCI 157 - Religion/Contemporary Society (A),S214,14,12,100.0%,100.0%,7.67,A- (3.75),
922,"Thorpe, Charles Robert",SOCI 167 - Science and War (A),S214,15,5,75.0%,75.0%,4.0,B+ (3.50),
923,"Rona-Tas, Akos",SOCI 172 - Films And Society (A),S214,18,7,100.0%,100.0%,5.36,A- (3.71),
924,"Liu, Haiyi",SOCI 2 - The Study of Society (A),S214,14,4,100.0%,100.0%,7.5,A (4.00),
925,"Schneider, Heidi Lynn",SOCI 1 - Introduction to Sociology (A),S114,31,17,93.8%,93.8%,6.13,A- (3.73),B+ (3.60)
926,"Ng, Kwai",SOCI 118E - Sociology of Language (A),S114,20,7,85.7%,85.7%,6.79,B (3.29),A- (3.73)
927,"Williams, Stacy Jeanne",SOCI 132 - Gender and Work (A),S114,18,6,100.0%,100.0%,6.17,B+ (3.40),
928,"Ribas Norris, Janet Vanesa","SOCI 139 - Socl Inequal:Class,Race,Gender (A)",S114,44,12,80.0%,80.0%,8.7,B+ (3.50),B+ (3.59)
929,"Evans, Ivan T",SOCI 148 - Political Sociology (A),S114,9,3,100.0%,100.0%,10.5,B+ (3.67),
930,"Ng, Kwai",SOCI 160E - Law and Culture (A),S114,23,4,100.0%,100.0%,5.17,B+ (3.50),B+ (3.30)
931,"Biernacki, Richard",SOCI 178 - The Holocaust (A),S114,29,8,100.0%,100.0%,8.5,A- (3.75),B (3.09)
932,"Skotnicki, Tad P",SOCI 10 - Amer Soc:Soc Struc & Cult/US (A),SP14,99,34,57.6%,81.8%,6.02,B (3.12),B- (2.97)
933,"Turner, Christena L.",SOCI 104 - Fld Res:Meth/Participnt Observ (A),SP14,25,9,100.0%,100.0%,7.61,B+ (3.67),B+ (3.56)
934,"Medvetz, Thomas Matthew",SOCI 104 - Fld Res:Meth/Participnt Observ (B),SP14,15,5,80.0%,40.0%,6.5,B (3.20),
935,"Beck, Audrey N.",SOCI 109 - Analysis of Sociological Data (A),SP14,14,3,66.7%,66.7%,9.83,B+ (3.67),
936,"Jones, Makeba","SOCI 117 - Language, Culture & Education (A)",SP14,63,26,96.2%,100.0%,4.66,A- (3.76),A- (3.81)
937,"Nunn, Lisa M.",SOCI 119 - Sexuality & Sexual Identities (A),SP14,109,38,86.5%,91.9%,4.62,B (3.06),B- (2.87)
938,"Turner, Christena L.",SOCI 123 - Japanese Culture Inside/Out (A),SP14,47,18,100.0%,100.0%,3.72,B+ (3.56),B+ (3.66)
939,"Chapman, Thandeka K",SOCI 126 - Social Organization/Education (A),SP14,30,7,100.0%,100.0%,3.64,B+ (3.40),B+ (3.33)
940,"Blair-Loy, Mary",SOCI 132 - Gender and Work (A),SP14,114,35,78.8%,72.7%,4.56,B+ (3.34),B (3.13)
941,"McVey, Cristin M",SOCI 145 - Violence and Society (A),SP14,107,30,85.7%,67.9%,5.31,B+ (3.67),B+ (3.59)
942,"Evans, Ivan T",SOCI 148 - Political Sociology (A),SP14,72,30,96.4%,100.0%,4.88,B+ (3.44),B (3.20)
943,"Summers, Valerie R.",SOCI 159 - Spec Top/Soc/Organztns&Institn (A),SP14,68,26,87.5%,91.7%,4.15,B+ (3.41),B (3.18)
944,"Gaston, Marian F.",SOCI 159 - Spec Top/Soc/Organztns&Institn (D),SP14,22,13,92.3%,92.3%,3.67,A- (3.92),B+ (3.52)
945,"Kadanoff, David Bradley",SOCI 162 - Popular Culture (A),SP14,29,21,95.2%,95.2%,3.7,B+ (3.38),B (3.06)
946,"Thorpe, Charles Robert",SOCI 167 - Science and War (A),SP14,57,27,73.1%,73.1%,3.46,B (3.15),B- (2.93)
947,"Kadanoff, David Bradley",SOCI 171 - Technology and Society (A),SP14,60,55,85.5%,89.1%,3.91,B+ (3.54),B (3.11)
948,"Martin, Isaac",SOCI 180 - Social Movemnts&Social Protest (A),SP14,73,26,100.0%,100.0%,5.63,B (3.26),B+ (3.33)
949,"Zamosc, Leon",SOCI 185 - Globalization & Social Develop (A),SP14,45,16,73.3%,73.3%,2.07,B+ (3.33),B+ (3.36)
950,"McVey, Cristin M",SOCI 187 - African Societies Through Film (A),SP14,28,10,88.9%,88.9%,6.5,B+ (3.67),B+ (3.55)
951,"Goldman, Harvey Stern",SOCI 187E - The Sixties (A),SP14,28,9,100.0%,88.9%,5.61,B (3.13),C+ (2.53)
952,"Evans, Ivan T",SOCI 188J - Change in Modern South Africa (A),SP14,41,14,92.3%,92.3%,4.5,B (3.18),B (3.23)
953,"Raz, Aviad E",SOCI 189 - Spec Top/Comp-Hist Sociology (A),SP14,9,3,100.0%,100.0%,0.5,A (4.00),
954,"Meyers, Stephen J",SOCI 20 - Social Change/Modern World (A),SP14,62,21,85.0%,90.0%,4.5,B+ (3.68),B (3.20)
955,"Lampland, Martha","SOCI 30 - Science, Technology & Society (A)",SP14,22,4,100.0%,66.7%,1.83,A (4.00),B (3.13)
956,"Rona-Tas, Akos",SOCI 60 - Practice of Social Research (A),SP14,78,25,78.3%,82.6%,3.77,B (3.14),B- (2.75)
957,"Dauber Griffin, Andrea Ste",SOCI 100 - Classical Sociological Theory (A),WI14,74,22,42.9%,61.9%,5.87,B (3.00),C+ (2.62)
958,"Ribas Norris, Janet Vanesa",SOCI 104 - Fld Res:Meth/Participnt Observ (A),WI14,21,9,75.0%,87.5%,7.5,B+ (3.50),B+ (3.50)
959,"Vinson, Alexandra H",SOCI 104Q - Qualitative Interviewing (A),WI14,24,8,87.5%,100.0%,7.36,A- (3.86),B (3.18)
960,"Donovan, Joan M",SOCI 106 - Comparative&Historical Methods (A),WI14,20,10,90.0%,90.0%,5.1,B+ (3.40),B (3.02)
