,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
191,"Geller, Emma Harlan",PSYC 71 - Lab/Psych Research Methods (A),SP22,49,39,92.3%,94.9%,5.99,B (3.08),B- (2.84)
192,"Steiner, Eric Tomas",PSYC 71 - Lab/Psych Research Methods (B),SP22,50,39,100.0%,100.0%,4.19,B (3.26),B (3.16)
193,"Gorman, Michael R.",PSYC 87 - First-year Seminar (A),SP22,19,10,100.0%,100.0%,0.5,,
194,"Dobkins, Karen R.",PSYC 88 - Learning Sustainable Wellbeing (A),SP22,56,22,95.5%,95.5%,1.86,A (4.00),
195,"Willis, Jarryd Thomas",PSYC 1 - Psychology (A),WI22,293,169,99.4%,100.0%,3.95,A- (3.87),A- (3.87)
196,"Dickenson, Janna Alene",PSYC 100 - Clinical Psychology (A),WI22,284,168,94.6%,84.5%,4.84,B+ (3.66),B+ (3.63)
197,"Walker, Caren Michelle",PSYC 101 - Developmental Psychology (A),WI22,309,218,92.2%,93.1%,4.97,B+ (3.46),B (3.03)
198,"Gentner, Tim",PSYC 102 - Sensory Neuroscience (A),WI22,249,91,89.0%,92.3%,5.23,B (3.29),B- (2.95)
199,"Wong, Lauren Hitomi",PSYC 104 - Social Psychology (A),WI22,320,240,98.3%,97.5%,4.82,B+ (3.63),B+ (3.47)
200,"Brady, Timothy Francis",PSYC 105 - Cognitive Psychology (A),WI22,324,139,100.0%,100.0%,4.26,A- (3.77),B+ (3.70)
201,"Dobkins, Karen R.",PSYC 106 - Behavioral Neuroscience (A),WI22,302,109,96.2%,92.5%,4.4,A- (3.72),B+ (3.55)
202,"Urgolites, Zhisen Jiang",PSYC 108 - Cognitive Neuroscience (A),WI22,282,107,94.4%,92.4%,3.9,B+ (3.70),A- (3.72)
203,"Heyman, Gail D.",PSYC 110 - Junior Honors Research Seminar (A),WI22,39,21,85.0%,65.0%,4.79,B+ (3.67),A- (3.79)
204,"Geller, Emma Harlan",PSYC 111A - Research Methods I (A),WI22,40,36,83.3%,88.9%,10.56,B+ (3.39),B+ (3.39)
205,"Winkielman, Piotr",PSYC 114 - Lab/Psychophysiological Persp (A),WI22,34,12,91.7%,100.0%,4.33,A- (3.92),A- (3.72)
206,"Pashler, Harold E",PSYC 115A - Lab/Cognitive Psychology I (A),WI22,19,8,62.5%,62.5%,6.0,B (3.13),
207,"Lang, Ariel",PSYC 116B - Lab/Clinical Psych Research II (A),WI22,21,13,100.0%,100.0%,5.58,B+ (3.67),A- (3.76)
208,"Miller, Cory T.",PSYC 118 - Laboratory in Animal Behavior (A),WI22,33,24,87.5%,91.7%,4.92,B+ (3.67),A- (3.76)
209,"Dickenson, Janna Alene",PSYC 124 - Clinical Assessment/Treatment (A),WI22,64,32,87.5%,93.8%,4.0,A- (3.72),A- (3.74)
210,"Anagnostaras, Stephan",PSYC 131 - Scientific Racism (A),WI22,64,44,100.0%,95.5%,3.23,A- (3.93),A- (3.99)
211,"McCullough, Michael E",PSYC 141 - Evolution and Human Nature (A),WI22,128,88,85.1%,92.0%,4.73,B+ (3.44),B- (2.85)
212,"Wixted, John T",PSYC 144 - Memory and Amnesia (A),WI22,201,136,83.0%,88.1%,5.86,B (3.22),B- (2.98)
213,"Glaser, Dale",PSYC 151 - Tests and Measurement (A),WI22,52,22,76.2%,75.0%,4.61,B (3.00),B- (2.93)
214,"Harris, Christine Renee",PSYC 153 - Psychology of Emotion (A),WI22,242,86,89.4%,89.3%,5.31,B+ (3.43),B- (2.97)
215,"Lacefield, Katharine I",PSYC 154 - Behavior Modification (A),WI22,313,84,100.0%,97.5%,4.73,A- (3.81),B+ (3.61)
216,"Hanes, Esther",PSYC 164 - Criminology (A),WI22,330,114,96.4%,95.5%,4.97,B+ (3.69),B+ (3.66)
217,"Dobkins, Karen R.",PSYC 175 - Science of Mindfulness (A),WI22,21,11,100.0%,100.0%,3.95,A- (3.82),A- (3.74)
218,"Aron, Adam",PSYC 185 - Psychology Climate Crisis (A),WI22,95,56,81.5%,87.8%,5.87,B (3.27),B (3.14)
219,"Brady, Adena Schachner",PSYC 187 - Development/Social Cognition (A),WI22,34,15,100.0%,100.0%,4.23,B+ (3.33),B (3.29)
220,"Lacefield, Katharine I",PSYC 188 - Impulse Control Disorders (A),WI22,273,93,95.7%,98.9%,4.13,A- (3.80),B+ (3.67)
221,"Barner, David A.",PSYC 190R - The Science of Parenting (A),WI22,382,144,95.0%,94.9%,4.57,B+ (3.66),B+ (3.48)
222,"Chapman, Eddie Nathaniel",PSYC 193 - Topics in Psychology (A),WI22,31,8,100.0%,100.0%,4.0,A- (3.88),A- (3.88)
223,"Pilegard, Celeste Cristine",PSYC 193 - Topics in Psychology (B),WI22,47,36,97.2%,100.0%,4.5,B+ (3.66),A- (3.78)
224,"Lowe, Angela Beth",PSYC 193L - Psychology Laboratory Topics (A),WI22,35,17,82.4%,94.1%,5.56,B+ (3.47),B+ (3.42)
225,"Fan, Judith Ellen",PSYC 193L - Psychology Laboratory Topics (B),WI22,34,17,60.0%,60.0%,10.13,B (3.19),B+ (3.40)
226,"Heyman, Gail D.",PSYC 194B - Honors Thesis II (A),WI22,30,8,100.0%,100.0%,10.79,A (4.00),
227,"Rose, Fred E.",PSYC 2 - Gen Psych:Biological Foundatns (A),WI22,242,105,96.1%,96.0%,4.67,B+ (3.59),B (3.18)
228,"Chapman, Eddie Nathaniel",PSYC 4 - General Psychology: Behavioral (A),WI22,245,107,90.4%,85.3%,3.56,B+ (3.55),A- (3.77)
229,"Lowe, Angela Beth",PSYC 60 - Introduction to Statistics (A),WI22,217,150,93.2%,98.0%,5.39,B (3.17),B- (2.75)
230,"Steiner, Eric Tomas",PSYC 60 - Introduction to Statistics (B),WI22,221,170,89.3%,94.7%,5.04,B (3.19),B- (2.78)
231,"Geller, Emma Harlan",PSYC 70 - Research Methods in Psychology (A),WI22,202,158,86.5%,95.5%,5.59,B (3.28),B- (2.98)
232,"Pilegard, Celeste Cristine",PSYC 71 - Lab/Psych Research Methods (A),WI22,49,16,100.0%,100.0%,5.88,B+ (3.38),B+ (3.39)
233,"Steiner, Eric Tomas",PSYC 71 - Lab/Psych Research Methods (B),WI22,46,20,88.9%,100.0%,5.5,B+ (3.35),B- (2.95)
234,"Ferreira, Victor",PSYC 1 - Psychology (A),FA21,388,247,96.3%,98.3%,3.51,B (3.26),B (3.25)
235,"Dickenson, Janna Alene",PSYC 100 - Clinical Psychology (A),FA21,324,247,98.0%,98.8%,5.04,A- (3.76),B+ (3.64)
236,"Heyman, Gail D.",PSYC 101 - Developmental Psychology (A),FA21,334,236,89.7%,85.3%,5.85,B+ (3.47),B+ (3.39)
237,"Serences, John Thomas",PSYC 102 - Sensory Neuroscience (A),FA21,287,135,91.7%,94.7%,4.64,B+ (3.54),B+ (3.53)
238,"Belding, Jennifer",PSYC 104 - Social Psychology (A),FA21,283,158,96.8%,97.4%,6.67,B+ (3.66),B+ (3.60)
239,"Geller, Emma Harlan",PSYC 105 - Cognitive Psychology (A),FA21,338,265,96.6%,97.0%,5.96,B+ (3.55),B (3.29)
240,"Lang, Ariel",PSYC 116A - Lab/Clinical Psych Research I (A),FA21,22,14,92.9%,92.9%,5.21,B+ (3.54),A- (3.90)
241,"Miller, Cory T.",PSYC 122 - Mechanisms of Animal Behavior (A),FA21,165,135,90.2%,88.7%,5.13,B+ (3.35),B+ (3.42)
242,"Chapman, Eddie Nathaniel",PSYC 124 - Clinical Assessment/Treatment (A),FA21,242,94,97.8%,98.9%,4.68,A- (3.82),A- (3.88)
243,"Rose, Fred E.",PSYC 125 - Clinical Neuropsychology (A),FA21,120,55,98.1%,98.1%,4.16,B+ (3.58),B+ (3.47)
244,"Steiner, Eric Tomas",PSYC 132 - Hormones and Behavior (A),FA21,151,128,89.7%,96.8%,5.44,B (3.20),B- (2.93)
245,"Golden, Susan S.",PSYC 133 - Circadian Rhythms-Bio Clocks (A),FA21,81,29,78.6%,66.7%,8.36,B+ (3.38),C+ (2.64)
246,"Gorman, Michael R.",PSYC 133 - Circadian Rhythms-Bio Clocks (A),FA21,81,29,78.6%,77.8%,8.36,B+ (3.38),C+ (2.64)
247,"Kaye, Walter H.",PSYC 134 - Eating Disorders (A),FA21,234,98,86.0%,76.3%,4.16,B+ (3.40),B (3.06)
248,"Willis, Jarryd Thomas",PSYC 155 - Social Psychology and Medicine (A),FA21,287,225,96.0%,93.7%,4.41,A- (3.81),A- (3.87)
249,"Wixted, John T",PSYC 162 - Psychology and the Law (A),FA21,270,158,94.8%,94.7%,4.63,B (3.24),C+ (2.58)
250,"Chapman, Eddie Nathaniel",PSYC 168 - Psychological Disorders/Child (A),FA21,244,111,99.1%,99.1%,5.3,A- (3.75),A- (3.87)
251,"Mukku, Dhananjaya",PSYC 171 - Neurobiology-Learning & Memory (A),FA21,142,122,77.9%,81.1%,5.49,B+ (3.43),B+ (3.56)
252,"Glaser, Dale",PSYC 178 - Industrial Organizational Psyc (A),FA21,135,54,81.1%,86.8%,4.08,B+ (3.38),B (3.19)
253,"Lacefield, Katharine I","PSYC 179 - Drugs,Addiction&Mental Disordr (A)",FA21,294,242,97.1%,97.5%,4.25,A- (3.75),A- (3.72)
254,"Hanes, Esther",PSYC 180 - Adolescence (A),FA21,266,130,98.4%,99.2%,4.18,A- (3.83),A- (3.76)
255,"Anagnostaras, Stephan",PSYC 181 - Drugs And Behavior (A),FA21,390,313,92.6%,94.2%,4.51,B+ (3.61),B+ (3.46)
256,"Gremel, Christina M",PSYC 193 - Topics in Psychology (A),FA21,11,5,80.0%,80.0%,3.5,A (4.00),
257,"Dickenson, Janna Alene",PSYC 193 - Topics in Psychology (B),FA21,14,13,100.0%,100.0%,7.42,A- (3.77),
258,"Hanes, Esther",PSYC 193 - Topics in Psychology (C),FA21,62,23,86.4%,90.9%,4.41,B+ (3.57),B+ (3.52)
259,"Powell, Lindsey Jane",PSYC 193 - Topics in Psychology (D),FA21,24,11,100.0%,100.0%,4.14,A- (3.73),B+ (3.54)
260,"Agrawal, Tanushree",PSYC 193 - Topics in Psychology (F),FA21,48,41,87.8%,100.0%,3.57,B+ (3.68),B+ (3.51)
261,"Lacefield, Katharine I",PSYC 193L - Psychology Laboratory Topics (A),FA21,35,16,100.0%,100.0%,5.7,A- (3.80),A- (3.88)
262,"Lowe, Angela Beth",PSYC 193L - Psychology Laboratory Topics (B),FA21,35,20,100.0%,100.0%,6.5,A- (3.70),B+ (3.54)
263,"Heyman, Gail D.",PSYC 194A - Honors Thesis I (A),FA21,29,9,100.0%,100.0%,6.06,A- (3.89),A- (3.97)
264,"Van Alstyne, Kaitlin Rhianna",PSYC 2 - Gen Psych:Biological Foundatns (A),FA21,245,161,98.1%,97.5%,3.69,B+ (3.70),B+ (3.51)
265,"Pilegard, Celeste Cristine",PSYC 3 - Gen Psych:Cognitive Foundatns (A),FA21,343,230,98.2%,99.1%,4.23,B+ (3.48),B (3.12)
266,"McCullough, Michael E",PSYC 6 - General Psychology: Social (A),FA21,237,206,85.4%,90.2%,3.88,B (3.18),B (3.08)
267,"Rickard, Timothy C.",PSYC 60 - Introduction to Statistics (A),FA21,239,128,88.8%,84.6%,4.55,B+ (3.31),B- (2.89)
268,"Lowe, Angela Beth",PSYC 60 - Introduction to Statistics (B),FA21,233,178,92.0%,96.0%,5.22,B (3.11),B- (2.73)
269,"Pilegard, Celeste Cristine",PSYC 70 - Research Methods in Psychology (A),FA21,215,131,91.3%,98.4%,5.2,B+ (3.43),B (3.00)
270,"Geller, Emma Harlan",PSYC 71 - Lab/Psych Research Methods (A),FA21,48,40,95.0%,100.0%,6.1,B (3.25),B (3.05)
271,"Willis, Jarryd Thomas",PSYC 71 - Lab/Psych Research Methods (B),FA21,47,34,64.7%,58.8%,6.97,B+ (3.35),B+ (3.49)
272,"Lau, Sin Hang",PSYC 71 - Lab/Psych Research Methods (C),FA21,50,39,66.7%,82.1%,5.27,B (3.28),B (3.09)
273,"Dobkins, Karen R.",PSYC 88 - Learning Sustainable Wellbeing (A),FA21,52,26,100.0%,100.0%,1.27,A (4.00),
274,"Dickenson, Janna Alene",PSYC 88 - Learning Sustainable Wellbeing (B),FA21,40,19,100.0%,100.0%,1.09,A (4.00),
275,"Ferreira, Victor",PSYC 1 - Psychology (A),S221,112,76,97.3%,98.6%,3.85,B+ (3.35),B (3.21)
276,"Ferreira, Victor",PSYC 1 - Psychology (B),S221,25,19,100.0%,100.0%,3.34,B (3.17),B (3.21)
277,"Chapman, Eddie Nathaniel",PSYC 100 - Clinical Psychology (A),S221,90,27,96.0%,91.7%,7.5,B+ (3.65),A- (3.83)
278,"Kim, Min Ju",PSYC 101 - Developmental Psychology (A),S221,92,53,100.0%,100.0%,4.23,A- (3.84),A- (3.70)
279,"Moranton, Nirelia Melbina-",PSYC 102 - Sensory Neuroscience (A),S221,18,7,85.7%,85.7%,5.93,B (3.00),
280,"Sousa, Margarette Pamela-Burd",PSYC 104 - Social Psychology (A),S221,81,21,90.5%,85.7%,6.6,A- (3.74),B+ (3.56)
281,"Gorman, Michael R.",PSYC 106 - Behavioral Neuroscience (A),S221,57,11,81.8%,81.8%,7.3,A- (3.73),B (3.22)
282,"Winkielman, Piotr",PSYC 114 - Lab/Psychophysiological Persp (A),S221,32,14,92.3%,92.3%,4.81,B+ (3.50),B+ (3.48)
283,"Anagnostaras, Stephan",PSYC 131 - Scientific Racism (A),S221,59,41,95.0%,100.0%,4.9,A- (3.79),A- (3.80)
284,"Hanes, Esther",PSYC 148 - Psychology/Judgement&Decision (A),S221,35,7,100.0%,100.0%,5.93,B (3.00),B (3.02)
285,"Harris, Christine Renee",PSYC 153 - Psychology of Emotion (A),S221,19,3,100.0%,33.3%,5.83,B+ (3.33),
286,"Willis, Jarryd Thomas",PSYC 155 - Social Psychology and Medicine (A),S221,82,61,91.8%,86.9%,5.43,A- (3.85),A- (3.85)
287,"Wixted, John T",PSYC 162 - Psychology and the Law (A),S221,56,39,89.5%,94.7%,5.71,B (3.22),B- (2.80)
288,"Lacefield, Katharine I",PSYC 168 - Psychological Disorders/Child (A),S221,122,39,100.0%,100.0%,5.42,A- (3.90),A- (3.83)
289,"Van Alstyne, Kaitlin Rhianna","PSYC 179 - Drugs,Addiction&Mental Disordr (A)",S221,122,69,97.1%,98.6%,4.76,A- (3.70),B+ (3.55)
290,"Hanes, Esther",PSYC 180 - Adolescence (A),S221,83,20,84.2%,84.2%,7.03,A- (3.84),B+ (3.31)
291,"Anagnostaras, Stephan",PSYC 181 - Drugs And Behavior (A),S221,82,72,93.1%,95.8%,5.29,B+ (3.51),B (3.29)
292,"Rickard, Timothy C.",PSYC 191 - Psychology of Sleep (A),S221,24,10,90.0%,80.0%,6.9,B (3.10),B (3.03)
293,"Winkielman, Piotr",PSYC 193L - Psychology Laboratory Topics (A),S221,28,4,75.0%,100.0%,3.0,A- (3.75),B+ (3.49)
294,"Lacefield, Katharine I",PSYC 193L - Psychology Laboratory Topics (B),S221,25,8,100.0%,100.0%,8.25,B+ (3.63),A- (3.84)
295,"Albright, Thomas D",PSYC 2 - Gen Psych:Biological Foundatns (A),S221,41,10,90.0%,90.0%,7.9,B (3.25),B- (2.98)
296,"Pilegard, Celeste Cristine",PSYC 3 - Gen Psych:Cognitive Foundatns (A),S221,35,20,100.0%,100.0%,5.1,B+ (3.58),B- (2.94)
297,"Rickard, Timothy C.",PSYC 60 - Introduction to Statistics (A),S221,37,10,100.0%,90.0%,4.5,B- (2.90),B- (2.74)
298,"Lowe, Angela Beth",PSYC 70 - Research Methods in Psychology (A),S221,45,25,96.0%,100.0%,7.0,B (3.13),C+ (2.49)
299,"Sousa, Margarette Pamela-Burd",PSYC 1 - Psychology (A),S121,87,23,100.0%,95.7%,5.8,A- (3.74),B+ (3.32)
300,"Heyman, Gail D.",PSYC 101 - Developmental Psychology (A),S121,91,18,88.2%,88.2%,5.56,B+ (3.47),B (3.02)
301,"Chung, Min-gi",PSYC 104 - Social Psychology (A),S121,94,57,94.7%,98.2%,5.83,A- (3.73),A- (3.84)
302,"Geller, Emma Harlan",PSYC 105 - Cognitive Psychology (A),S121,55,43,100.0%,100.0%,6.3,A- (3.71),B (3.20)
303,"Dobkins, Karen R.",PSYC 106 - Behavioral Neuroscience (A),S121,116,35,97.1%,97.1%,4.79,B+ (3.68),B+ (3.56)
304,"Urgolites, Zhisen Jiang",PSYC 108 - Cognitive Neuroscience (A),S121,101,23,91.3%,91.3%,7.17,B+ (3.59),B+ (3.65)
305,"Winkielman, Piotr",PSYC 114 - Lab/Psychophysiological Persp (A),S121,31,4,75.0%,100.0%,5.5,A (4.00),B+ (3.68)
306,"Moranton, Nirelia Melbina-",PSYC 122 - Mechanisms of Animal Behavior (A),S121,17,4,75.0%,100.0%,6.5,B+ (3.50),
307,"Lacefield, Katharine I",PSYC 124 - Clinical Assessment/Treatment (A),S121,120,28,100.0%,100.0%,4.65,A- (3.93),A- (3.94)
308,"Anagnostaras, Stephan",PSYC 131 - Scientific Racism (A),S121,67,50,98.0%,98.0%,4.46,A- (3.92),A- (3.87)
309,"Steiner, Eric Tomas",PSYC 132 - Hormones and Behavior (A),S121,68,43,93.0%,97.7%,6.98,B (3.19),B- (2.87)
310,"Winkielman, Piotr",PSYC 137 - Social Cognition (A),S121,21,4,100.0%,100.0%,4.0,A- (3.75),B (3.06)
311,"Wixted, John T",PSYC 144 - Memory and Amnesia (A),S121,46,19,100.0%,100.0%,5.28,B (3.00),B- (2.95)
312,"Lacefield, Katharine I",PSYC 154 - Behavior Modification (A),S121,92,28,100.0%,100.0%,5.29,A- (3.85),B+ (3.63)
313,"Geiss, Elisa G",PSYC 156 - Cognitive Development/Infancy (A),S121,16,4,100.0%,75.0%,5.5,A- (3.75),
314,"Willis, Jarryd Thomas",PSYC 158 - Interpersonal Relationships (A),S121,93,28,88.9%,85.2%,4.72,A- (3.77),B+ (3.49)
315,"Hanes, Esther",PSYC 164 - Criminology (A),S121,111,23,100.0%,100.0%,4.23,B+ (3.57),B+ (3.39)
316,"Gorman, Michael R.",PSYC 172 - Psychology of Human Sexuality (A),S121,47,15,93.3%,86.7%,6.5,B+ (3.53),B+ (3.31)
317,"Anagnostaras, Stephan",PSYC 181 - Drugs And Behavior (A),S121,120,78,96.2%,96.2%,6.19,B+ (3.58),B+ (3.33)
318,"Barner, David A.",PSYC 190 - The Science of Parenting (A),S121,78,18,87.5%,87.5%,3.97,B+ (3.60),B (3.12)
319,"Lowe, Angela Beth",PSYC 193L - Psychology Laboratory Topics (B),S121,10,5,100.0%,100.0%,6.5,A- (3.80),
320,"Rosenberg, Benjamin David",PSYC 193L - Psychology Laboratory Topics (C),S121,35,6,66.7%,100.0%,6.5,B+ (3.50),B+ (3.43)
321,"Shields, Chloe",PSYC 4 - General Psychology: Behavioral (A),S121,65,33,97.0%,100.0%,4.38,A- (3.81),B+ (3.39)
322,"Willis, Jarryd Thomas",PSYC 6 - General Psychology: Social (A),S121,76,26,87.5%,79.2%,5.22,B+ (3.67),B+ (3.62)
323,"Lowe, Angela Beth",PSYC 60 - Introduction to Statistics (A),S121,54,46,86.7%,100.0%,6.32,B (3.21),B (3.07)
324,"Lowe, Angela Beth",PSYC 60 - Introduction to Statistics (B),S121,17,12,91.7%,100.0%,5.67,B (3.17),
325,"Geller, Emma Harlan",PSYC 70 - Research Methods in Psychology (A),S121,45,35,91.4%,97.1%,6.44,B+ (3.33),B- (3.00)
326,"Pilegard, Celeste Cristine",PSYC 71 - Lab/Psych Research Methods (A),S121,29,19,100.0%,100.0%,6.08,B+ (3.58),B+ (3.35)
327,"Hanes, Esther",PSYC 1 - Psychology (A),SP21,270,108,99.1%,99.1%,3.61,A- (3.83),B+ (3.47)
328,"Chapman, Eddie Nathaniel",PSYC 100 - Clinical Psychology (A),SP21,274,110,99.1%,95.4%,5.76,A- (3.75),A- (3.81)
329,"Brady, Adena Schachner",PSYC 101 - Developmental Psychology (A),SP21,323,144,99.3%,100.0%,4.29,A- (3.75),B+ (3.59)
330,"Belding, Jennifer",PSYC 104 - Social Psychology (A),SP21,285,140,95.7%,94.9%,5.26,A- (3.74),B+ (3.50)
331,"Brady, Timothy Francis",PSYC 105 - Cognitive Psychology (A),SP21,271,125,98.4%,99.2%,3.92,A- (3.88),A- (3.71)
332,"Gremel, Christina M",PSYC 106 - Behavioral Neuroscience (A),SP21,278,111,74.5%,71.8%,5.62,B (3.21),B (3.21)
333,"Geller, Emma Harlan",PSYC 111B - Research Methods II (A),SP21,36,30,93.3%,100.0%,10.43,A- (3.76),A- (3.83)
334,"Winkielman, Piotr",PSYC 114 - Lab/Psychophysiological Persp (A),SP21,35,15,100.0%,93.3%,3.93,B+ (3.64),B+ (3.60)
335,"Bajic, Daniel Andrew",PSYC 117 - Educ Research/Outreach Lab (A),SP21,16,6,100.0%,100.0%,3.83,A (4.00),
336,"Rose, Fred E.",PSYC 125 - Clinical Neuropsychology (A),SP21,119,52,100.0%,98.0%,4.94,B+ (3.69),B+ (3.49)
337,"Ramachandran, Vilayanur S",PSYC 129 - The Logic of Perception (A),SP21,23,8,87.5%,62.5%,2.5,B+ (3.57),B+ (3.46)
338,"Kaye, Walter H.",PSYC 134 - Eating Disorders (B),SP21,252,103,87.9%,74.5%,4.68,A- (3.73),B+ (3.53)
339,"Lowe, Angela Beth",PSYC 136 - Cognitive Development (A),SP21,47,24,95.8%,100.0%,4.83,B (3.19),B (3.24)
340,"Li, Chuchu",PSYC 145 - Psychology of Language (A),SP21,80,25,100.0%,100.0%,4.9,B+ (3.54),B (3.05)
341,"Barner, David A.",PSYC 146 - Language & Conceptual Developm (A),SP21,19,5,100.0%,100.0%,4.9,A (4.00),
342,"Wong, Lauren Hitomi",PSYC 147 - Gender (A),SP21,75,33,93.9%,96.9%,5.41,B+ (3.59),B+ (3.43)
343,"Willis, Jarryd Thomas",PSYC 158 - Interpersonal Relationships (A),SP21,309,171,97.6%,94.0%,4.39,A- (3.91),A- (3.85)
344,"Pashler, Harold E",PSYC 161 - Engineering Psychology (A),SP21,73,29,31.0%,21.4%,6.22,B (3.05),B (3.16)
345,"Kaplan, Paul",PSYC 164 - Criminology (A),SP21,222,79,97.3%,96.0%,3.41,A- (3.75),B+ (3.60)
346,"Chapman, Eddie Nathaniel",PSYC 168 - Psychological Disorders/Child (A),SP21,314,122,91.7%,91.7%,5.25,A- (3.75),A- (3.94)
347,"Van Alstyne, Kaitlin Rhianna",PSYC 171 - Neurobiology-Learning & Memory (A),SP21,72,47,95.6%,95.5%,4.81,A- (3.76),A- (3.77)
348,"Dickenson, Janna Alene",PSYC 172 - Psychology of Human Sexuality (A),SP21,284,229,95.2%,94.3%,4.61,B+ (3.65),B+ (3.58)
349,"Glaser, Dale",PSYC 178 - Industrial Organizational Psyc (A),SP21,120,44,95.3%,97.7%,3.73,A- (3.78),A- (3.74)
350,"Lacefield, Katharine I","PSYC 179 - Drugs,Addiction&Mental Disordr (A)",SP21,302,250,99.6%,100.0%,3.78,A- (3.78),A- (3.83)
351,"Aron, Adam",PSYC 185 - Psychology Climate Crisis (A),SP21,130,72,72.2%,66.2%,6.81,B (3.24),B+ (3.45)
352,"Gentner, Tim","PSYC 189 - Brain, Behavior, and Evolution (A)",SP21,21,13,63.6%,90.9%,5.33,B+ (3.55),B+ (3.48)
353,"Lacefield, Katharine I",PSYC 193 - Topics in Psychology (A),SP21,91,70,100.0%,100.0%,3.92,A- (3.96),A- (3.95)
354,"Rickard, Timothy C.",PSYC 193 - Topics in Psychology (B),SP21,26,13,100.0%,92.3%,2.81,B+ (3.67),B+ (3.46)
355,"Frederick, David A",PSYC 193L - Psychology Laboratory Topics (A),SP21,43,34,100.0%,100.0%,5.91,B+ (3.70),B+ (3.67)
356,"Frederick, David A",PSYC 193L - Psychology Laboratory Topics (B),SP21,46,40,97.4%,100.0%,5.22,B+ (3.61),A- (3.78)
357,"Lowe, Angela Beth",PSYC 193L - Psychology Laboratory Topics (C),SP21,43,23,87.0%,95.7%,6.07,B+ (3.70),B (3.19)
358,"Frederick, David A",PSYC 193L - Psychology Laboratory Topics (D),SP21,50,42,97.6%,97.6%,6.55,B+ (3.49),A- (3.70)
359,"Heyman, Gail D.",PSYC 194C - Honors Thesis III (A),SP21,27,7,100.0%,100.0%,7.64,A- (3.71),A- (3.97)
360,"Pilegard, Celeste Cristine",PSYC 3 - Gen Psych:Cognitive Foundatns (A),SP21,289,159,96.9%,97.5%,3.84,B+ (3.51),B (3.07)
361,"McCullough, Michael E",PSYC 6 - General Psychology: Social (A),SP21,168,121,90.0%,87.5%,4.24,B+ (3.53),B+ (3.53)
362,"Fan, Judith Ellen",PSYC 60 - Introduction to Statistics (A),SP21,85,51,89.8%,98.0%,6.38,B+ (3.67),B+ (3.35)
363,"Rickard, Timothy C.",PSYC 60 - Introduction to Statistics (B),SP21,196,85,93.8%,88.9%,5.14,B (3.24),B- (2.79)
364,"Powell, Lindsey Jane",PSYC 7 - Gen Psych:Developmental Fndtns (A),SP21,163,128,96.1%,95.2%,3.93,B+ (3.41),B+ (3.51)
365,"Pilegard, Celeste Cristine",PSYC 70 - Research Methods in Psychology (A),SP21,209,137,94.9%,100.0%,5.42,B+ (3.46),B (3.18)
366,"Geller, Emma Harlan",PSYC 71 - Lab/Psych Research Methods (A),SP21,59,39,92.3%,100.0%,6.4,B+ (3.43),B (3.26)
367,"Pilegard, Celeste Cristine",PSYC 87 - Freshman Seminar (A),SP21,19,13,100.0%,100.0%,0.96,A (4.00),
368,"Dobkins, Karen R.",PSYC 88 - Learning Sustainable Wellbeing (A),SP21,116,61,100.0%,100.0%,1.59,A- (3.86),
369,"Willis, Jarryd Thomas",PSYC 1 - Psychology (A),WI21,340,173,98.2%,98.2%,4.06,A- (3.79),A- (3.87)
370,"Chapman, Eddie Nathaniel",PSYC 100 - Clinical Psychology (A),WI21,240,108,91.4%,86.5%,6.21,B+ (3.58),A- (3.73)
371,"Chapman, Eddie Nathaniel",PSYC 100 - Clinical Psychology (B),WI21,50,22,95.2%,95.2%,6.5,A- (3.82),B+ (3.69)
372,"Hanes, Esther",PSYC 101 - Developmental Psychology (A),WI21,286,134,93.1%,92.3%,5.09,B+ (3.70),B+ (3.49)
373,"Moranton, Nirelia Melbina-",PSYC 102 - Sensory Neuroscience (A),WI21,73,37,89.2%,88.9%,6.34,B+ (3.36),B+ (3.33)
374,"Frederick, David A",PSYC 104 - Social Psychology (A),WI21,266,225,92.4%,94.2%,8.55,B+ (3.49),B+ (3.39)
375,"Lowe, Angela Beth",PSYC 105 - Cognitive Psychology (A),WI21,232,164,91.4%,93.8%,5.07,B+ (3.34),B (3.21)
376,"Lowe, Angela Beth",PSYC 105 - Cognitive Psychology (B),WI21,27,22,95.5%,100.0%,5.86,B+ (3.53),B+ (3.37)
377,"Dobkins, Karen R.",PSYC 106 - Behavioral Neuroscience (A),WI21,308,151,100.0%,99.3%,4.45,A- (3.85),A- (3.73)
378,"Urgolites, Zhisen Jiang",PSYC 108 - Cognitive Neuroscience (A),WI21,343,153,99.3%,96.6%,4.43,A- (3.84),A- (3.71)
379,"Heyman, Gail D.",PSYC 110 - Junior Honors Research Seminar (A),WI21,35,21,100.0%,85.0%,3.36,A- (3.86),A (4.00)
380,"Geller, Emma Harlan",PSYC 111A - Research Methods I (A),WI21,36,34,97.1%,100.0%,11.03,B+ (3.59),B+ (3.69)
381,"Pashler, Harold E",PSYC 115A - Lab/Cognitive Psychology I (A),WI21,11,6,66.7%,83.3%,5.5,B+ (3.67),
382,"Miller, Cory T.",PSYC 118 - Laboratory in Animal Behavior (A),WI21,35,12,72.7%,72.7%,3.77,A- (3.91),A- (3.87)
