,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
201,"Newhouse, Herbert S",ECON 172B - Operations Research B (A),WI22,89,22,95.5%,100.0%,5.45,B+ (3.43),B (3.07)
202,"O, Mun Pyung",ECON 173A - Financial Markets (A),WI22,130,37,88.9%,68.6%,6.72,B (3.09),B- (2.75)
203,"Zhu, Ying",ECON 178 - Economic&Business Forecasting (A),WI22,51,15,53.3%,60.0%,7.3,B (3.20),B (3.02)
204,"Zhu, Ying",ECON 178 - Economic&Business Forecasting (B),WI22,47,11,80.0%,90.0%,6.1,B (3.11),B (3.15)
205,"Muralidharan, Karthik",ECON 181 - Topics in Economics (A),WI22,16,6,100.0%,100.0%,6.5,B+ (3.67),
206,"Levkoff, Steven B.",ECON 2 - Market Imperfections & Policy (A),WI22,162,57,85.2%,96.3%,5.1,B (3.25),B- (2.84)
207,"Ramey, Valerie A",ECON 3 - Principles of Macroeconomics (A),WI22,257,112,95.5%,98.2%,6.54,B+ (3.38),B- (2.83)
208,"Ramey, Valerie A",ECON 3 - Principles of Macroeconomics (B),WI22,244,103,92.6%,96.8%,6.13,B+ (3.40),B- (2.85)
209,"Levkoff, Steven B.",ECON 4 - Financial Accounting (B),WI22,223,73,88.6%,91.3%,5.67,B+ (3.30),B- (2.89)
210,"Arnold, David Hall",ECON 5 - Data Analytics/Social Sciences (A),WI22,55,40,97.5%,97.5%,6.85,B+ (3.40),B (3.24)
211,"Arnold, David Hall",ECON 5 - Data Analytics/Social Sciences (B),WI22,79,62,91.8%,98.4%,7.32,B+ (3.54),B (3.12)
212,"Zhao, Jiannan",ECON 5 - Data Analytics/Social Sciences (C),WI22,10,7,85.7%,85.7%,4.79,B+ (3.57),
213,"Jamel Edim Falabella, Leonardo",ECON 5 - Data Analytics/Social Sciences (D),WI22,10,10,90.0%,90.0%,5.1,B+ (3.60),
214,"Famulari, Melissa",ECON 1 - Principles of Microeconomics (A),FA21,328,200,85.9%,94.4%,4.82,B (3.26),B (3.04)
215,"Famulari, Melissa",ECON 1 - Principles of Microeconomics (B),FA21,330,226,88.1%,93.5%,4.62,B (3.28),B (3.07)
216,"Famulari, Melissa",ECON 1 - Principles of Microeconomics (C),FA21,279,159,79.2%,87.0%,5.35,B (3.07),B (3.00)
217,"Sinitsyn, Maxim",ECON 100A - Microeconomics A (A),FA21,138,52,73.5%,67.3%,9.26,B- (2.71),C (2.13)
218,"Sinitsyn, Maxim",ECON 100A - Microeconomics A (B),FA21,179,68,69.8%,52.4%,8.97,C+ (2.66),C (2.25)
219,"Levkoff, Steven B.",ECON 100B - Microeconomics B (A),FA21,109,38,82.9%,94.3%,7.99,C+ (2.69),C+ (2.56)
220,"Levkoff, Steven B.",ECON 100B - Microeconomics B (B),FA21,103,39,89.2%,97.3%,7.82,B+ (3.39),B (3.05)
221,"Tocoian, Oana",ECON 100C - Microeconomics C (A),FA21,116,37,91.2%,79.4%,7.7,B+ (3.38),B- (2.72)
222,"Tocoian, Oana",ECON 100C - Microeconomics C (B),FA21,47,18,80.0%,86.7%,7.97,B- (2.80),C+ (2.64)
223,"Vespa, Emanuel Ignacio",ECON 105 - Industrl Orgniztn&Firm Stratgy (A),FA21,64,53,84.9%,88.7%,6.2,B (3.12),B- (2.91)
224,"Alon, Titan Michael",ECON 110A - Macroeconomics A (A),FA21,98,34,83.9%,90.0%,7.38,B+ (3.33),B- (2.94)
225,"Alon, Titan Michael",ECON 110A - Macroeconomics A (B),FA21,106,43,95.1%,95.1%,6.45,B+ (3.50),B (3.14)
226,"Trottner, Fabian Gunter We",ECON 110B - Macroeconomics B (A),FA21,86,45,95.6%,97.8%,5.88,B+ (3.38),B- (2.74)
227,"Trottner, Fabian Gunter We",ECON 110B - Macroeconomics B (B),FA21,83,53,98.1%,100.0%,7.05,B+ (3.38),B (3.13)
228,"Candido, Maria Teresa",ECON 120A - Econometrics A (A),FA21,195,67,90.9%,98.5%,6.17,B+ (3.41),B- (2.75)
229,"Candido, Maria Teresa",ECON 120A - Econometrics A (B),FA21,194,74,84.9%,90.4%,6.25,B+ (3.47),B- (2.94)
230,"Candido, Maria Teresa",ECON 120B - Econometrics B (A),FA21,156,52,91.8%,87.2%,7.13,B (3.25),B- (2.82)
231,"O, Mun Pyung",ECON 120C - Econometrics C (A),FA21,68,15,85.7%,64.3%,7.64,B (3.00),C+ (2.62)
232,"O, Mun Pyung",ECON 120C - Econometrics C (B),FA21,96,27,66.7%,51.9%,7.02,B (3.11),C+ (2.60)
233,"Vogl, Tom Saul",ECON 121 - Applied Econometrics & Data (A),FA21,39,27,100.0%,100.0%,8.35,B+ (3.60),B (3.12)
234,"Tang, Yuan Emily",ECON 130 - Public Policy (A),FA21,68,18,83.3%,94.4%,6.72,B+ (3.41),B- (2.86)
235,"Jacobsen, Mark",ECON 131 - Economics of the Environment (A),FA21,248,152,87.8%,97.3%,5.91,B+ (3.32),B (3.03)
236,"Jacobsen, Mark",ECON 131 - Economics of the Environment (B),FA21,78,56,85.5%,90.9%,4.68,B (3.07),B (3.05)
237,"Carson, Richard T",ECON 132 - Energy Economics (A),FA21,85,15,73.3%,78.6%,7.17,B (3.29),B (3.14)
238,"Bharadwaj, Prashant",ECON 138 - Economics of Discrimination (A),FA21,64,22,100.0%,95.5%,5.95,B+ (3.63),B- (2.91)
239,"Brown, Alyssa Ashleigh",ECON 138 - Economics of Discrimination (A),FA21,64,22,100.0%,100.0%,5.95,B+ (3.63),B- (2.91)
240,"Rittenhouse, Katherine",ECON 138 - Economics of Discrimination (A),FA21,64,22,100.0%,95.5%,5.95,B+ (3.63),B- (2.91)
241,"Bharadwaj, Prashant",ECON 138 - Economics of Discrimination (B),FA21,70,17,93.3%,93.3%,4.9,B+ (3.64),B- (2.88)
242,"Brown, Alyssa Ashleigh",ECON 138 - Economics of Discrimination (B),FA21,70,17,93.3%,100.0%,4.9,B+ (3.64),B- (2.88)
243,"Rittenhouse, Katherine",ECON 138 - Economics of Discrimination (B),FA21,70,17,93.3%,92.9%,4.9,B+ (3.64),B- (2.88)
244,"Bharadwaj, Prashant",ECON 138 - Economics of Discrimination (C),FA21,63,23,83.3%,77.8%,6.5,B+ (3.47),C+ (2.65)
245,"Brown, Alyssa Ashleigh",ECON 138 - Economics of Discrimination (C),FA21,63,23,83.3%,83.3%,6.5,B+ (3.47),C+ (2.65)
246,"Rittenhouse, Katherine",ECON 138 - Economics of Discrimination (C),FA21,63,23,83.3%,88.9%,6.5,B+ (3.47),C+ (2.65)
247,"Bharadwaj, Prashant",ECON 138 - Economics of Discrimination (D),FA21,63,21,68.8%,75.0%,7.72,B (3.25),C+ (2.70)
248,"Brown, Alyssa Ashleigh",ECON 138 - Economics of Discrimination (D),FA21,63,21,68.8%,80.0%,7.72,B (3.25),C+ (2.70)
249,"Rittenhouse, Katherine",ECON 138 - Economics of Discrimination (D),FA21,63,21,68.8%,80.0%,7.72,B (3.25),C+ (2.70)
250,"Clemens, Jeffrey",ECON 140 - Economics of Health Producers (A),FA21,19,7,85.7%,85.7%,5.64,B (3.00),
251,"Trevino, Isabel",ECON 142 - Behavioral Economics (A),FA21,19,5,80.0%,80.0%,6.1,B (3.20),
252,"Trevino, Isabel",ECON 142 - Behavioral Economics (B),FA21,21,10,70.0%,90.0%,4.9,B+ (3.33),B (3.02)
253,"Meckel, Katherine Hunter",ECON 151 - Public Economics:Expenditure I (A),FA21,51,12,100.0%,100.0%,5.17,B+ (3.58),B (3.11)
254,"Meckel, Katherine Hunter",ECON 151 - Public Economics:Expenditure I (B),FA21,53,17,100.0%,100.0%,6.85,A- (3.76),B (3.20)
255,"Hendrickson, Gerald M.",ECON 159 - Economic Hist/United States II (A),FA21,33,13,100.0%,100.0%,4.81,B+ (3.46),B (3.04)
256,"Newhouse, Herbert S",ECON 171 - Decisions Under Uncertainty (A),FA21,63,20,77.8%,94.4%,5.72,B+ (3.50),B- (2.79)
257,"Newhouse, Herbert S",ECON 171 - Decisions Under Uncertainty (B),FA21,98,27,88.5%,96.2%,5.27,B+ (3.31),C+ (2.61)
258,"Newhouse, Herbert S",ECON 172A - Operations Research A (A),FA21,134,37,94.1%,97.1%,5.71,B (3.06),B- (2.79)
259,"Toda, Alexis Akira",ECON 173A - Financial Markets (A),FA21,61,20,35.3%,29.4%,6.61,B- (2.83),B- (2.87)
260,"Toda, Alexis Akira",ECON 173A - Financial Markets (B),FA21,48,19,44.4%,27.8%,4.83,B (3.00),B- (2.88)
261,"Vespa, Emanuel Ignacio",ECON 191A - Senior Essay Seminar A (A),FA21,10,6,100.0%,100.0%,8.83,A (4.00),
262,"Tocoian, Oana",ECON 2 - Market Imperfections & Policy (A),FA21,165,62,65.0%,67.8%,5.63,B- (2.98),C+ (2.66)
263,"Ma, Alyson Chan",ECON 3 - Principles of Macroeconomics (A),FA21,66,17,68.8%,62.5%,5.25,B (3.13),B- (2.78)
264,"Levkoff, Steven B.",ECON 4 - Financial Accounting (A),FA21,171,66,87.5%,96.9%,4.81,B (3.23),B- (2.82)
265,"Rittenhouse, Katherine",ECON 1 - Principles of Microeconomics (A),S221,49,30,96.7%,96.7%,4.9,B+ (3.61),B- (2.85)
266,"Newhouse, Herbert S",ECON 100A - Microeconomics A (A),S221,53,8,87.5%,87.5%,9.25,B+ (3.38),C+ (2.67)
267,"Noel, Michael",ECON 100B - Microeconomics B (A),S221,52,36,100.0%,97.2%,8.28,B (3.14),C+ (2.66)
268,"Baranov, Evgenii",ECON 100C - Microeconomics C (B),S221,59,18,88.9%,94.4%,8.94,B (3.22),B (3.13)
269,"Noel, Michael",ECON 109 - Game Theory (A),S221,36,32,90.6%,90.6%,8.88,B (3.10),B- (2.84)
270,"Levkoff, Steven B.",ECON 110B - Macroeconomics B (A),S221,82,21,85.7%,90.5%,7.45,B (3.26),B- (2.97)
271,"O, Mun Pyung",ECON 120A - Econometrics A (A),S221,52,13,69.2%,61.5%,7.42,B+ (3.38),B- (2.79)
272,"Sun, Yixiao",ECON 120B - Econometrics B (A),S221,64,28,92.9%,92.9%,9.07,B+ (3.50),B (3.04)
273,"Sun, Yixiao",ECON 120C - Econometrics C (A),S221,70,34,91.2%,90.9%,10.68,B (3.24),B (3.29)
274,"Squires, Dale E",ECON 144 - Economics of Conservation (A),S221,83,11,100.0%,100.0%,7.41,B (3.00),B (3.01)
275,"Newhouse, Herbert S",ECON 171 - Decisions Under Uncertainty (A),S221,47,10,100.0%,100.0%,10.0,B+ (3.38),B- (2.80)
276,"Levkoff, Steven B.",ECON 2 - Market Imperfections & Policy (A),S221,81,22,86.4%,90.9%,6.95,B+ (3.63),B (3.05)
277,"Anderson, John Charles",ECON 4 - Financial Accounting (A),S221,7,6,100.0%,100.0%,8.5,A- (3.83),
278,"Levkoff, Steven B.",ECON 1 - Principles of Microeconomics (A),S121,73,21,81.0%,85.0%,5.83,B (3.24),B- (2.79)
279,"Sinitsyn, Maxim",ECON 100A - Microeconomics A (A),S121,67,12,91.7%,75.0%,9.17,C+ (2.50),C+ (2.45)
280,"Sinitsyn, Maxim",ECON 100B - Microeconomics B (A),S121,72,10,80.0%,90.0%,8.5,B (3.00),C+ (2.47)
281,"Baranov, Evgenii",ECON 100C - Microeconomics C (A),S121,56,27,81.5%,88.9%,8.87,B+ (3.33),B (3.03)
282,"Vespa, Emanuel Ignacio",ECON 105 - Industrl Orgniztn&Firm Stratgy (A),S121,24,16,93.8%,100.0%,7.25,B (3.20),B- (2.83)
283,"Watson, Joel Christopher",ECON 109 - Game Theory (A),S121,30,7,85.7%,100.0%,8.21,B (3.29),B (3.26)
284,"Rondina, Giacomo",ECON 110A - Macroeconomics A (A),S121,61,40,87.2%,97.4%,8.55,B (3.25),C+ (2.63)
285,"Bharadwaj, Prashant",ECON 116 - Economic Development (A),S121,48,10,90.0%,100.0%,8.1,B (3.22),B (3.09)
286,"Ma, Xinwei",ECON 120B - Econometrics B (A),S121,53,12,91.7%,100.0%,8.67,B (3.00),B- (2.71)
287,"O, Mun Pyung",ECON 120C - Econometrics C (A),S121,54,13,100.0%,81.8%,10.14,B+ (3.50),B- (2.74)
288,"Nieto-Barthaburu, Augusto",ECON 131 - Economics of the Environment (A),S121,56,11,90.9%,90.9%,7.95,B+ (3.45),C+ (2.58)
289,"Bharadwaj, Prashant",ECON 138 - Economics of Discrimination (A),S121,53,15,100.0%,100.0%,6.36,B+ (3.54),B- (2.88)
290,"O, Mun Pyung",ECON 173A - Financial Markets (A),S121,43,9,100.0%,100.0%,8.72,B (3.22),B (3.01)
291,"Redpath, Connor",ECON 3 - Principles of Macroeconomics (A),S121,51,40,97.5%,95.0%,6.2,A- (3.74),B- (2.97)
292,"Levkoff, Steven B.",ECON 4 - Financial Accounting (A),S121,51,13,100.0%,84.6%,6.67,B+ (3.45),B (3.03)
293,"Candido, Maria Teresa",ECON 1 - Principles of Microeconomics (C),SP21,170,56,92.5%,88.7%,5.07,B+ (3.41),B (3.01)
294,"Tocoian, Oana",ECON 100A - Microeconomics A (A),SP21,329,93,73.6%,70.3%,7.63,B (3.15),B- (2.89)
295,"Sinitsyn, Maxim",ECON 100B - Microeconomics B (A),SP21,259,59,79.2%,73.1%,7.38,B (3.25),B- (2.81)
296,"Boomhower, Judson P",ECON 100C - Microeconomics C (B),SP21,236,165,94.5%,98.2%,6.29,B+ (3.40),B (3.14)
297,"Boomhower, Judson P",ECON 100CH - Honors Microeconomics C (A),SP21,19,15,100.0%,100.0%,3.97,A (4.00),
298,"Muendler, Marc",ECON 103 - International Monetary Relatns (A),SP21,112,28,92.6%,92.0%,8.2,B (3.20),B (3.04)
299,"Muendler, Marc",ECON 103 - International Monetary Relatns (B),SP21,22,3,100.0%,100.0%,5.83,B+ (3.67),B (3.09)
300,"Muendler, Marc",ECON 103 - International Monetary Relatns (C),SP21,18,7,80.0%,80.0%,6.5,B+ (3.50),
301,"Vespa, Emanuel Ignacio",ECON 105 - Industrl Orgniztn&Firm Stratgy (A),SP21,39,21,100.0%,100.0%,6.69,B (3.18),B- (2.95)
302,"Vespa, Emanuel Ignacio",ECON 105 - Industrl Orgniztn&Firm Stratgy (B),SP21,36,24,70.8%,83.3%,5.42,B (3.06),B (3.17)
303,"Shishkin, Denis",ECON 109 - Game Theory (A),SP21,42,24,78.3%,87.0%,6.67,B (3.20),B (3.24)
304,"Shishkin, Denis",ECON 109 - Game Theory (B),SP21,45,28,75.0%,85.7%,6.57,B+ (3.42),B+ (3.45)
305,"Rondina, Giacomo",ECON 110A - Macroeconomics A (A),SP21,198,125,92.7%,92.7%,6.68,B (3.25),B (3.09)
306,"Candido, Maria Teresa",ECON 110B - Macroeconomics B (A),SP21,273,67,88.9%,95.2%,6.27,B+ (3.38),B (3.12)
307,"Lowes, Sara Rachel",ECON 116 - Economic Development (A),SP21,115,80,87.5%,86.3%,5.7,B+ (3.39),B (3.08)
308,"O, Mun Pyung",ECON 120A - Econometrics A (A),SP21,118,29,70.4%,53.8%,7.21,B (3.08),B- (2.90)
309,"O, Mun Pyung",ECON 120A - Econometrics A (B),SP21,118,27,65.4%,42.3%,7.12,B (3.29),B (3.04)
310,"Ma, Xinwei",ECON 120B - Econometrics B (A),SP21,133,35,73.5%,63.6%,7.68,B (3.19),B (3.06)
311,"Ma, Xinwei",ECON 120B - Econometrics B (B),SP21,139,35,54.5%,66.7%,6.74,B (3.21),B (3.02)
312,"Sun, Yixiao",ECON 120C - Econometrics C (A),SP21,201,157,75.0%,80.8%,7.46,B (3.27),B+ (3.40)
313,"Sun, Yixiao",ECON 120C - Econometrics C (B),SP21,68,52,72.5%,74.5%,6.77,B (3.17),B+ (3.35)
314,"Sun, Yixiao",ECON 120CH - Honors Econometrics C (A),SP21,16,8,100.0%,100.0%,4.5,A (4.00),
315,"Vogl, Tom Saul",ECON 121 - Applied Econometrics & Data (A),SP21,25,6,100.0%,100.0%,7.17,B- (2.80),B- (2.96)
316,"Vogl, Tom Saul",ECON 121 - Applied Econometrics & Data (B),SP21,21,8,87.5%,87.5%,6.75,A- (3.75),B+ (3.50)
317,"Tayman, Jeff",ECON 125 - Demographic Analys&Forecasting (A),SP21,49,12,90.0%,100.0%,8.1,B- (2.75),C+ (2.61)
318,"Eckert, Fabian Paul","ECON 129 - Cities, Inequality, Innovation (A)",SP21,39,20,95.0%,100.0%,4.5,B+ (3.40),B+ (3.52)
319,"Tang, Yuan Emily",ECON 130 - Public Policy (A),SP21,78,25,87.0%,95.7%,6.33,B+ (3.50),B (3.13)
320,"Carson, Richard T",ECON 132 - Energy Economics (A),SP21,75,24,73.9%,73.9%,6.41,B (3.11),B (3.02)
321,"Niehaus, Paul",ECON 137 - Corruption (A),SP21,13,5,40.0%,80.0%,7.3,C (2.00),
322,"Brown, Alyssa Ashleigh",ECON 138 - Economics of Discrimination (A),SP21,39,35,100.0%,100.0%,4.74,B+ (3.39),B+ (3.54)
323,"Andreoni, James",ECON 143 - Experimental Economics (A),SP21,43,13,75.0%,58.3%,5.73,B+ (3.64),B+ (3.42)
324,"Meckel, Katherine Hunter",ECON 151 - Public Economics:Expenditure I (A),SP21,49,10,100.0%,100.0%,5.5,A- (3.78),B (3.28)
325,"Levkoff, Steven B.",ECON 171 - Decisions Under Uncertainty (B),SP21,115,39,94.6%,94.6%,6.23,B (3.24),B (3.22)
326,"Levkoff, Steven B.",ECON 172B - Operations Research B (C),SP21,53,14,81.8%,90.9%,5.83,B (3.25),B (3.08)
327,"Ramey, Garey",ECON 173B - Corporate Finance (A),SP21,68,13,91.7%,100.0%,6.33,B+ (3.30),B (3.02)
328,"O, Mun Pyung",ECON 174 - Financial Risk Management (A),SP21,68,20,94.7%,84.2%,6.7,B (3.19),B (3.19)
329,"Sinitsyn, Maxim",ECON 176 - Marketing (A),SP21,35,8,87.5%,100.0%,4.5,B (3.25),B- (2.92)
330,"Tocoian, Oana",ECON 3 - Principles of Macroeconomics (A),SP21,179,57,82.5%,82.5%,5.32,B (3.25),B- (2.93)
331,"Levkoff, Steven B.",ECON 4 - Financial Accounting (A),SP21,180,74,90.3%,94.4%,5.31,B+ (3.45),B (3.19)
332,"Arnold, David Hall",ECON 5 - Data Analytics/Social Sciences (A),SP21,23,12,100.0%,100.0%,5.17,A- (3.73),B+ (3.41)
333,"Phillips, Gregoire Loren",ECON 5 - Data Analytics/Social Sciences (B),SP21,9,8,100.0%,100.0%,5.75,A- (3.88),
334,"De Abreu Maia, Lucas",ECON 5 - Data Analytics/Social Sciences (C),SP21,10,3,100.0%,100.0%,3.17,A (4.00),
335,"Nieto-Barthaburu, Augusto",ECON 1 - Principles of Microeconomics (A),WI21,335,162,81.4%,76.3%,4.32,B+ (3.33),B- (2.95)
336,"Sinitsyn, Maxim",ECON 100A - Microeconomics A (A),WI21,128,39,61.1%,66.7%,7.67,B (3.08),B- (2.84)
337,"Tocoian, Oana",ECON 100A - Microeconomics A (B),WI21,267,68,62.1%,63.5%,8.38,B (3.06),B- (2.89)
338,"Galperti, Simone",ECON 100B - Microeconomics B (A),WI21,168,49,95.3%,100.0%,6.64,B+ (3.38),B (3.19)
339,"Galperti, Simone",ECON 100B - Microeconomics B (B),WI21,97,20,100.0%,88.9%,6.08,B (3.14),B (3.18)
340,"Sinitsyn, Maxim",ECON 100C - Microeconomics C (A),WI21,86,21,95.2%,100.0%,4.88,B (3.28),B (3.07)
341,"Sinitsyn, Maxim",ECON 100C - Microeconomics C (B),WI21,49,11,100.0%,100.0%,5.77,B+ (3.44),B- (2.90)
342,"Rauch, James E",ECON 101 - International Trade (A),WI21,78,15,86.7%,86.7%,7.43,B (3.09),B (3.07)
343,"Watson, Joel Christopher",ECON 109 - Game Theory (A),WI21,78,14,100.0%,84.6%,8.81,B (3.25),B (3.19)
344,"Watson, Joel Christopher",ECON 109 - Game Theory (B),WI21,99,27,85.2%,73.1%,6.8,B+ (3.48),B+ (3.56)
345,"Candido, Maria Teresa",ECON 110A - Macroeconomics A (A),WI21,386,82,86.5%,86.5%,6.34,B+ (3.35),B (3.02)
346,"Candido, Maria Teresa",ECON 110B - Macroeconomics B (A),WI21,99,23,91.3%,91.3%,6.59,B+ (3.35),B (3.10)
347,"Trottner, Fabian Gunter We",ECON 110B - Macroeconomics B (B),WI21,36,8,100.0%,100.0%,4.75,B+ (3.38),B (3.07)
348,"Trottner, Fabian Gunter We",ECON 110B - Macroeconomics B (C),WI21,38,13,100.0%,92.3%,6.81,B+ (3.69),B (3.18)
349,"Wieland, Johannes Friedrich",ECON 111 - Monetary Economics (A),WI21,56,47,97.9%,97.9%,6.72,B+ (3.33),B (3.04)
350,"Rondina, Giacomo",ECON 112 - Macroeconomic Data Analysis (A),WI21,32,9,88.9%,88.9%,7.17,B+ (3.38),B (3.00)
351,"Lowes, Sara Rachel",ECON 116 - Economic Development (A),WI21,73,22,81.0%,90.5%,5.32,B+ (3.42),B (3.17)
352,"O, Mun Pyung",ECON 120A - Econometrics A (A),WI21,138,25,87.0%,69.6%,8.67,B (3.21),C+ (2.63)
353,"O, Mun Pyung",ECON 120A - Econometrics A (B),WI21,148,48,78.3%,52.2%,7.2,B+ (3.37),B (3.04)
354,"Dahl, Gordon B.",ECON 120B - Econometrics B (A),WI21,220,65,98.5%,93.8%,7.08,B+ (3.53),B (3.03)
355,"Dahl, Gordon B.",ECON 120B - Econometrics B (B),WI21,34,11,90.9%,100.0%,7.9,A- (3.75),B- (2.93)
356,"Berman, Eli",ECON 120B - Econometrics B (C),WI21,35,10,88.9%,88.9%,4.5,B+ (3.56),B- (2.97)
357,"Berman, Eli",ECON 120B - Econometrics B (D),WI21,36,13,92.3%,92.3%,5.58,B+ (3.42),B (3.14)
358,"Berman, Eli",ECON 120BH - Honors Econometrics B (A),WI21,18,6,100.0%,100.0%,4.5,A (4.00),
359,"Wuthrich, Kaspar",ECON 120C - Econometrics C (A),WI21,117,25,96.0%,100.0%,6.18,B+ (3.57),B (3.06)
360,"Wuthrich, Kaspar",ECON 120C - Econometrics C (B),WI21,117,34,97.0%,100.0%,6.32,B+ (3.41),B (3.01)
361,"Brown, Alyssa Ashleigh",ECON 138 - Economics of Discrimination (A),WI21,37,31,100.0%,100.0%,4.95,B+ (3.52),B+ (3.35)
362,"Clemens, Jeffrey",ECON 140 - Economics of Health Producers (A),WI21,19,8,87.5%,87.5%,3.75,B+ (3.50),
363,"Clemens, Jeffrey",ECON 140 - Economics of Health Producers (B),WI21,15,6,100.0%,100.0%,1.83,A (4.00),
364,"Andreoni, James",ECON 143 - Experimental Economics (A),WI21,39,12,58.3%,66.7%,6.17,B+ (3.33),B+ (3.60)
365,"Squires, Dale E",ECON 145 - Economics of Ocean Resources (A),WI21,232,66,83.1%,89.2%,5.69,B+ (3.31),B (3.10)
366,"Fadlon, Yizhak",ECON 152 - Public Economics:ExpenditureII (A),WI21,45,18,86.7%,100.0%,4.5,B+ (3.43),A- (3.77)
367,"Fadlon, Yizhak",ECON 152 - Public Economics:ExpenditureII (B),WI21,42,6,100.0%,100.0%,6.1,B+ (3.50),A- (3.75)
368,"Levkoff, Steven B.",ECON 171 - Decisions Under Uncertainty (A),WI21,185,42,97.6%,100.0%,5.85,B+ (3.45),B (3.26)
369,"Berg, Miles Luke",ECON 172B - Operations Research B (A),WI21,80,21,95.2%,85.7%,4.6,B+ (3.32),B+ (3.38)
370,"O, Mun Pyung",ECON 173A - Financial Markets (A),WI21,85,23,95.5%,86.4%,7.41,B (3.10),B (3.04)
371,"Ramey, Garey",ECON 173B - Corporate Finance (A),WI21,100,21,95.0%,90.0%,5.66,B (3.28),B (3.02)
372,"Zhu, Ying",ECON 178 - Economic&Business Forecasting (A),WI21,43,11,60.0%,60.0%,8.3,B- (2.89),B (3.22)
373,"Zhu, Ying",ECON 178 - Economic&Business Forecasting (B),WI21,29,8,71.4%,85.7%,7.64,B+ (3.33),B (3.07)
374,"Muralidharan, Karthik",ECON 181 - Topics in Economics (A),WI21,16,9,88.9%,88.9%,5.83,A- (3.89),
375,"Cullen, Julie",ECON 191B - Senior Essay Seminar B (A),WI21,10,5,100.0%,100.0%,11.3,A- (3.80),
376,"Tocoian, Oana",ECON 2 - Market Imperfections & Policy (A),WI21,133,49,79.6%,73.5%,5.33,B+ (3.39),B (3.06)
377,"Ramey, Valerie A",ECON 3 - Principles of Macroeconomics (A),WI21,239,107,81.7%,77.9%,6.94,B+ (3.30),B- (2.94)
378,"Ramey, Valerie A",ECON 3 - Principles of Macroeconomics (B),WI21,204,91,86.7%,86.4%,6.3,B+ (3.31),B (3.05)
379,"Levkoff, Steven B.",ECON 4 - Financial Accounting (A),WI21,275,100,90.5%,89.4%,5.17,B+ (3.46),B (3.16)
380,"Arnold, David Hall",ECON 5 - Data Analytics/Social Sciences (A),WI21,11,3,50.0%,100.0%,4.5,C+ (2.50),
381,"Arnold, David Hall",ECON 5 - Data Analytics/Social Sciences (B),WI21,11,5,100.0%,100.0%,3.0,A (4.00),
382,"Jamel Edim Falabella, Leonardo",ECON 5 - Data Analytics/Social Sciences (C),WI21,10,6,100.0%,100.0%,2.9,A (4.00),
383,"Tocoian, Oana",ECON 1 - Principles of Microeconomics (A),FA20,234,96,83.0%,80.5%,5.76,B+ (3.31),B- (2.75)
384,"Tocoian, Oana",ECON 1 - Principles of Microeconomics (B),FA20,197,91,85.2%,73.9%,4.66,B+ (3.44),B- (2.97)
385,"Levkoff, Steven B.",ECON 1 - Principles of Microeconomics (C),FA20,184,91,96.7%,94.3%,5.32,B (3.24),B- (2.89)
386,"Levkoff, Steven B.",ECON 1 - Principles of Microeconomics (D),FA20,188,100,89.4%,91.3%,5.03,B+ (3.40),B (3.12)
387,"Sinitsyn, Maxim",ECON 100A - Microeconomics A (A),FA20,162,65,65.1%,71.4%,7.97,C+ (2.67),C+ (2.43)
388,"Sinitsyn, Maxim",ECON 100A - Microeconomics A (B),FA20,195,59,69.1%,72.2%,7.74,B- (2.85),C+ (2.43)
389,"Sinitsyn, Maxim",ECON 100B - Microeconomics B (A),FA20,162,46,95.2%,88.1%,5.55,B (3.08),B- (2.72)
390,"Du, Songzi",ECON 100C - Microeconomics C (A),FA20,127,34,97.0%,96.9%,7.31,B+ (3.56),B (3.07)
391,"Du, Songzi",ECON 100C - Microeconomics C (B),FA20,128,52,98.0%,98.0%,6.86,B+ (3.68),B (3.16)
392,"Muendler, Marc",ECON 102 - Globalization (A),FA20,23,6,100.0%,100.0%,7.5,B+ (3.60),B- (2.96)
393,"Muendler, Marc",ECON 102 - Globalization (B),FA20,21,8,100.0%,100.0%,6.25,B+ (3.38),B+ (3.34)
394,"Muendler, Marc",ECON 102 - Globalization (C),FA20,23,4,100.0%,100.0%,9.17,B+ (3.67),B (3.13)
395,"Muendler, Marc",ECON 102 - Globalization (D),FA20,22,6,100.0%,100.0%,8.17,B+ (3.33),B (3.27)
396,"Alon, Titan Michael",ECON 110A - Macroeconomics A (A),FA20,94,28,91.7%,100.0%,6.98,B (3.26),B- (2.89)
397,"Alon, Titan Michael",ECON 110A - Macroeconomics A (B),FA20,93,21,80.0%,80.0%,8.2,B (3.21),B- (2.81)
398,"Candido, Maria Teresa",ECON 110B - Macroeconomics B (A),FA20,138,45,84.1%,84.1%,6.09,B+ (3.34),B- (2.94)
399,"Toda, Alexis Akira",ECON 113 - Mathematical Economics (A),FA20,39,8,75.0%,87.5%,6.5,B+ (3.43),C+ (2.56)
400,"Candido, Maria Teresa",ECON 120A - Econometrics A (A),FA20,192,60,96.2%,98.0%,6.42,B+ (3.47),B- (2.96)
401,"Candido, Maria Teresa",ECON 120A - Econometrics A (B),FA20,220,63,95.2%,90.2%,6.07,B+ (3.34),B- (2.90)
